metric,background_no_audio,without_object,with_object,without_div_background,with_div_without,with_div_background
centered_rms,0.007365695626518456,0.42061803910115,0.16530077041293764,57.10499868971147,0.39299496228497754,22.44197680634685
raw_target_amp,7.65849805476533e-05,0.3712436510889967,0.04231417545671775,4847.473335297103,0.11397952620225132,552.5127140352108
filtered_rms,0.0007179451279279374,0.273503268882049,0.03806011797969048,380.9528865686535,0.13915781751078185,53.01257226932627
filtered_target_amp,7.658498054152024e-05,0.37124365096452455,0.04231417550662034,4847.473334060016,0.11397952637488691,552.5127147310546
filtered_energy_ratio,0.009500686078147127,0.4228138976649242,0.0530139916100203,44.5035120818752,0.12538374897987237,5.580017187596558
window_filtered_target_amp_mean,0.00016063227056372018,0.38293290134303337,0.04888281951040902,2383.910157026201,0.12765374648917807,304.31506283799933
window_filtered_target_amp_std,0.0008899931546473319,0.05282168640895355,0.02074243637416378,59.350665938419084,0.3926878860620366,23.306287543731912
