metric,background_no_audio,without_object,with_object,without_div_background,with_div_without,with_div_background
centered_rms,0.025073889080056408,0.21048587964776966,0.1154332722356128,8.394624343105539,0.5484133777941809,4.603724291315766
raw_target_amp,9.735278156993537e-05,0.004088373837788496,0.002086163822679449,41.99544966110217,0.5102673839161214,21.428908234951773
filtered_rms,0.002102479906486493,0.05917688071995288,0.01541744215618437,28.146228906817402,0.2605315111005169,7.332979548874188
filtered_target_amp,9.735278358143989e-05,0.0040883738471296895,0.0020861638288554047,41.99544888934362,0.510267384260867,21.428907855626306
filtered_energy_ratio,0.007031051955892428,0.07904205177724069,0.01783867698160752,11.24185289386162,0.22568590491402166,2.5371277432614727
window_filtered_target_amp_mean,0.0015375599203232046,0.07592377240509983,0.017828068232298423,49.379390943762495,0.23481536372000536,11.595039644731928
window_filtered_target_amp_std,0.0023157727032191303,0.029704401116520052,0.010932447494265734,12.826993372548303,0.36804133674944456,4.720863787308944
