start_time_s,end_time_s,raw_mean,raw_rms,raw_peak_to_peak,raw_target_amp,filtered_mean,filtered_rms,filtered_peak_to_peak,filtered_target_amp
9.4,9.6,0.07068421563159376,0.5193950888672838,2.0,0.4223671365114348,0.00026933911125210595,0.30193094252223984,0.9917886015581667,0.42217905602875433
9.5,9.7,0.015684215631593758,0.4755480991655611,2.0,0.3456315701362829,0.0007883627282688899,0.2555529013403219,0.8417336797632788,0.3546434155842414
9.6,9.8,-0.014315784368406241,0.4447526747329157,2.0,0.33111045180082577,0.0006264431367490875,0.24654804861197607,0.8406356150083121,0.34160543846813485
9.7,9.9,-0.019315784368406242,0.4524909938614986,2.0,0.3250654828580661,-0.0005444829612093105,0.22851343330587776,0.8386277240130964,0.3127610374739928
9.8,10.0,-0.009315784368406242,0.4481760634375721,2.0,0.3301979513963891,0.0005880302947969873,0.2376533413539687,0.8678884225485113,0.3245196278544007
9.9,10.1,0.0056842156315937585,0.46907601762118095,2.0,0.35844958450857667,0.000352503594587481,0.2578739583599883,0.8678884225485113,0.3564480936302488
10.0,10.2,-0.009315784368406242,0.4804807840469779,3.0,0.35258559216574825,-0.0010008482343542091,0.2545886987081608,0.8023090476533686,0.3523519653905215
10.1,10.3,-0.014315784368406241,0.4772891594013871,3.0,0.36458089764326734,-0.00018183933782243145,0.2570187469186131,0.7981459393259822,0.36068775768144384
10.2,10.4,-0.004315784368406242,0.462513379260227,3.0,0.3697481008975844,0.0007218377133170706,0.26605619273289877,0.9141984749933946,0.37086942703078735
10.3,10.5,-0.019315784368406242,0.41802882618997317,2.0,0.32944718370855247,0.00029312681908681416,0.24684539161007654,0.9141984749933946,0.3398063025758309
10.4,10.6,-0.03931578436840624,0.3905390260915073,2.0,0.29379377417033115,-5.78945715674295e-05,0.20978583533567408,0.6626665343514799,0.29336690736983767
10.5,10.7,-0.04431578436840624,0.386605598438754,2.0,0.28638594652125116,0.0003633533877895834,0.20311293053938717,0.6626665343514799,0.2850255327614819
10.6,10.8,-0.03931578436840624,0.4153561494675419,2.0,0.2975517988136653,-0.0008408339169722906,0.21298082462562082,0.8125004553112569,0.29575450955570387
10.7,10.9,0.0006842156315937587,0.4764194246155697,2.0,0.3724663603686198,-0.0004428677731668718,0.269570199622513,0.8846258908684292,0.3742946982604922
10.8,11.0,0.0056842156315937585,0.45829282157518725,2.0,0.3713394579156937,0.0005181848337446227,0.26718534705633334,0.8846258908684292,0.3711426671921651
10.9,11.1,-0.009315784368406242,0.41335430787448996,2.0,0.34269668755693694,0.0005284751997046466,0.2434481903959463,0.7886034057077547,0.3389007577780124
11.0,11.2,-0.024315784368406243,0.41435643758659146,2.0,0.32389033898064507,-2.5346432555724553e-05,0.23341155938039887,0.7886034057077547,0.3254883192937302
11.1,11.3,-0.02931578436840624,0.42265164759306795,2.0,0.31507849262762694,-0.0002767608925572329,0.2275934948224606,0.7424059002422114,0.3194656925499714
11.2,11.4,-0.014315784368406241,0.4447526747329157,2.0,0.3443826053621129,0.0003407562031794159,0.2462881668669912,0.8326988189577214,0.3448769962659107
11.3,11.5,-0.014315784368406241,0.47728915940138705,3.0,0.373742107540575,-0.0006575704973780105,0.2678753000964392,0.9405051309989501,0.3709326217340135
11.4,11.6,-0.004315784368406242,0.4732004078556089,3.0,0.3827474678278364,-0.00038115484639638985,0.2723910884010036,0.9405051309989501,0.38029386812185206
11.5,11.7,0.0056842156315937585,0.46907601762118095,3.0,0.38327863558952807,0.0005776859254970191,0.27325993439612967,0.9278833216694868,0.38318102695287815
11.6,11.8,0.0006842156315937587,0.46580625602392944,3.0,0.38351316781434674,0.00020865392240298597,0.27559995716652835,0.9278833216694868,0.3860879301584591
11.7,11.9,0.02068421563159376,0.48908367052713414,2.0,0.3914119639986061,-0.0012264069962336155,0.2924944525908442,0.947057553147099,0.4085815966796762
11.8,12.0,0.05568421563159376,0.5836100854770295,3.0,0.4684941825381806,-0.0006510311949730119,0.33400078739868844,1.0466436354416406,0.46697790858820165
11.9,12.1,0.05068421563159376,0.5809852749547012,3.0,0.46830361652056723,0.0005413367594047391,0.32611832633763316,1.0466436354416406,0.4563498931180108
12.0,12.2,0.0056842156315937585,0.48993092401617844,3.0,0.3788778306171007,0.0004825772272495177,0.26744484456681833,0.85621049681017,0.3720720977795252
12.1,12.3,-0.009315784368406242,0.4699593427504114,3.0,0.3662978923697154,0.0007310804432521412,0.26470466486134014,0.9731018490498844,0.36626339078463455
12.2,12.4,-0.004315784368406242,0.462513379260227,3.0,0.36934329719008857,-0.00021293615533071297,0.2697775445556891,0.9731018490498844,0.372763578387181
12.3,12.5,-0.019315784368406242,0.42982333525038724,3.0,0.34004899386687126,-0.00021299541120449074,0.24182948285654962,0.8052345768821532,0.33760343441000074
12.4,12.6,-0.014315784368406241,0.46669576994234985,3.0,0.3699320560520137,0.00011329281479288578,0.2635674180375382,0.8093139357845677,0.3710147633323437
12.5,12.7,-0.014315784368406241,0.4978001021314506,3.0,0.39459491079190245,-0.0001066528747906914,0.2765444254826274,0.8093139357845677,0.3903830973451231
12.6,12.8,-0.04431578436840624,0.4684697308729638,3.0,0.3780591890440166,0.0004428996861480794,0.27092712864712726,0.8232206952445655,0.3811269706914179
12.7,12.9,-0.04431578436840624,0.4576722503541012,3.0,0.3634036148342779,-1.1115310006963864e-05,0.25904266207305077,0.8232206952445655,0.3639437492298494
12.8,13.0,-0.009315784368406242,0.5107463008563045,3.0,0.39459491079190223,-0.0002955035839456055,0.28261823343446596,0.9574331673754611,0.3916001704940424
12.9,13.1,-0.004315784368406242,0.5039033895447763,3.0,0.4103218314155901,-0.000338034204940324,0.29874468943647303,0.9574331673754611,0.4160932468809114
13.0,13.2,-0.019315784368406242,0.4634092138982206,3.0,0.36016556043904374,-0.00012758102620389234,0.2578372122285841,0.8394738695275954,0.35896410231541404
13.1,13.3,-0.03931578436840624,0.45002303374438846,3.0,0.337404093280403,-0.00025780168057803365,0.24273677658116463,0.7941123620373445,0.3384562796287125
13.2,13.4,-0.02931578436840624,0.5372470709209449,3.0,0.4298899109780811,-0.0003922470862749161,0.3141364507141632,1.0931018827171797,0.4330309191093948
13.3,13.5,0.0006842156315937587,0.5974742405752992,3.0,0.4927586633511531,0.00030138196650334126,0.3465587751136243,1.0931018827171797,0.485510674543163
13.4,13.6,-0.014315784368406241,0.5174987359231737,3.0,0.421571900213496,4.1375203113555024e-05,0.3004630103304916,0.9450189971240087,0.4198694974595197
13.5,13.7,-0.03431578436840624,0.5055468060000171,3.0,0.40865803415018426,-0.00040876374381877635,0.2961939992542559,0.9434024250817168,0.4123840461658299
13.6,13.8,-0.004315784368406242,0.5512881515094575,3.0,0.4559777057235,0.0004591096157156327,0.32487438217743647,0.9575634295626763,0.45332221998778593
13.7,13.9,-0.014315784368406241,0.5270720460070736,3.0,0.43701062295740284,0.0007107731266892392,0.3155293207200438,0.9575634295626763,0.44177781405698563
13.8,14.0,-0.049315784368406244,0.5351701099537147,3.0,0.4552481993731455,-0.0006234362011198946,0.32837938023988716,1.021423767589157,0.4618730383858247
13.9,14.1,-0.03931578436840624,0.5590355363485429,3.0,0.4733239061860711,0.0007839620877450937,0.33379340068849683,1.021423767589157,0.4662533610811718
14.0,14.2,-0.03931578436840624,0.5220351816693037,3.0,0.4445171599662845,0.0009418017225988673,0.3188819872873555,0.9865025274394179,0.4444045482236554
14.1,14.3,-0.024315784368406243,0.5400844909543792,3.0,0.4676732825812977,-0.0011237786164349328,0.3334003396532566,0.9825277104706829,0.46815510657318066
14.2,14.4,-0.009315784368406242,0.5485086907592246,3.0,0.45456222207181535,0.0001407320631771647,0.322322837307502,0.9778000844948098,0.45064440181876114
14.3,14.5,-0.019315784368406242,0.5047257666552866,3.0,0.39096777540322203,0.00017795091817206286,0.2804631968651653,0.9616417465092433,0.391474460554525
14.4,14.6,-0.014315784368406241,0.5270720460070736,3.0,0.39798043318217224,-0.0006927144044397259,0.28699645030077775,0.9001764713597338,0.4021849141051059
14.5,14.7,0.05068421563159376,0.5979497384514771,3.0,0.46099828943743726,-0.000289988213522947,0.3280884237818263,1.0387650036250342,0.46131161686590516
14.6,14.8,0.07068421563159376,0.6243166330792842,3.0,0.49501176126544366,3.129407624324232e-05,0.35532005084048396,1.1092287618280934,0.4997172787658403
14.7,14.9,0.060684215631593756,0.6353405181686602,3.0,0.48808214740079076,0.0005917786973171646,0.3516338079992866,1.12318042047277,0.4918027233782309
14.8,15.0,0.02068421563159376,0.6076206355747755,3.0,0.4567699337902426,-0.00024346803325553835,0.32678591276107005,1.2095336014787983,0.45005640529394875
14.9,15.1,-0.02931578436840624,0.5555487514279327,3.0,0.4479277563565543,-0.0005358813984157585,0.3271622727637083,1.2095336014787983,0.4514699718383363
15.0,15.2,-0.019315784368406242,0.5520399437774106,3.0,0.47177579548617776,0.00020765059975582422,0.34610406629464724,1.1575055311195848,0.4843450460782932
15.1,15.3,0.0056842156315937585,0.5744843864782979,3.0,0.47692038293211636,0.000508815971521328,0.34283310751604185,1.1249087290554194,0.48057287462616644
15.2,15.4,0.03568421563159376,0.606937693050318,3.0,0.47686313255481616,0.0005857665828463942,0.3335635380138177,1.1202053224678048,0.4671114958907064
15.3,15.5,0.0056842156315937585,0.5831228946863143,3.0,0.4627467073545658,0.000490421229174578,0.31854089293675325,1.1090396588648952,0.4466751184123627
15.4,15.6,-0.02931578436840624,0.5464745329959438,3.0,0.42291968936281854,0.0004363043391881538,0.30220230037735607,1.0034772598772237,0.42432640605277927
15.5,15.7,-0.009315784368406242,0.5575498039084926,3.0,0.42431979320937124,-0.00012003740198751389,0.3074217057227623,1.0671671707920845,0.42854902284785273
15.6,15.8,0.02568421563159376,0.5850296393624944,3.0,0.44052454723047874,-0.0006160128510567642,0.3182458177118026,1.0816478070668127,0.44383290297377664
15.7,15.9,0.03568421563159376,0.5986429346824717,3.0,0.46043377401301455,-0.00028962105565611296,0.33303013914134977,1.0816478070668127,0.46772778882569227
15.8,16.0,0.04568421563159376,0.5869301896800623,3.0,0.4509275316404722,0.00033724991772338564,0.3234257298205645,1.0596848944982549,0.45225864751400896
