time_s,raw_adc,centered_adc,filtered_100hz_adc
11.186,15.0,-0.19431578436840624,-0.2970960622558313
11.187,15.0,-0.19431578436840624,-0.21106479635748734
11.188,15.0,-0.19431578436840624,-0.04393230366526392
11.189,15.0,-0.19431578436840624,0.14126665535840116
11.19,16.0,0.8056842156315938,0.27409709500583024
11.191,16.0,0.8056842156315938,0.3034363190165287
11.192,15.0,-0.19431578436840624,0.217111640273381
11.193,15.0,-0.19431578436840624,0.04693315593319227
11.194,15.0,-0.19431578436840624,-0.1429562384847234
11.195,15.0,-0.19431578436840624,-0.28018110962847625
11.196,15.0,-0.19431578436840624,-0.3116626929096638
11.197,15.0,-0.19431578436840624,-0.22412858627591484
11.198,15.0,-0.19431578436840624,-0.04968350482292039
11.199,15.0,-0.19431578436840624,0.1458926034268682
11.2,15.0,-0.19431578436840624,0.2878894812392273
11.201,16.0,0.8056842156315938,0.3211732345023388
11.202,15.0,-0.19431578436840624,0.23159058514075775
11.203,15.0,-0.19431578436840624,0.05195889438995387
11.204,15.0,-0.19431578436840624,-0.1498877109593334
11.205,15.0,-0.19431578436840624,-0.2966756366544899
11.206,15.0,-0.19431578436840624,-0.33126710969773265
11.207,15.0,-0.19431578436840624,-0.23891666894406008
11.208,15.0,-0.19431578436840624,-0.053530117417898225
11.209,15.0,-0.19431578436840624,0.15472557400959924
11.21,16.0,0.8056842156315938,0.30596275802876444
11.211,17.0,1.8056842156315938,0.3412345015352602
11.212,15.0,-0.19431578436840624,0.24554196037167678
11.213,15.0,-0.19431578436840624,0.054192397543445806
11.214,15.0,-0.19431578436840624,-0.16018368004106526
11.215,15.0,-0.19431578436840624,-0.31520461007622647
11.216,15.0,-0.19431578436840624,-0.35043233005186414
11.217,15.0,-0.19431578436840624,-0.25098078018730796
11.218,15.0,-0.19431578436840624,-0.05379585913484851
11.219,15.0,-0.19431578436840624,0.16604123575611757
11.22,15.0,-0.19431578436840624,0.32392426946623964
11.221,16.0,0.8056842156315938,0.3583360573685068
11.222,15.0,-0.19431578436840624,0.2548727621965865
11.223,15.0,-0.19431578436840624,0.05227282235723921
11.224,15.0,-0.19431578436840624,-0.17207468472738388
11.225,15.0,-0.19431578436840624,-0.3317280757447854
11.226,15.0,-0.19431578436840624,-0.3645631730295238
11.227,15.0,-0.19431578436840624,-0.2570070863666403
11.228,15.0,-0.19431578436840624,-0.04965730527820129
11.229,15.0,-0.19431578436840624,0.17804445494382132
11.23,16.0,0.8056842156315938,0.33829772700924265
11.231,16.0,0.8056842156315938,0.3688696424956429
11.232,15.0,-0.19431578436840624,0.2573237185561395
11.233,15.0,-0.19431578436840624,0.046092756153081345
11.234,15.0,-0.19431578436840624,-0.1836794306538935
11.235,15.0,-0.19431578436840624,-0.3433680813101513
11.236,15.0,-0.19431578436840624,-0.371125626623536
11.237,15.0,-0.19431578436840624,-0.25589428919581153
11.238,15.0,-0.19431578436840624,-0.041825464904070554
11.239,15.0,-0.19431578436840624,0.18866666716806452
11.24,15.0,-0.19431578436840624,0.34670102978805184
11.241,17.0,1.8056842156315938,0.3712802736186755
11.242,15.0,-0.19431578436840624,0.2528883636940787
11.243,15.0,-0.19431578436840624,0.03718314800503733
11.244,15.0,-0.19431578436840624,-0.19265313812554186
11.245,15.0,-0.19431578436840624,-0.3480662783715504
11.246,15.0,-0.19431578436840624,-0.36932677628811966
11.247,15.0,-0.19431578436840624,-0.2485328748328009
11.248,15.0,-0.19431578436840624,-0.03254056410491688
11.249,15.0,-0.19431578436840624,0.19526393238319495
11.25,16.0,0.8056842156315938,0.3472379583116968
11.251,16.0,0.8056842156315938,0.36527799149948526
11.252,15.0,-0.19431578436840624,0.24307310414943545
11.253,15.0,-0.19431578436840624,0.028276306324817216
11.254,15.0,-0.19431578436840624,-0.19613774343253593
11.255,15.0,-0.19431578436840624,-0.3440120789560227
11.256,15.0,-0.19431578436840624,-0.359159958506286
11.257,15.0,-0.19431578436840624,-0.23674274291897415
11.258,15.0,-0.19431578436840624,-0.02472671428653492
11.259,15.0,-0.19431578436840624,0.19497640851947895
11.26,16.0,0.8056842156315938,0.33824470807532925
11.261,16.0,0.8056842156315938,0.35102621213383856
11.262,15.0,-0.19431578436840624,0.22974839669612865
11.263,15.0,-0.19431578436840624,0.022143789616020863
11.264,15.0,-0.19431578436840624,-0.1916014680823336
11.265,15.0,-0.19431578436840624,-0.3299054140598128
11.266,15.0,-0.19431578436840624,-0.34099070457337916
11.267,15.0,-0.19431578436840624,-0.22227079292169366
11.268,15.0,-0.19431578436840624,-0.02066384244327271
11.269,15.0,-0.19431578436840624,0.18600800753566712
11.27,16.0,0.8056842156315938,0.31913597654775966
11.271,16.0,0.8056842156315938,0.3292723732165626
11.272,15.0,-0.19431578436840624,0.21448143379618892
11.273,15.0,-0.19431578436840624,0.020292281644583562
11.274,15.0,-0.19431578436840624,-0.1784050124840136
11.275,15.0,-0.19431578436840624,-0.30630157385993595
11.276,15.0,-0.19431578436840624,-0.3162408161314219
11.277,15.0,-0.19431578436840624,-0.2065701035141011
11.278,15.0,-0.19431578436840624,-0.02090763017415521
11.279,15.0,-0.19431578436840624,0.16923242017555942
11.28,15.0,-0.19431578436840624,0.2920211921158507
11.281,16.0,0.8056842156315938,0.30245085262728744
11.282,15.0,-0.19431578436840624,0.19877606705317366
11.283,15.0,-0.19431578436840624,0.022284832989181328
11.284,15.0,-0.19431578436840624,-0.15914793209155134
11.285,15.0,-0.19431578436840624,-0.2771660683486109
11.286,15.0,-0.19431578436840624,-0.28865432656954165
11.287,15.0,-0.19431578436840624,-0.1914144536332341
11.288,15.0,-0.19431578436840624,-0.024134707757686096
11.289,15.0,-0.19431578436840624,0.14898105694997077
11.29,16.0,0.8056842156315938,0.2628193292278424
11.291,16.0,0.8056842156315938,0.27578034671893104
11.292,15.0,-0.19431578436840624,0.1848894824824703
11.293,15.0,-0.19431578436840624,0.026153514626678316
11.294,15.0,-0.19431578436840624,-0.13965708195640808
11.295,15.0,-0.19431578436840624,-0.2501959636244593
11.296,15.0,-0.19431578436840624,-0.2648798624648675
11.297,15.0,-0.19431578436840624,-0.1796879075754795
11.298,15.0,-0.19431578436840624,-0.028074611784303184
11.299,15.0,-0.19431578436840624,0.1320988528177845
11.3,15.0,-0.19431578436840624,0.2405289195596035
11.301,16.0,0.8056842156315938,0.2570363355073602
11.302,15.0,-0.19431578436840624,0.17634912766809274
11.303,15.0,-0.19431578436840624,0.029713418947288118
11.304,15.0,-0.19431578436840624,-0.12711848755080224
11.305,15.0,-0.19431578436840624,-0.234933352801224
11.306,15.0,-0.19431578436840624,-0.25325036922674526
11.307,15.0,-0.19431578436840624,-0.17541239702479616
11.308,15.0,-0.19431578436840624,-0.03099763343519832
11.309,15.0,-0.19431578436840624,0.12531369570225528
11.31,16.0,0.8056842156315938,0.23426582434798546
11.311,16.0,0.8056842156315938,0.25431151197720553
11.312,15.0,-0.19431578436840624,0.17734587968924656
11.313,15.0,-0.19431578436840624,0.03197679039499483
11.314,15.0,-0.19431578436840624,-0.12698372878727165
11.315,15.0,-0.19431578436840624,-0.23899770824342356
11.316,15.0,-0.19431578436840624,-0.26067415909775304
11.317,15.0,-0.19431578436840624,-0.18246623055998398
11.318,15.0,-0.19431578436840624,-0.032808537030416356
11.319,15.0,-0.19431578436840624,0.1320780080855599
11.32,15.0,-0.19431578436840624,0.2491217390878194
11.321,16.0,0.8056842156315938,0.2723558678719124
11.322,15.0,-0.19431578436840624,0.19086029174277133
11.323,15.0,-0.19431578436840624,0.03372289601331927
11.324,15.0,-0.19431578436840624,-0.14018640164465024
11.325,15.0,-0.19431578436840624,-0.2641074377286814
11.326,15.0,-0.19431578436840624,-0.28887512838726914
11.327,15.0,-0.19431578436840624,-0.20232181531076568
11.328,15.0,-0.19431578436840624,-0.034969687816145116
11.329,15.0,-0.19431578436840624,0.15057453662497786
11.33,16.0,0.8056842156315938,0.2829154803706909
11.331,16.0,0.8056842156315938,0.3092417474551719
11.332,15.0,-0.19431578436840624,0.2163155273354797
11.333,15.0,-0.19431578436840624,0.036757499071844245
11.334,15.0,-0.19431578436840624,-0.1622612688567071
11.335,15.0,-0.19431578436840624,-0.30407367860887147
11.336,15.0,-0.19431578436840624,-0.33200693578169727
11.337,15.0,-0.19431578436840624,-0.23197827023723697
11.338,15.0,-0.19431578436840624,-0.039194543309945394
11.339,15.0,-0.19431578436840624,0.17412943592827337
11.34,15.0,-0.19431578436840624,0.32580913942397555
11.341,16.0,0.8056842156315938,0.35537270408258337
11.342,15.0,-0.19431578436840624,0.248162637105304
11.343,15.0,-0.19431578436840624,0.042242069827033706
11.344,15.0,-0.19431578436840624,-0.18505620203467799
11.345,15.0,-0.19431578436840624,-0.3462235107143625
11.346,15.0,-0.19431578436840624,-0.37735226156851576
11.347,15.0,-0.19431578436840624,-0.2635229585220047
11.348,15.0,-0.19431578436840624,-0.04568950823763066
11.349,15.0,-0.19431578436840624,0.19404638771909385
11.35,16.0,0.8056842156315938,0.363492069397286
11.351,17.0,1.8056842156315938,0.3959658496565609
11.352,15.0,-0.19431578436840624,0.2766374538317234
11.353,15.0,-0.19431578436840624,0.04915745818325216
11.354,15.0,-0.19431578436840624,-0.20035159533373062
11.355,15.0,-0.19431578436840624,-0.3760636438123298
11.356,15.0,-0.19431578436840624,-0.4094508547620311
11.357,15.0,-0.19431578436840624,-0.286154669975094
11.358,15.0,-0.19431578436840624,-0.05213039078989189
11.359,15.0,-0.19431578436840624,0.20355976301725115
11.36,15.0,-0.19431578436840624,0.3828375157810203
11.361,16.0,0.8056842156315938,0.41646194537888076
11.362,15.0,-0.19431578436840624,0.2909478577471562
11.363,15.0,-0.19431578436840624,0.05401617659387499
11.364,15.0,-0.19431578436840624,-0.20364371583171512
11.365,15.0,-0.19431578436840624,-0.3832956534889476
11.366,15.0,-0.19431578436840624,-0.4162368735788406
11.367,15.0,-0.19431578436840624,-0.2902584071938792
11.368,15.0,-0.19431578436840624,-0.05422505601265741
11.369,15.0,-0.19431578436840624,0.20096273425400416
11.37,17.0,1.8056842156315938,0.3775736047230504
11.371,17.0,1.8056842156315938,0.4087065849587456
11.372,15.0,-0.19431578436840624,0.283809369734367
11.373,15.0,-0.19431578436840624,0.052257166336634804
11.374,15.0,-0.19431578436840624,-0.19621732259032046
11.375,15.0,-0.19431578436840624,-0.3664604860157945
11.376,15.0,-0.19431578436840624,-0.3945341009649641
11.377,15.0,-0.19431578436840624,-0.27187259835128474
11.378,15.0,-0.19431578436840624,-0.04778583310193813
11.379,15.0,-0.19431578436840624,0.19036335121706097
11.38,15.0,-0.19431578436840624,0.3513268230077083
11.381,16.0,0.8056842156315938,0.3750746056102416
11.382,15.0,-0.19431578436840624,0.25527793741303867
11.383,15.0,-0.19431578436840624,0.040723875940628505
11.384,15.0,-0.19431578436840624,-0.18449674422374124
11.385,15.0,-0.19431578436840624,-0.333987476862364
11.386,15.0,-0.19431578436840624,-0.3522583253121725
11.387,15.0,-0.19431578436840624,-0.23535963566932133
11.388,15.0,-0.19431578436840624,-0.031262211562811275
11.389,15.0,-0.19431578436840624,0.17972324507172208
11.39,16.0,0.8056842156315938,0.31651447893289736
11.391,16.0,0.8056842156315938,0.32840700631218334
11.392,15.0,-0.19431578436840624,0.21384289650586605
11.393,15.0,-0.19431578436840624,0.019873778982472296
11.394,15.0,-0.19431578436840624,-0.17702914004377274
11.395,15.0,-0.19431578436840624,-0.3010203765101434
11.396,15.0,-0.19431578436840624,-0.30600291370266286
11.397,15.0,-0.19431578436840624,-0.1926811972060306
11.398,15.0,-0.19431578436840624,-0.007280703706416309
11.399,15.0,-0.19431578436840624,0.1771680809279466
11.4,15.0,-0.19431578436840624,0.28943599997229214
11.401,16.0,0.8056842156315938,0.2874352673929257
11.402,15.0,-0.19431578436840624,0.17386164503349866
11.403,15.0,-0.19431578436840624,-0.0056120931820200105
11.404,15.0,-0.19431578436840624,-0.18057654877892373
11.405,15.0,-0.19431578436840624,-0.28330705114973603
11.406,15.0,-0.19431578436840624,-0.27475211799889127
11.407,15.0,-0.19431578436840624,-0.15920024823987197
11.408,15.0,-0.19431578436840624,0.017808768499918422
11.409,15.0,-0.19431578436840624,0.18732650527522438
11.41,16.0,0.8056842156315938,0.28363158988043513
11.411,16.0,0.8056842156315938,0.2694454324052393
11.412,15.0,-0.19431578436840624,0.15015087512375372
11.413,15.0,-0.19431578436840624,-0.028328151153511505
11.414,15.0,-0.19431578436840624,-0.19711900678866712
11.415,15.0,-0.19431578436840624,-0.2907557006865104
11.416,15.0,-0.19431578436840624,-0.2722936015131205
11.417,15.0,-0.19431578436840624,-0.14765052623464087
11.418,15.0,-0.19431578436840624,0.036309349011652524
11.419,15.0,-0.19431578436840624,0.20931767923228756
11.42,15.0,-0.19431578436840624,0.3043379729537216
11.421,16.0,0.8056842156315938,0.2832791155511759
11.422,15.0,-0.19431578436840624,0.15201944427649397
11.423,15.0,-0.19431578436840624,-0.04110374265546642
11.424,14.0,-1.1943157843684062,-0.2230165888274168
11.425,15.0,-0.19431578436840624,-0.3233857372171679
11.426,15.0,-0.19431578436840624,-0.3015905559946718
11.427,15.0,-0.19431578436840624,-0.16292803834154337
11.428,15.0,-0.19431578436840624,0.04234181114589308
11.429,15.0,-0.19431578436840624,0.23713368085984537
11.43,16.0,0.8056842156315938,0.34635816738411074
11.431,16.0,0.8056842156315938,0.3257083767492505
11.432,15.0,-0.19431578436840624,0.17943445826026588
11.433,15.0,-0.19431578436840624,-0.03996694025878076
11.434,14.0,-1.1943157843684062,-0.2505188933206434
11.435,15.0,-0.19431578436840624,-0.3713242653804926
11.436,15.0,-0.19431578436840624,-0.35356437504174454
11.437,15.0,-0.19431578436840624,-0.20008800666696128
11.438,15.0,-0.19431578436840624,0.034233096946931094
11.439,15.0,-0.19431578436840624,0.26206537702887395
11.44,15.0,-0.19431578436840624,0.39615815415590055
11.441,16.0,0.8056842156315938,0.3827564523159879
11.442,15.0,-0.19431578436840624,0.22308558318117921
11.443,15.0,-0.19431578436840624,-0.02566826080819107
11.444,15.0,-0.19431578436840624,-0.2708128701566505
11.445,15.0,-0.19431578436840624,-0.41875058237088825
11.446,15.0,-0.19431578436840624,-0.4107942391749446
11.447,15.0,-0.19431578436840624,-0.24646208837827968
11.448,15.0,-0.19431578436840624,0.015010008944687812
11.449,15.0,-0.19431578436840624,0.27603393767713585
11.45,16.0,0.8056842156315938,0.4372144027979979
11.451,17.0,1.8056842156315938,0.43534811354182795
11.452,15.0,-0.19431578436840624,0.26829200020726307
11.453,15.0,-0.19431578436840624,-0.0031229869061423507
11.454,15.0,-0.19431578436840624,-0.27729616224430115
11.455,15.0,-0.19431578436840624,-0.4500630651751601
11.456,15.0,-0.19431578436840624,-0.4544744014124965
11.457,15.0,-0.19431578436840624,-0.28687863195928265
11.458,15.0,-0.19431578436840624,-0.0090902882014572
11.459,15.0,-0.19431578436840624,0.27449610534963653
11.46,16.0,0.8056842156315938,0.45634463516693263
11.461,16.0,0.8056842156315938,0.4667930161860369
11.462,15.0,-0.19431578436840624,0.30090991858921484
11.463,15.0,-0.19431578436840624,0.020773927326399332
11.464,15.0,-0.19431578436840624,-0.26786362063339864
11.465,15.0,-0.19431578436840624,-0.4557190566360733
11.466,15.0,-0.19431578436840624,-0.47159996251709474
11.467,15.0,-0.19431578436840624,-0.30956455749502815
11.468,15.0,-0.19431578436840624,-0.031188853374100437
11.469,15.0,-0.19431578436840624,0.25793763964888994
11.47,16.0,0.8056842156315938,0.4484726870249048
11.471,17.0,1.8056842156315938,0.4689051684818553
11.472,15.0,-0.19431578436840624,0.31255918714311137
11.473,15.0,-0.19431578436840624,0.03976206882345758
11.474,15.0,-0.19431578436840624,-0.24551669721209424
11.475,15.0,-0.19431578436840624,-0.4354708332571698
11.476,15.0,-0.19431578436840624,-0.4593949640307789
11.477,15.0,-0.19431578436840624,-0.3101350146634785
11.478,15.0,-0.19431578436840624,-0.046112113896521624
11.479,15.0,-0.19431578436840624,0.23158913744393844
11.48,16.0,0.8056842156315938,0.41805536443332336
11.481,16.0,0.8056842156315938,0.44432707078043715
11.482,15.0,-0.19431578436840624,0.3029898058150049
11.483,15.0,-0.19431578436840624,0.050051559128773654
11.484,15.0,-0.19431578436840624,-0.21724912843866173
11.485,15.0,-0.19431578436840624,-0.3978998131149815
11.486,15.0,-0.19431578436840624,-0.42537316466084635
11.487,15.0,-0.19431578436840624,-0.2921674093739314
11.488,15.0,-0.19431578436840624,-0.051570522730077444
11.489,15.0,-0.19431578436840624,0.203605338367952
11.49,16.0,0.8056842156315938,0.37683817420822263
11.491,17.0,1.8056842156315938,0.40442909293954143
11.492,15.0,-0.19431578436840624,0.27892121284921373
11.493,15.0,-0.19431578436840624,0.050807285729675855
11.494,15.0,-0.19431578436840624,-0.1916894254701356
11.495,15.0,-0.19431578436840624,-0.35668553657493407
11.496,15.0,-0.19431578436840624,-0.38341516658068925
11.497,15.0,-0.19431578436840624,-0.2645696658469917
11.498,15.0,-0.19431578436840624,-0.04801284584629872
11.499,15.0,-0.19431578436840624,0.1823713959181828
11.5,15.0,-0.19431578436840624,0.33906862610989763
11.501,16.0,0.8056842156315938,0.3640884811253756
11.502,15.0,-0.19431578436840624,0.2503612021360661
11.503,15.0,-0.19431578436840624,0.0435157091995375
11.504,15.0,-0.19431578436840624,-0.1762883952605945
11.505,15.0,-0.19431578436840624,-0.3252824129681973
11.506,15.0,-0.19431578436840624,-0.34788619515255764
11.507,15.0,-0.19431578436840624,-0.2373628641809792
11.508,15.0,-0.19431578436840624,-0.03769161267486368
11.509,15.0,-0.19431578436840624,0.17379261426810141
11.51,16.0,0.8056842156315938,0.31618545372664525
11.511,16.0,0.8056842156315938,0.33581368871285794
11.512,15.0,-0.19431578436840624,0.22638231780856868
11.513,15.0,-0.19431578436840624,0.030940625682688554
11.514,15.0,-0.19431578436840624,-0.17492270200689675
11.515,15.0,-0.19431578436840624,-0.31214207001522803
11.516,15.0,-0.19431578436840624,-0.3283853321249483
11.517,15.0,-0.19431578436840624,-0.21792756461363233
11.518,15.0,-0.19431578436840624,-0.023671715757787027
11.519,15.0,-0.19431578436840624,0.1794014026556578
11.52,16.0,0.8056842156315938,0.3130143685968599
11.521,16.0,0.8056842156315938,0.3256191106572705
11.522,15.0,-0.19431578436840624,0.21220338721203325
11.523,15.0,-0.19431578436840624,0.01629288197482535
11.524,15.0,-0.19431578436840624,-0.18666012528406173
11.525,15.0,-0.19431578436840624,-0.31820206388139716
11.526,15.0,-0.19431578436840624,-0.3270804247164339
11.527,15.0,-0.19431578436840624,-0.2091391700323425
11.528,15.0,-0.19431578436840624,-0.009203756017401334
11.529,15.0,-0.19431578436840624,0.19588893130461194
11.53,16.0,0.8056842156315938,0.32672360142598994
11.531,16.0,0.8056842156315938,0.331965707440142
11.532,15.0,-0.19431578436840624,0.20843977822811943
11.533,15.0,-0.19431578436840624,0.00278735066644413
11.534,15.0,-0.19431578436840624,-0.2061081549482572
11.535,15.0,-0.19431578436840624,-0.3373286178888092
11.536,15.0,-0.19431578436840624,-0.339213509632764
11.537,15.0,-0.19431578436840624,-0.20964990482832652
11.538,15.0,-0.19431578436840624,0.002601612513924244
11.539,15.0,-0.19431578436840624,0.2162557765286883
11.54,15.0,-0.19431578436840624,0.3486295737775543
11.541,16.0,0.8056842156315938,0.34762953888836984
11.542,15.0,-0.19431578436840624,0.21222264990038617
11.543,15.0,-0.19431578436840624,-0.006652862764177326
11.544,15.0,-0.19431578436840624,-0.22528298567184496
11.545,15.0,-0.19431578436840624,-0.3592395531775926
11.546,15.0,-0.19431578436840624,-0.35601266253407526
11.547,15.0,-0.19431578436840624,-0.2155847351112773
11.548,15.0,-0.19431578436840624,0.009120423576467949
11.549,15.0,-0.19431578436840624,0.23224932689426356
11.55,16.0,0.8056842156315938,0.36790366759684634
11.551,17.0,1.8056842156315938,0.36327071943512357
11.552,15.0,-0.19431578436840624,0.21919315116151167
11.553,15.0,-0.19431578436840624,-0.009843557125226195
11.554,15.0,-0.19431578436840624,-0.23640858536571718
11.555,15.0,-0.19431578436840624,-0.37361302192045104
11.556,15.0,-0.19431578436840624,-0.3685176213676129
11.557,15.0,-0.19431578436840624,-0.22258057988428637
11.558,15.0,-0.19431578436840624,0.008764976265852696
11.559,15.0,-0.19431578436840624,0.23727723306551626
11.56,16.0,0.8056842156315938,0.3756925030062067
11.561,16.0,0.8056842156315938,0.37114611754891264
11.562,15.0,-0.19431578436840624,0.22538907661168825
11.563,15.0,-0.19431578436840624,-0.005942095023651952
11.564,15.0,-0.19431578436840624,-0.23467879370443723
11.565,15.0,-0.19431578436840624,-0.373856404912866
11.566,15.0,-0.19431578436840624,-0.3708732771597952
11.567,15.0,-0.19431578436840624,-0.22739285398017817
11.568,16.0,0.8056842156315938,0.0015476914886790045
11.569,15.0,-0.19431578436840624,0.2287597640542929
11.57,16.0,0.8056842156315938,0.3682287966437319
11.571,16.0,0.8056842156315938,0.36775790112040196
11.572,15.0,-0.19431578436840624,0.22851142257893156
11.573,15.0,-0.19431578436840624,0.004142112642834744
11.574,15.0,-0.19431578436840624,-0.21997551396430995
11.575,15.0,-0.19431578436840624,-0.3593283162688216
11.576,15.0,-0.19431578436840624,-0.36219059168840645
11.577,15.0,-0.19431578436840624,-0.22881391845870358
11.578,15.0,-0.19431578436840624,-0.010772469890942705
11.579,15.0,-0.19431578436840624,0.20904756977504466
11.58,15.0,-0.19431578436840624,0.3480195712228064
11.581,16.0,0.8056842156315938,0.35485816870288417
11.582,15.0,-0.19431578436840624,0.22851450433959675
11.583,15.0,-0.19431578436840624,0.017944531245699277
11.584,15.0,-0.19431578436840624,-0.19689652799301793
11.585,15.0,-0.19431578436840624,-0.33543545746098125
11.586,15.0,-0.19431578436840624,-0.34668475650967934
11.587,15.0,-0.19431578436840624,-0.22795773004369857
11.588,15.0,-0.19431578436840624,-0.025255654198519908
11.589,15.0,-0.19431578436840624,0.1845572259414174
11.59,16.0,0.8056842156315938,0.32287646901516714
11.591,17.0,1.8056842156315938,0.3387524779181425
11.592,15.0,-0.19431578436840624,0.22759216279587885
11.593,15.0,-0.19431578436840624,0.032339078179459316
11.594,15.0,-0.19431578436840624,-0.1730844516566618
11.595,15.0,-0.19431578436840624,-0.3116944814988364
11.596,15.0,-0.19431578436840624,-0.3322055575723242
11.597,15.0,-0.19431578436840624,-0.2279308386841967
11.598,15.0,-0.19431578436840624,-0.03889673239841507
11.599,15.0,-0.19431578436840624,0.16345823874031842
11.6,15.0,-0.19431578436840624,0.3031695854347773
11.601,16.0,0.8056842156315938,0.32814291752055075
11.602,15.0,-0.19431578436840624,0.22949833376099604
11.603,15.0,-0.19431578436840624,0.044719733641647955
11.604,15.0,-0.19431578436840624,-0.15649760859471426
11.605,15.0,-0.19431578436840624,-0.29838931066655955
11.606,15.0,-0.19431578436840624,-0.32750602254691635
11.607,15.0,-0.19431578436840624,-0.2327664372246115
11.608,15.0,-0.19431578436840624,-0.049693134796699207
11.609,15.0,-0.19431578436840624,0.15279055252788373
11.61,16.0,0.8056842156315938,0.29813995866120796
11.611,16.0,0.8056842156315938,0.3309705783240601
11.612,15.0,-0.19431578436840624,0.23808319133755437
11.613,16.0,0.8056842156315938,0.05378427157949575
11.614,15.0,-0.19431578436840624,-0.15264624897804033
11.615,15.0,-0.19431578436840624,-0.3028196254081179
11.616,15.0,-0.19431578436840624,-0.33885230069674116
11.617,15.0,-0.19431578436840624,-0.24560288700645264
11.618,15.0,-0.19431578436840624,-0.05701712600494485
11.619,15.0,-0.19431578436840624,0.15607321678229152
11.62,16.0,0.8056842156315938,0.31238169838039787
11.621,16.0,0.8056842156315938,0.3510378546932729
11.622,15.0,-0.19431578436840624,0.25522679898421563
11.623,15.0,-0.19431578436840624,0.05943789972817194
11.624,15.0,-0.19431578436840624,-0.16278457920251874
11.625,15.0,-0.19431578436840624,-0.32631599647622006
11.626,15.0,-0.19431578436840624,-0.3669517071145368
11.627,15.0,-0.19431578436840624,-0.266565360119021
11.628,15.0,-0.19431578436840624,-0.06107891514787985
11.629,15.0,-0.19431578436840624,0.17222911894223375
11.63,16.0,0.8056842156315938,0.34367220020964845
11.631,16.0,0.8056842156315938,0.3855676741337571
11.632,15.0,-0.19431578436840624,0.2789316243471843
11.633,15.0,-0.19431578436840624,0.0619286191853762
11.634,14.0,-1.1943157843684062,-0.18364457244874463
11.635,15.0,-0.19431578436840624,-0.36312681093054533
11.636,15.0,-0.19431578436840624,-0.40547024225924916
11.637,15.0,-0.19431578436840624,-0.2913730552186483
11.638,15.0,-0.19431578436840624,-0.06191465738061235
11.639,15.0,-0.19431578436840624,0.19612781897047027
11.64,15.0,-0.19431578436840624,0.3830907559629653
11.641,16.0,0.8056842156315938,0.4249654807131165
11.642,15.0,-0.19431578436840624,0.30274406630467965
11.643,15.0,-0.19431578436840624,0.0609047862157702
11.644,15.0,-0.19431578436840624,-0.20871537889096498
11.645,15.0,-0.19431578436840624,-0.4018502643874462
11.646,15.0,-0.19431578436840624,-0.4422350673580598
11.647,15.0,-0.19431578436840624,-0.31181587185757914
11.648,15.0,-0.19431578436840624,-0.0587271376490774
11.649,15.0,-0.19431578436840624,0.2204669973927469
11.65,16.0,0.8056842156315938,0.4177292720294444
11.651,17.0,1.8056842156315938,0.45552043476506754
11.652,15.0,-0.19431578436840624,0.31741393344230806
11.653,16.0,0.8056842156315938,0.055207594356165755
11.654,15.0,-0.19431578436840624,-0.2305450520015523
11.655,15.0,-0.19431578436840624,-0.42925797137581784
11.656,15.0,-0.19431578436840624,-0.46331831071798585
11.657,15.0,-0.19431578436840624,-0.3185676496233712
11.658,15.0,-0.19431578436840624,-0.05021845024460359
11.659,15.0,-0.19431578436840624,0.23828304655462906
11.66,16.0,0.8056842156315938,0.43532981786221653
11.661,16.0,0.8056842156315938,0.46456501095150093
11.662,15.0,-0.19431578436840624,0.3146529823675233
11.663,15.0,-0.19431578436840624,0.04372979246555671
11.664,15.0,-0.19431578436840624,-0.2432374759294851
11.665,15.0,-0.19431578436840624,-0.43532886871381377
11.666,15.0,-0.19431578436840624,-0.4587856215839101
11.667,15.0,-0.19431578436840624,-0.30550731900606304
11.668,15.0,-0.19431578436840624,-0.03585369953253642
11.669,15.0,-0.19431578436840624,0.24521878715098766
11.67,16.0,0.8056842156315938,0.42921110456313477
11.671,17.0,1.8056842156315938,0.44618623776654087
11.672,15.0,-0.19431578436840624,0.29149755467889304
11.673,15.0,-0.19431578436840624,0.026871728068073277
11.674,15.0,-0.19431578436840624,-0.24429893388598062
11.675,15.0,-0.19431578436840624,-0.41752742898423867
11.676,15.0,-0.19431578436840624,-0.4276727945383968
11.677,15.0,-0.19431578436840624,-0.27352719493268246
11.678,15.0,-0.19431578436840624,-0.01723828534034997
11.679,15.0,-0.19431578436840624,0.2407950201383793
11.68,16.0,0.8056842156315938,0.4013820867863914
11.681,16.0,0.8056842156315938,0.4047882974908366
11.682,15.0,-0.19431578436840624,0.25297574686296975
11.683,15.0,-0.19431578436840624,0.0075560719416386795
11.684,15.0,-0.19431578436840624,-0.23523063347316847
11.685,15.0,-0.19431578436840624,-0.3823276835572052
11.686,15.0,-0.19431578436840624,-0.37957048599609894
11.687,15.0,-0.19431578436840624,-0.231572833418207
11.688,15.0,-0.19431578436840624,0.0014757270344523204
11.689,15.0,-0.19431578436840624,0.22827853232586875
11.69,16.0,0.8056842156315938,0.3622059403309535
11.691,16.0,0.8056842156315938,0.3543427900376917
11.692,15.0,-0.19431578436840624,0.21121901843461444
11.693,15.0,-0.19431578436840624,-0.009135160796067163
11.694,14.0,-1.1943157843684062,-0.22069020494884162
11.695,15.0,-0.19431578436840624,-0.34295071782005176
11.696,15.0,-0.19431578436840624,-0.33146130713230426
