time_s,background_centered_adc,without_centered_adc,with_centered_adc,background_filtered_100hz_adc,without_filtered_100hz_adc,with_filtered_100hz_adc
0.09,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,0.00010176030759392131,0.43644258496865534,0.030877145517207653
0.091,-0.003284329058493185,0.8056842156315938,-0.11390256323204895,9.045480974344846e-06,0.5913607972434233,-0.05923373571630366
0.092,-0.003284329058493185,0.8056842156315938,-0.11390256323204895,-8.607463838037508e-05,0.5219695527818558,-0.12466259119692212
0.093,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,-0.0001390275502677142,0.25168005059206044,-0.14196176841709576
0.094,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,-0.00012662581781909066,-0.11844795687475829,-0.1063080079533373
0.095,-0.003284329058493185,-1.1943157843684062,-0.11390256323204895,-5.736747012481849e-05,-0.44744191046389525,-0.03245475679255039
0.096,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,3.384991851618808e-05,-0.6082461043419207,0.05146699282796804
0.097,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,0.00010342527439024793,-0.5370377637979428,0.11465818158109028
0.098,-0.003284329058493185,-0.19431578436840624,0.886097436767951,0.00012014703336502739,-0.25878205384034764,0.13479947763212974
0.099,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,7.942994917793033e-05,0.12130346819245805,0.10567954724593774
0.1,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,4.188281842083738e-06,0.45756912646990916,0.03882658113548526
0.101,-0.003284329058493185,0.8056842156315938,-0.11390256323204895,-6.746104553538507e-05,0.6199603518178954,-0.04111759930761992
0.102,-0.003284329058493185,1.8056842156315938,-0.11390256323204895,-0.00010117262906153869,0.5446124767702243,-0.10540014066842938
0.103,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,-8.26388517963912e-05,0.2592068120379084,-0.13128854185865121
0.104,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,-2.3501199200191716e-05,-0.1270787765265858,-0.1098665458613897
0.105,-0.003284329058493185,-1.1943157843684062,-0.11390256323204895,4.5428553477906335e-05,-0.46543369191112116,-0.04894433801964731
0.106,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,8.980436045431215e-05,-0.6249995012364506,0.029783368371336452
0.107,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,8.83720162578543e-05,-0.5437845086786665,0.09830193028266578
0.108,-0.003284329058493185,-0.19431578436840624,0.886097436767951,4.2633714963070345e-05,-0.25297164331078614,0.13200853772601956
0.109,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,-2.470160288449459e-05,0.13500168154706058,0.11835021645113099
0.11,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,-8.121403932288383e-05,0.4700531081154511,0.06143259172238945
0.111,-0.003284329058493185,0.8056842156315938,-0.11390256323204895,-0.00010032470155692555,0.6227775148503356,-0.019062402774294617
0.112,-0.003284329058493185,1.8056842156315938,-0.11390256323204895,-7.342837569598503e-05,0.5347045575932616,-0.09445286687582621
0.113,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,-1.3151646499852686e-05,0.24085869494252898,-0.13704879202546452
0.114,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,5.3267841707035075e-05,-0.144149194174879,-0.13019274902595843
0.115,-0.003284329058493185,-1.1943157843684062,-0.11390256323204895,9.68535816018474e-05,-0.4709716538402291,-0.07477056549034014
0.116,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,9.975838204393409e-05,-0.6136933340280815,0.010353418063748187
0.117,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,6.233331223167702e-05,-0.5185589927508724,0.0944920485942073
0.118,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,1.6987497854563612e-06,-0.22431568294504223,0.14601147352655577
0.119,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,-5.680716661602857e-05,0.15355912589465143,0.14416440620588314
0.12,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,-9.085780066850639e-05,0.46830927129512756,0.0874811384600021
0.121,-0.003284329058493185,0.8056842156315938,-0.11390256323204895,-8.986874388130078e-05,0.5990717492514032,-0.004693800246692613
0.122,-0.003284329058493185,1.8056842156315938,-0.11390256323204895,-5.776545336867543e-05,0.4974151237383135,-0.09854739019401643
0.123,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,-9.41514151638418e-06,0.20527450540746955,-0.15807654385497405
0.124,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,3.6785823144875566e-05,-0.16234390478085695,-0.15889999940707275
0.125,-0.003284329058493185,-1.1943157843684062,-0.11390256323204895,6.636236402563906e-05,-0.4627352756214737,-0.09830272468843256
0.126,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,7.309370798522078e-05,-0.5809859743478434,0.0026534608622273883
0.127,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,5.909787203690394e-05,-0.4739553395095605,0.1062431422560905
0.128,-0.003284329058493185,-0.19431578436840624,0.886097436767951,3.173483388364923e-05,-0.1859101306485149,0.1721159233247567
0.129,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,-3.614478434154327e-07,0.16979293479845572,0.17306237185696746
0.13,-0.003284329058493185,-0.19431578436840624,0.886097436767951,-3.0010458997455565e-05,0.4553709436511582,0.10632273465585694
0.131,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,-5.21574898016051e-05,0.5619850100391058,-0.004294598160115887
0.132,-0.003284329058493185,0.8056842156315938,-0.11390256323204895,-6.317066823630072e-05,0.451134207880858,-0.11677017930894314
0.133,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,-6.022162201724118e-05,0.1683704257758491,-0.18683830133789459
0.134,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,-4.186471348827251e-05,-0.17545079831577978,-0.1854905086904155
0.135,-0.003284329058493185,-1.1943157843684062,-0.11390256323204895,-9.760804300204962e-06,-0.44763402119730017,-0.11105715748383588
0.136,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,2.9703286469738186e-05,-0.544761374124261,0.009198634298150444
0.137,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,6.555358688297658e-05,-0.431803086780706,0.1290057365460505
0.138,-0.003284329058493185,0.8056842156315938,0.886097436767951,8.505002862705516e-05,-0.15451194477284122,0.2009432584083323
0.139,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,7.858929714455889e-05,0.17916129075726142,0.19531325325891447
0.14,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,4.4622139411084254e-05,0.44104559932082915,0.11246864652310089
0.141,-0.003284329058493185,1.8056842156315938,-0.11390256323204895,-7.998320680615458e-06,0.5318027384528108,-0.016553020843631517
0.142,-0.003284329058493185,0.8056842156315938,-0.11390256323204895,-6.196093814672117e-05,0.4183514645884779,-0.14166404033671126
0.143,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,-9.753273714185283e-05,0.1456763900706772,-0.21326394594976641
0.144,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,-0.00010041875422739534,-0.1810714103782629,-0.2020157112245992
0.145,-0.003284329058493185,-1.1943157843684062,-0.11390256323204895,-6.803773816798819e-05,-0.43702464414338016,-0.11092422410514867
0.146,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,-1.1252478976243403e-05,-0.5250732594404364,0.025283352661313593
0.147,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,4.949204116419099e-05,-0.4124123174977084,0.15345689317328104
0.148,-0.003284329058493185,-0.19431578436840624,0.886097436767951,9.215429290841799e-05,-0.14253738376098177,0.22288113223958
0.149,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,0.00010182179000190183,0.18159451993513848,0.20545322419431838
0.15,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,7.64150275565089e-05,0.43669703150076467,0.10710209615558283
0.151,-0.003284329058493185,0.8056842156315938,-0.11390256323204895,2.696984142850071e-05,0.5257664894657937,-0.03421115933530801
0.152,-0.003284329058493185,0.8056842156315938,-0.11390256323204895,-2.7443966226406744e-05,0.4146703516379168,-0.16324378716336688
0.153,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,-6.772986279208921e-05,0.14503790254603946,-0.2291971674595428
0.154,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,-8.208164622779654e-05,-0.18133729609238228,-0.2058159992469508
0.155,-0.003284329058493185,-1.1943157843684062,-0.11390256323204895,-6.953917699377327e-05,-0.44074397122119086,-0.10186388805914737
0.156,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,-3.865042411067024e-05,-0.5341621314906799,0.04221540419268151
0.157,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,-2.441767475906121e-06,-0.42479812036820097,0.17015418524509557
0.158,-0.003284329058493185,-0.19431578436840624,0.886097436767951,2.7525648451369052e-05,-0.15242644254089602,0.23196526414920565
0.159,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,4.514550797703885e-05,0.18100004928551622,0.2035547644624901
0.16,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,5.027587497984646e-05,0.4493094188289468,0.09611291031118487
0.161,-0.003284329058493185,0.8056842156315938,-0.11390256323204895,4.623496496677729e-05,0.5496047906960204,-0.04837630251283886
0.162,-0.003284329058493185,0.8056842156315938,-0.11390256323204895,3.630719560059372e-05,0.44152752031585335,-0.17366957408673386
0.163,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,2.1594598177455377e-05,0.16338636318216715,-0.23127626254432646
0.164,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,1.4970904127821483e-06,-0.18126381599736674,-0.19928304400408536
0.165,-0.003284329058493185,-1.1943157843684062,-0.11390256323204895,-2.3676232877423496e-05,-0.4619781431066871,-0.09066023808639984
0.166,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,-4.993867332000093e-05,-0.5706061959278749,0.052083388332805604
0.167,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,-6.897112624971451e-05,-0.46284549162882216,0.17365892229346375
0.168,-0.003284329058493185,-0.19431578436840624,0.886097436767951,-7.074023697937757e-05,-0.17623983786867256,0.227510695570663
0.169,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,-4.858994275883224e-05,0.1826797120226329,0.19367403947242853
0.17,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,-4.2736959442170056e-06,0.47782660744499933,0.08611830751056533
0.171,-0.003284329058493185,0.8056842156315938,-0.11390256323204895,5.009102165632316e-05,0.5950554314615062,-0.053095290229203146
0.172,-0.003284329058493185,0.8056842156315938,-0.11390256323204895,9.499284429807514e-05,0.4862855276619211,-0.1703673886954802
0.173,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,0.00011090228541962143,0.189197304058853,-0.22126770587650763
0.174,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,8.711944332150782e-05,-0.1855760294828,-0.18736938634006078
0.175,-0.003284329058493185,-1.1943157843684062,-0.11390256323204895,2.7967440116032864e-05,-0.4955390337720425,-0.0828367433305289
0.176,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,-4.702396541593921e-05,-0.6205069369523603,0.05154563286963751
0.177,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,-0.0001097722370821636,-0.5092733292712734,0.16436371153887103
0.178,-0.003284329058493185,-0.19431578436840624,0.886097436767951,-0.00013478490142668367,-0.2006168304731968,0.21328380341324604
0.179,-0.003284329058493185,-0.19431578436840624,0.886097436767951,-0.00011012763636960522,0.1899963925186851,0.18091347011202483
0.18,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,-4.328058266008718e-05,0.5135723112626767,0.08088802355221217
0.181,-0.003284329058493185,0.8056842156315938,-0.11390256323204895,4.10307627943539e-05,0.6445055278867139,-0.04789691571078839
0.182,-0.003284329058493185,1.8056842156315938,-0.11390256323204895,0.0001104619482910184,0.5294775777869897,-0.15645603980533385
0.183,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,0.00013819481458467276,0.20923641140486943,-0.2043536148759665
0.184,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,0.00011397707039939882,-0.19567820071188538,-0.17472125521768425
0.185,-0.003284329058493185,-1.1943157843684062,-0.11390256323204895,4.8255365970663345e-05,-0.5303470108653645,-0.08010246092500979
0.186,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,-3.2396241296654376e-05,-0.6649029920596878,0.04285114882724159
0.187,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,-9.651949867550629e-05,-0.5451164670816685,0.1475886503305233
0.188,-0.003284329058493185,-0.19431578436840624,0.886097436767951,-0.00012074148890975151,-0.21434613224192825,0.19526207770752005
0.189,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,-9.885684870830034e-05,0.20207511875918702,0.16908076311537726
0.19,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,-4.326749066564198e-05,0.5444385739488374,0.08014409551378496
0.191,-0.003284329058493185,1.8056842156315938,-0.11390256323204895,2.1478810590496387e-05,0.680122625509298,-0.037231552944445453
0.192,-0.003284329058493185,0.8056842156315938,-0.11390256323204895,6.98085898476005e-05,0.5551774213167244,-0.13873289582286766
0.193,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,8.575710493444365e-05,0.2158759079728224,-0.18673366565138766
0.194,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,6.849010822336604e-05,-0.20842126850987816,-0.16418465536875365
0.195,-0.003284329058493185,-1.1943157843684062,-0.11390256323204895,3.0691701770807984e-05,-0.5547432043004209,-0.08061266421516738
0.196,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,-8.80973748246262e-06,-0.689336126167682,0.03185306243416004
0.197,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,-3.4251181016761186e-05,-0.5595203647942175,0.1307849581182882
0.198,-0.003284329058493185,0.8056842156315938,-0.11390256323204895,-3.9506240584377396e-05,-0.21438682926439237,0.17940003340123953
0.199,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,-2.9166712205720975e-05,0.2138289106229174,0.16018000174241337
0.2,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,-1.4185047636385033e-05,0.5605970231881814,0.08115283244575917
0.201,-0.003284329058493185,1.8056842156315938,-0.11390256323204895,-4.830281982474782e-06,0.692530379745671,-0.027400300762936647
0.202,-0.003284329058493185,1.8056842156315938,-0.11390256323204895,-4.882920571534453e-06,0.558852109683202,-0.12448084089607932
0.203,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,-1.0111390886007825e-05,0.21096825729443489,-0.1737837492213321
0.204,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,-1.1650761188060314e-05,-0.21740661818469537,-0.15722216251669588
0.205,-0.003284329058493185,-1.1943157843684062,-0.11390256323204895,-2.225026289607461e-06,-0.561834041114507,-0.08155095029713423
0.206,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,1.8392127449580843e-05,-0.6904579058262323,0.024330059882520988
0.207,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,4.18996643583962e-05,-0.5545783405606166,0.12033595665425961
0.208,-0.003284329058493185,-0.19431578436840624,0.886097436767951,5.50792461343538e-05,-0.20705660165808418,0.1702931977192492
0.209,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,4.6835899450851596e-05,0.21838194975471564,0.15551830563479363
0.21,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,1.5037379053066962e-05,0.558777416013799,0.0818018635116457
0.211,-0.003284329058493185,0.8056842156315938,-0.11390256323204895,-3.0617326584818876e-05,0.6844816684565012,-0.0228113839776717
0.212,-0.003284329058493185,0.8056842156315938,-0.11390256323204895,-7.163818928192308e-05,0.5485574866220605,-0.11861312772047741
0.213,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,-8.869742363453112e-05,0.20420313872521142,-0.16922266194514113
0.214,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,-7.091449949899163e-05,-0.21621187621770202,-0.15534844486428012
0.215,-0.003284329058493185,-1.1943157843684062,-0.11390256323204895,-2.1970976874970494e-05,-0.5521679840473979,-0.08213340271394046
0.216,-0.003284329058493185,-0.19431578436840624,-0.11390256323204895,4.01755080243143e-05,-0.6763400750567269,0.022710713737468954
