metric,background_no_audio,without_object,with_object,without_div_background,with_div_without,with_div_background
centered_rms,0.03446960812929818,0.3617720546241687,0.16077536349166127,10.495392151460893,0.44441067638207904,4.664264324925899
raw_target_amp,0.00026882348300677115,0.01529840854674414,0.0008304075263500654,56.908750588425356,0.05428064780808822,3.0890438478886497
filtered_rms,0.0026811645066166737,0.15786670202506564,0.022677686190443903,58.87990148887789,0.14365085163331784,8.458147992963168
filtered_target_amp,0.0002688234869476137,0.015298408411027947,0.0008304075370450143,56.908749249313864,0.05428064898871507,3.0890438423888082
filtered_energy_ratio,0.006050262684650056,0.19041933307682946,0.019895666035862205,31.47290340962166,0.10448343513436632,3.2883970618893814
window_filtered_target_amp_mean,0.0025443597441309742,0.21732945793659858,0.02806885016838221,85.41616744169463,0.12915345409167092,11.031793060367383
window_filtered_target_amp_std,0.0026249809964000955,0.04990329076110986,0.01495321291988745,19.010915061688955,0.29964382492267705,5.69650330436461
