time_s,background_centered_adc,without_centered_adc,with_centered_adc,background_filtered_100hz_adc,without_filtered_100hz_adc,with_filtered_100hz_adc
0.0,99.98712039045553,0.19194603434178248,-0.8172410607040561,5.000002393089533,-0.21673186422129273,-0.05804110061950096
0.001,-0.012879609544469872,0.19194603434178248,0.1827589392959439,1.5434621722794635,0.06600739304055844,-0.12722652934771328
0.002,-0.012879609544469872,0.19194603434178248,0.1827589392959439,-4.028095960706907,0.2506438019721133,0.016816454389123752
0.003,-0.012879609544469872,0.19194603434178248,0.1827589392959439,-4.006920073787339,0.06688231353991157,0.14911718588135067
0.004,-0.012879609544469872,0.19194603434178248,0.1827589392959439,1.5192266562224437,-0.21657827237268093,0.04534736064618166
0.005,-0.012879609544469872,0.19194603434178248,-0.8172410607040561,4.869633318403213,-0.18344161168990902,-0.15084750843387626
0.006,-0.012879609544469872,0.19194603434178248,0.1827589392959439,1.4872806500791442,0.12151102380621169,-0.12733289986132695
0.007,-0.012879609544469872,0.19194603434178248,0.1827589392959439,-3.8399683265989517,0.2531301748861209,0.10812927519553381
0.008,-0.012879609544469872,0.19194603434178248,0.1827589392959439,-3.778479113757371,0.01342551392155573,0.20515168223196995
0.009,-0.012879609544469872,-0.8080539656582175,0.1827589392959439,1.4169098600503744,-0.2532295348659799,-0.009526640243836614
0.01,-0.012879609544469872,0.19194603434178248,-0.8172410607040561,4.491072667375045,-0.15422967315748504,-0.23875426144003178
0.011,-0.012879609544469872,0.19194603434178248,0.1827589392959439,1.3560854110657647,0.17607207475808306,-0.12774582373359514
0.012,-0.012879609544469872,0.19194603434178248,0.1827589392959439,-3.460606114264537,0.25933103460790197,0.1924977118651976
0.013,-0.012879609544469872,0.19194603434178248,0.1827589392959439,-3.3646835911372084,-0.03571151759538188,0.25663271394941084
0.014,-0.012879609544469872,-0.8080539656582175,0.1827589392959439,1.2463067658103888,-0.29042388831862187,-0.05885082259164827
0.015,-0.012879609544469872,0.19194603434178248,-0.8172410607040561,3.900489547792418,-0.1303874958628844,-0.31728253510843285
0.016,-0.012879609544469872,0.19194603434178248,0.1827589392959439,1.1623813168860972,0.22690434421176714,-0.128398435035784
0.017,-0.012879609544469872,0.19194603434178248,0.1827589392959439,-2.926069299718212,0.2686497339419282,0.2657558176966471
0.018,-0.012879609544469872,0.19194603434178248,0.1827589392959439,-2.8047456930597536,-0.07825443977713349,0.3009855077985244
0.019,-0.012879609544469872,-0.8080539656582175,0.1827589392959439,1.0235285946331398,-0.32608946200738487,-0.10033280749901322
0.02,-0.012879609544469872,0.19194603434178248,-0.8172410607040561,3.1534448846122047,-0.11269365857382095,-0.3827130566622847
0.021,-0.012879609544469872,0.19194603434178248,0.1827589392959439,0.9243153260902761,0.2715453384290946,-0.12914198081357528
0.022,-0.012879609544469872,0.19194603434178248,0.1827589392959439,-2.2862047747494927,0.2801747957956762,0.3246812378545159
0.023,-0.012879609544469872,0.19194603434178248,0.1827589392959439,-2.150618150588785,-0.11252957986631189,0.33617897430046745
0.024,-0.012879609544469872,-0.8080539656582175,0.1827589392959439,0.7691317644975004,-0.35826462260303515,-0.13238078297692754
0.025,-0.012879609544469872,0.19194603434178248,-0.8172410607040561,2.3184584487601385,-0.1013549952433237,-0.43239534856665146
0.026,-0.012879609544469872,0.19194603434178248,0.1827589392959439,0.6635811036055947,0.30807220352182885,-0.12976245056500366
0.027,-0.012879609544469872,0.19194603434178248,0.1827589392959439,-1.5989079074190278,0.2927735509509682,0.3672528260172771
0.028,-0.012879609544469872,0.19194603434178248,0.1827589392959439,-1.4610330504414177,-0.1375962369429937,0.3608923361536426
0.029,-0.012879609544469872,-0.8080539656582175,0.1827589392959439,0.5057677134901477,-0.38527504135188895,-0.15421890597426843
0.03,-0.012879609544469872,0.19194603434178248,-0.8172410607040561,1.4692060326187442,-0.09601243123492273,-0.46495004773828474
0.031,-0.012879609544469872,0.19194603434178248,0.1827589392959439,0.4029592728792754,0.3352564309318469,-0.13000899575471186
0.032,-0.012879609544469872,0.19194603434178248,0.1827589392959439,-0.9235890378075957,0.3052104477185731,0.39278560239774923
0.033,-0.012879609544469872,0.19194603434178248,0.1827589392959439,-0.7949080875908159,-0.15329693763877614,0.37461461608532753
0.034,-0.012879609544469872,-0.8080539656582175,0.1827589392959439,0.25565421094688534,-0.4058786792954239,-0.1659170785407908
0.035,-0.012879609544469872,0.19194603434178248,-0.8172410607040561,0.6763454484924818,-0.09580937023413438,-0.4803463370004242
0.036,-0.012879609544469872,0.19194603434178248,0.1827589392959439,0.16380711768444833,0.3526422033397653,-0.12963080733526453
0.037,-0.012879609544469872,0.19194603434178248,0.1827589392959439,-0.3146754812548532,0.3162764645214733,0.4019327693025019
0.038,-0.012879609544469872,0.19194603434178248,0.1827589392959439,-0.20495523336660962,-0.1602228844051051,0.37766847236590767
0.039,-0.012879609544469872,-0.8080539656582175,0.1827589392959439,0.03818699891582236,-0.41936405801326915,-0.16833507481570142
0.04,-0.012879609544469872,0.19194603434178248,-0.8172410607040561,-2.8385877269346436e-06,-0.09951274720811397,-0.47985031173569054
0.041,-0.012879609544469872,0.19194603434178248,0.1827589392959439,-0.03618886861648262,0.36054294805950726,-0.12841761682736616
0.042,-0.012879609544469872,0.19194603434178248,0.1827589392959439,0.1840443869637676,0.3249148892193674,0.39655933784694736
0.043,-0.012879609544469872,0.19194603434178248,0.1827589392959439,0.267719919578305,-0.15960232304977265,0.37115770671630494
0.044,-0.012879609544469872,-0.8080539656582175,0.1827589392959439,-0.13201577459686423,-0.42559311395191923,-0.16299074489277662
0.045,-0.012879609544469872,0.19194603434178248,-0.8172410607040561,-0.5162070495368395,-0.1056705625771541,-0.46585385820779296
0.046,-0.012879609544469872,0.19194603434178248,0.1827589392959439,-0.1847270520963449,0.35996066361915585,-0.12623809263413044
0.047,-0.012879609544469872,0.19194603434178248,0.1827589392959439,0.5435611364069493,0.3303293557233385,0.379505668065916
0.048,-0.012879609544469872,0.19194603434178248,0.1827589392959439,0.5973923031314736,-0.15312868582973116,0.35684541196749286
0.049,-0.012879609544469872,-0.8080539656582175,0.1827589392959439,-0.24640923962615668,-0.4249866377527885,-0.15187023310043002
0.05,-0.012879609544469872,0.19194603434178248,-0.8172410607040561,-0.8488273720411482,-0.11278564822745431,-0.4416057602967643
0.051,-0.012879609544469872,0.19194603434178248,0.1827589392959439,-0.27587922168970114,0.35244153702515496,-0.12307029511961687
0.052,-0.012879609544469872,0.19194603434178248,0.1827589392959439,0.7518150432026368,0.33206232895684695,0.3542702952391295
