metric,background_no_audio,without_object,with_object,without_div_background,with_div_without,with_div_background
centered_rms,1.1645859190916246,0.39383087009812434,0.38646876898834315,0.33817244708343364,0.9813064397213278,0.3318508000592934
raw_target_amp,0.0007769598562404722,0.38219817637725345,0.33277115721434486,491.9149597079847,0.8706769884895499,428.29903571150635
filtered_rms,0.25383107181587267,0.27166714585120705,0.25932275732137733,1.0702674968345582,0.9545606131681791,1.0216351980323681
filtered_target_amp,0.0007769363759294852,0.38219817673573225,0.33277115717419953,491.92982665857386,0.8706769875678695,428.3119795698713
filtered_energy_ratio,0.047505784862148216,0.4758331887496494,0.4502486857486073,10.016320962392625,0.9462322015236669,9.477765435412428
window_filtered_target_amp_mean,0.009683629023372976,0.3829274940263668,0.36450873580968535,39.543800480389166,0.9519001416612483,37.641749279106584
window_filtered_target_amp_std,0.062179998739983165,0.02222442520988567,0.022749790268382898,0.3574208050859103,1.0236390841848877,0.36586990558676646
