time_s,background_centered_adc,without_centered_adc,with_centered_adc,background_filtered_100hz_adc,without_filtered_100hz_adc,with_filtered_100hz_adc
0.0,0.006362428454618652,0.04396551724137865,0.023206074216659545,0.011330887605879572,0.022060151850244524,0.08407665245391267
0.001,0.006362428454618652,0.04396551724137865,0.023206074216659545,-0.018824199109332897,0.01739367137354363,-0.05219968716693175
0.002,0.006362428454618652,0.04396551724137865,0.023206074216659545,0.0009691954827704945,-0.03543079746189597,-0.053534134526223326
0.003,0.006362428454618652,0.04396551724137865,0.023206074216659545,0.014375296261522869,0.000631656053879779,0.08809348137271981
0.004,0.006362428454618652,0.04396551724137865,0.023206074216659545,-0.008221178042385376,0.04001202488928591,-0.0011966749192001992
0.005,0.006362428454618652,0.04396551724137865,-0.9767939257833405,-0.006490999906945772,-0.02422478117783809,-0.08971011722337416
0.006,0.006362428454618652,0.04396551724137865,0.023206074216659545,0.008986574729951805,-0.030838261547352145,0.05848155864658418
0.007,0.006362428454618652,0.04396551724137865,0.023206074216659545,0.00015074831549372495,0.04547879633662977,0.054416308657143156
0.008,0.006362428454618652,0.04396551724137865,-0.9767939257833405,-0.005513406142042857,0.007403756781555334,-0.09432639911927404
0.009,0.006362428454618652,0.04396551724137865,0.023206074216659545,0.001910689863907418,-0.05500226594416804,0.004688664232925766
0.01,0.006362428454618652,0.04396551724137865,0.023206074216659545,0.0017677934364394513,0.024695298034367683,0.09277869816693168
0.011,0.006362428454618652,0.04396551724137865,0.023206074216659545,-0.0002580429335637123,0.04584450351658412,-0.06372742217695712
0.012,0.006362428454618652,0.04396551724137865,0.023206074216659545,-0.0008327421996465135,-0.05462475952320116,-0.053270219889906885
0.013,0.006362428454618652,0.04396551724137865,0.023206074216659545,-0.002179924407354598,-0.017307608199244335,0.09804171814076199
0.014,0.006362428454618652,0.04396551724137865,0.023206074216659545,0.0031706219278058966,0.06989596720686951,-0.008589754295899105
0.015,0.006362428454618652,0.04396551724137865,0.023206074216659545,0.0022919377787501668,-0.023273865981056546,-0.09290899009576499
0.016,0.006362428454618652,0.04396551724137865,0.023206074216659545,-0.006629921373708937,-0.061533951171343734,0.06738665949998364
0.017,0.006362428454618652,0.04396551724137865,0.023206074216659545,0.0011492674691884947,0.062086534404642436,0.050144017585098045
0.018,0.006362428454618652,0.04396551724137865,0.023206074216659545,0.008031013300647193,0.028671442978978594,-0.09876496026456369
0.019,0.006362428454618652,-0.9560344827586214,0.023206074216659545,-0.00671762605941003,-0.08361936241202456,0.012502509488997966
0.02,0.006362428454618652,0.04396551724137865,0.023206074216659545,-0.00529151643940172,0.01969121075292948,0.08996694780909444
0.021,0.006362428454618652,0.04396551724137865,0.023206074216659545,0.011223440743460714,0.0769830394087179,-0.06898774132701257
0.022,0.006362428454618652,0.04396551724137865,0.023206074216659545,-0.001181925900976937,-0.06700708773313759,-0.045292576739076995
0.023,0.006362428454618652,0.04396551724137865,0.023206074216659545,-0.011657904974386396,-0.04110589714885077,0.09626223100267838
0.024,0.006362428454618652,0.04396551724137865,0.023206074216659545,0.008615040906402135,0.09507588950973384,-0.015980285018434674
0.025,0.006362428454618652,0.04396551724137865,0.023206074216659545,0.007021486289391083,-0.013655074624001014,-0.08411306232876856
0.026,0.006362428454618652,0.04396551724137865,0.023206074216659545,-0.013378997452930188,-0.09129569639991424,0.06821657264359446
0.027,0.006362428454618652,0.04396551724137865,0.023206074216659545,0.0010115762783158347,0.0685600242164206,0.03917023632951295
0.028,0.006362428454618652,0.04396551724137865,0.023206074216659545,0.012991258579980151,0.05424266827268979,-0.09060333240927529
0.029,0.006362428454618652,0.04396551724137865,0.023206074216659545,-0.008936439976335532,-0.10325970848746222,0.01858106549202985
0.03,0.006362428454618652,0.04396551724137865,0.023206074216659545,-0.007465820922563664,0.004927357966247199,0.07581528567003304
0.031,0.006362428454618652,0.04396551724137865,0.023206074216659545,0.013253030935219455,0.10366854373897126,-0.06497453373518246
0.032,0.006362428454618652,0.04396551724137865,0.023206074216659545,-0.0007124511916650034,-0.0660734435172274,-0.032392752123896126
0.033,0.006362428454618652,0.04396551724137865,0.023206074216659545,-0.012250885829283667,-0.06771796230301325,0.0821820332326801
0.034,0.006362428454618652,0.04396551724137865,0.023206074216659545,0.007920249226428247,0.1073697546124667,-0.0199237889289637
0.035,0.006362428454618652,0.04396551724137865,0.023206074216659545,0.0067799224164061265,0.006584627163440082,-0.06581621199493919
0.036,0.006362428454618652,-0.9560344827586214,0.023206074216659545,-0.011253126258556078,-0.11344425524088343,0.0594079951882182
0.037,0.006362428454618652,0.04396551724137865,0.023206074216659545,0.00034951042310138653,0.05915298697270654,0.02567255888126723
0.038,0.006362428454618652,0.04396551724137865,-0.9767939257833405,0.00988539803403835,0.08114584043814001,-0.07169010399687575
0.039,0.006362428454618652,0.04396551724137865,0.023206074216659545,-0.005927039183509491,-0.10690960473381342,0.019739948800367484
0.04,0.006362428454618652,0.04396551724137865,0.023206074216659545,-0.0052469482811975015,-0.020741539623825703,0.055058553579527186
0.041,0.006362428454618652,0.04396551724137865,0.023206074216659545,0.007960541243567383,0.12015020560261337,-0.051905544571030374
0.042,0.006362428454618652,0.04396551724137865,0.023206074216659545,2.2152637810954382e-05,-0.047782979066097964,-0.01973599445306854
0.043,0.006362428454618652,0.04396551724137865,0.023206074216659545,-0.006487001602608309,-0.09409224647117108,0.060049107359341755
0.044,0.006362428454618652,0.04396551724137865,0.023206074216659545,0.0033847167171701686,0.10175903556481943,-0.017913668651068644
0.045,0.006362428454618652,0.04396551724137865,0.023206074216659545,0.003221454011166271,0.037109622051393995,-0.044579766660876465
0.046,0.006362428454618652,0.04396551724137865,0.023206074216659545,-0.004037066841820834,-0.12352106951161523,0.04306397331925874
0.047,0.006362428454618652,0.04396551724137865,0.023206074216659545,-0.00035708513185922817,0.03238609996716749,0.015234376103407866
0.048,0.006362428454618652,0.04396551724137865,0.023206074216659545,0.002695898821461423,0.10606058396087395,-0.0483104580581584
0.049,0.006362428454618652,0.04396551724137865,0.023206074216659545,-0.0007295194433300606,-0.09220586367321437,0.014504749920773887
0.05,0.006362428454618652,0.04396551724137865,0.023206074216659545,-0.0010701582842916376,-0.05493936306212401,0.03539164275465195
0.051,0.006362428454618652,0.04396551724137865,0.023206074216659545,0.00013036345399103757,0.12350538939310247,-0.03362846795336959
0.052,0.006362428454618652,0.04396551724137865,0.023206074216659545,0.0006193888936281791,-0.013827002952014363,-0.012662173318142846
0.053,0.006362428454618652,0.04396551724137865,0.023206074216659545,0.0008911659076080716,-0.11649750689743067,0.037538880414953554
0.054,0.006362428454618652,0.04396551724137865,0.023206074216659545,-0.0016491426899322564,0.07893124666223042,-0.009751238429736197
0.055,0.006362428454618652,0.04396551724137865,0.023206074216659545,-0.0008811197094849769,0.07319595635046419,-0.028362974130825752
0.056,0.006362428454618652,-0.9560344827586214,0.023206074216659545,0.003209054329808304,-0.12025723202630509,0.024415771959043858
0.057,0.006362428454618652,0.04396551724137865,0.023206074216659545,-0.0007832611480817978,-0.006646897714833287,0.012294739537715765
0.058,0.006362428454618652,0.04396551724137865,0.023206074216659545,-0.0037957301586216663,0.12482347238955802,-0.028696398231577006
0.059,0.006362428454618652,0.04396551724137865,0.023206074216659545,0.0034529465805340073,-0.06294755030402821,0.004050572990904355
0.06,0.006362428454618652,0.04396551724137865,0.023206074216659545,0.0023873440001148973,-0.09064384235926852,0.02412268235420752
0.061,0.006362428454618652,0.04396551724137865,0.023206074216659545,-0.005588802957589623,0.11411487082455476,-0.016230887342576862
0.062,0.006362428454618652,0.04396551724137865,0.023206074216659545,0.000834127484870653,0.027524715677415875,-0.01415525223501519
0.063,0.006362428454618652,0.04396551724137865,0.023206074216659545,0.0057070168784201895,-0.13048731186420606,0.022543159734060295
0.064,0.006362428454618652,0.04396551724137865,0.023206074216659545,-0.004502900450481714,0.04549435396281969,0.00207895778768258
0.065,0.006362428454618652,0.04396551724137865,0.023206074216659545,-0.0033068257634619436,0.10597811986525804,-0.02299723923533504
0.066,0.006362428454618652,0.04396551724137865,0.023206074216659545,0.006807266376024332,-0.10556897437363524,0.009787996923820872
0.067,0.006362428454618652,0.04396551724137865,0.023206074216659545,-0.0007699058079695437,-0.04719892776376186,0.01801611122275724
0.068,0.006362428454618652,0.04396551724137865,0.023206074216659545,-0.006501750182010129,0.13303856617102067,-0.0195679867633431
0.069,0.006362428454618652,0.04396551724137865,0.023206074216659545,0.004749015109153705,-0.02790424201379736,-0.00805226292696092
0.07,0.006362428454618652,0.04396551724137865,0.023206074216659545,0.0036054755075200584,-0.11798666924319774,0.024990463929081077
0.071,0.006362428454618652,0.04396551724137865,0.023206074216659545,-0.006856200367858241,0.09522309231851972,-0.0056448266478208164
0.072,0.006362428454618652,0.04396551724137865,0.023206074216659545,0.0006017090674548164,0.06415878295693311,-0.023434769284162365
0.073,0.006362428454618652,-0.9560344827586214,0.023206074216659545,0.006234987481441628,-0.13220662155266222,0.01995623041745389
0.074,0.006362428454618652,0.04396551724137865,0.023206074216659545,-0.004261617129006538,0.011454775409207751,0.013280868154599265
0.075,0.006362428454618652,0.04396551724137865,0.023206074216659545,-0.0033446593006056582,0.12572000274223386,-0.02980686186244558
0.076,0.006362428454618652,0.04396551724137865,0.023206074216659545,0.005896096038225195,-0.0837493565684457,0.004156998871798475
0.077,0.006362428454618652,0.04396551724137865,0.023206074216659545,-0.0003533048441607134,-0.07718365715489471,0.029818673540106637
0.078,0.006362428454618652,0.04396551724137865,0.023206074216659545,-0.005106755438473693,0.12797268919016816,-0.023596298885309955
0.079,0.006362428454618652,0.04396551724137865,0.023206074216659545,0.0032070905909303634,0.002774335253124246,-0.017238388710975536
0.08,0.006362428454618652,-0.9560344827586214,0.023206074216659545,0.002656815400771684,-0.128642430913979,0.036912772740740375
0.081,0.006362428454618652,0.04396551724137865,0.023206074216659545,-0.00421075508449415,0.0718423051558573,-0.00545559141299166
0.082,0.006362428454618652,0.04396551724137865,0.023206074216659545,5.888434230254365e-05,0.08550793106919657,-0.03650953891622506
0.083,0.006362428454618652,0.04396551724137865,0.023206074216659545,0.0034122989812588487,-0.12062003376165477,0.030120195879816524
