state,sample_rate_hz,selected_start_s,selected_end_s,selected_center_s,target_amp,phase_rad,phase_shift_s,segment_samples
no_audio,2000.000000,2.160000,2.185000,2.172500,0.000000000000,-0.000000000000,0.000000000000,50
without_object,2000.000000,1.505000,1.530000,1.517500,0.068139771027,-1.256956118038,-0.001249746103,50
with_object,2000.000000,1.482500,1.507500,1.495000,0.085689846368,1.886165251861,0.001249037383,50
