metric,background_no_audio,without_object,with_object,without_div_background,with_div_without,with_div_background
centered_rms,0.08327810445598711,0.1826005932379997,0.20636131670752794,2.1926602968551596,1.1301240212213262,2.4779780718543
raw_target_amp,0.0003499241973693937,0.031897303100929135,0.014601719110682216,91.15489394766573,0.4577728425653918,41.72823491616977
filtered_rms,0.005450237834638252,0.03191865731450368,0.01806277091193237,5.85637880087525,0.5659000857697336,3.3141252657153535
filtered_target_amp,0.00034992421386476183,0.03189730310642223,0.014601719060081347,91.15488966633743,0.45777284090018966,41.728232804502625
filtered_energy_ratio,0.0042832087955843945,0.03055518094345527,0.007661471090580993,7.133712691044838,0.2507421279801661,1.7887223005516997
window_filtered_target_amp_mean,0.006352310620250562,0.0394665393201702,0.021445031468863857,6.212942294470712,0.5433724830771753,3.3759418817617544
window_filtered_target_amp_std,0.003937491818837602,0.02151622723984929,0.013150730774399681,5.464450017879949,0.6112005895737972,3.3398750726247717
