metric,background_no_audio,without_object,with_object,without_div_background,with_div_without,with_div_background
centered_rms,0.04614598452161658,0.27316267147175083,0.2296277754263628,5.919532854343823,0.8406264816095482,4.976116076119173
raw_target_amp,0.0006134117849491,0.09342796703192752,0.048556683429522816,152.30872527119777,0.5197232153508097,79.15838042393004
filtered_rms,0.0029341347417108053,0.07512761033421508,0.044848193911277826,25.604689950404406,0.5969602082611801,15.28498104525636
filtered_target_amp,0.0006134117907388585,0.09342796692320789,0.048556683552368946,152.30872365637654,0.5197232172704731,79.15837987705143
filtered_energy_ratio,0.004042893259610471,0.07564085813595982,0.03814530391288661,18.709585754249606,0.5042949650878201,9.435149894746882
window_filtered_target_amp_mean,0.003180587570097007,0.10130907753624241,0.05670632819221373,31.852315115836447,0.559735904928436,17.828884425428413
window_filtered_target_amp_std,0.00247582285427156,0.03157255945585705,0.027915850724160925,12.752349951606844,0.8841807951360825,11.275382920065322
