metric,background_no_audio,without_object,with_object,without_div_background,with_div_without,with_div_background
centered_rms,0.025615013409478738,0.12609919532533864,0.15828327376943643,4.9228627488704,1.2552282618541868,6.179316451611316
raw_target_amp,0.00016008979517131183,0.0013431425001603865,0.005160024657805353,8.389932029852945,3.8417551802501873,32.23206483763452
filtered_rms,0.0022411082772349758,0.021653571484480733,0.035871390776055875,9.661992552718772,1.6566038910377974,16.00609445801214
filtered_target_amp,0.00016008979781148046,0.0013431424960108295,0.00516002466074536,8.389931865567696,3.841755194307958,32.23206432443455
filtered_energy_ratio,0.0076548468123864575,0.02948726179506837,0.05136016163680288,3.852103447368072,1.7417745328049643,6.709495682355916
window_filtered_target_amp_mean,0.0015984053890654183,0.02612816067994829,0.04388992005545722,16.346391759367958,1.6797937134985532,27.45856611577085
window_filtered_target_amp_std,0.0024343135445681605,0.014092924540365528,0.022736924240319832,5.789280748904336,1.6133574103228758,9.340178996684378
