metric,background_no_audio,without_object,with_object,without_div_background,with_div_without,with_div_background
centered_rms,0.012061477096925712,0.29594099617890957,0.15539077918568978,24.53604925837321,0.5250735153021824,12.883229635721527
raw_target_amp,0.00018072969927117162,0.002964984048720376,0.001738287857705962,16.405627081089953,0.5862722460365917,9.61816383646934
filtered_rms,0.0010434140251537095,0.11458175591028279,0.03154462878266363,109.81427616271814,0.2753023684447897,30.23213031664652
filtered_target_amp,0.0001807296966675288,0.0029649839051410615,0.0017382878444136783,16.405626522991735,0.586272269943731,9.618163901483443
filtered_energy_ratio,0.007483630685191662,0.14990657575751912,0.04120978542251625,20.031263174724646,0.2749031202552115,5.50665674938512
window_filtered_target_amp_mean,0.0004194767271437493,0.1530868979262251,0.03929968810406344,364.94729747847055,0.256714902688815,93.6874099587316
window_filtered_target_amp_std,0.001323495569923487,0.03984192653503823,0.018278522579895075,30.103558667250805,0.45877607258324654,13.810792416140675
