metric,background_no_audio,without_object,with_object,without_div_background,with_div_without,with_div_background
centered_rms,0.0260554468896265,0.3023479477137004,1.0067265311261078,11.604020802041,3.3296952691056405,38.637853167159356
raw_target_amp,0.000335524792830891,0.13895702351930322,0.02863519999850792,414.14830286279147,0.20607234721410148,85.34451286567202
filtered_rms,0.005685545292742327,0.13942158845988625,0.22029766211621304,24.52211376063783,1.5800828591161553,38.74697162248024
filtered_target_amp,0.0003355248170487326,0.13895702367492554,0.02863518671433996,414.1482734338039,0.20607225138420338,85.34446711338464
filtered_energy_ratio,0.04761537340642555,0.21264050881927976,0.04788469751565668,4.4657952591123555,0.22519085277562623,1.0056562427208602
window_filtered_target_amp_mean,0.0013432677925296949,0.18562594351915598,0.04109799343581856,138.1898267430189,0.2214022062685294,30.59553252477021
window_filtered_target_amp_std,0.0032860746316781897,0.03683128396768295,0.054863473771076664,11.208291988448634,1.4895889543035152,16.695747942601667
