metric,background_no_audio,without_object,with_object,without_div_background,with_div_without,with_div_background
centered_rms,0.03159381308292076,0.4719278043399452,0.4215323250842564,14.937348749305091,0.8932135831111421,13.342242798547536
raw_target_amp,0.0008258798825452941,0.5231810394265659,0.35057338936023613,633.48321043269,0.6700804557911408,424.4847183827722
filtered_rms,0.0036766878385744318,0.3705383069075616,0.2613333786704202,100.78046415037265,0.7052803281027977,71.07847882232707
filtered_target_amp,0.0008258798822742727,0.5231810393856963,0.3505733892899813,633.4832105910882,0.6700804557092019,424.48471843700474
filtered_energy_ratio,0.013542830043955564,0.6164744688764311,0.3843509852185619,45.520357774228735,0.6234661849323122,28.380403798252306
window_filtered_target_amp_mean,0.002269196179635196,0.5232275113295627,0.3647227844293026,230.57835017758518,0.6970634695842216,160.72774478579316
window_filtered_target_amp_std,0.00380700602792052,0.023700775043372972,0.05367317857320705,6.225568036812097,2.2646170209617145,14.098527341319882
