metric,background_no_audio,without_object,with_object,without_div_background,with_div_without,with_div_background
centered_rms,0.015425642286418422,0.22411244547134748,0.14753299329767902,14.528564925213411,0.6582989757101239,9.56413940880602
raw_target_amp,0.00017233335192134823,0.0016328507503462107,0.0006103160296009037,9.47495497616406,0.3737733099436672,3.541485283008061
filtered_rms,0.0013822314460582956,0.06845615070296097,0.029552441891908057,49.525823550156616,0.4316988552298166,21.380241330916505
filtered_target_amp,0.00017233335150899478,0.0016328507836600003,0.0006103160160057443,9.474955192145584,0.37377329399183307,3.541485212593277
filtered_energy_ratio,0.008029250842677959,0.0933024399244616,0.04012438938234211,11.620316982567065,0.4300465176990777,4.997276852912421
window_filtered_target_amp_mean,0.0006737085773452638,0.09034931774813004,0.03613390299150768,134.1074179345465,0.3999355378890566,53.634322326565375
window_filtered_target_amp_std,0.0016681149529720483,0.02973584730081185,0.018611866133230185,17.82601807377367,0.6259067026054456,11.157424193140756
