metric,background_no_audio,without_object,with_object,without_div_background,with_div_without,with_div_background
centered_rms,0.019693920944670693,0.10331905903062148,0.10075989378273129,5.246241178731872,0.9752304630733065,5.116294214128933
raw_target_amp,0.0003928780944729902,0.0013348547400925555,0.002123160198512559,3.3976308653276797,1.5905552377671779,5.40411956884637
filtered_rms,0.0016572799064838257,0.015057649011506396,0.015101192848131339,9.085760922217126,1.0028918084484284,9.112035202412393
filtered_target_amp,0.00039287809451114,0.001334854738502272,0.0021231602010672824,3.3976308609499797,1.5905552415759496,5.404119574824197
filtered_energy_ratio,0.0070815340740889915,0.021239948280677674,0.022461931857747586,2.9993428060162373,1.0575323235688654,3.171901966825912
window_filtered_target_amp_mean,0.0010148545635982687,0.016843883149573285,0.018042540704680005,16.597336952254132,1.071162780248632,17.778449594499893
window_filtered_target_amp_std,0.001959468194844477,0.011893364187812165,0.009831954742151934,6.069689836816229,0.8266756644202756,5.017664878675051
