start_time_s,end_time_s,raw_mean,raw_rms,raw_peak_to_peak,raw_target_amp,filtered_mean,filtered_rms,filtered_peak_to_peak,filtered_target_amp
15.2,15.4,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,2.068197328941883e-10,1.2106670544287115e-07,6.805004456664617e-07,1.2882277674710553e-09
15.3,15.5,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,-2.0299605018887656e-11,1.0143497274894312e-07,5.393543224022548e-07,1.2116351223174932e-09
15.4,15.6,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,1.5944768018995937e-10,9.675071583285481e-08,5.393543224022548e-07,9.94080617166368e-10
15.5,15.7,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,-2.021457370451903e-11,8.197837617479009e-08,4.3245677876528983e-07,9.115882445653335e-10
15.6,15.8,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,1.2645298198042088e-10,7.848410310911707e-08,4.3245677876528983e-07,7.924799256143036e-10
15.7,15.9,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,-2.0665622104965156e-11,6.720136288270484e-08,3.5098594939648613e-07,6.951446655036358e-10
15.8,16.0,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,1.0309106106131988e-10,6.459210391227356e-08,3.5098594939648613e-07,6.52699708277907e-10
15.9,16.1,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,-2.155060464576913e-11,5.590372817195097e-08,2.8935870366777986e-07,5.351744861150841e-10
16.0,16.2,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,8.637729231496352e-11,5.3982475658633426e-08,2.8935870366777986e-07,5.556144350428632e-10
16.1,16.3,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,-2.281612435935223e-11,4.729940102281973e-08,2.39893265024802e-07,4.1424703259479754e-10
16.2,16.4,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,7.438362775068531e-11,4.594119345458581e-08,2.39893265024802e-07,4.889910397577246e-10
16.3,16.5,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,-2.444067739328774e-11,4.0877368549939504e-08,1.9951858176545114e-07,3.208739370771531e-10
16.4,16.6,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,6.583736459827595e-11,4.000546792365867e-08,1.9951858176545114e-07,4.4482731443422396e-10
16.5,16.7,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,-2.642541765990074e-11,3.630802275216073e-08,1.660252097644517e-07,2.4733837007795084e-10
16.6,16.8,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,5.988468278092355e-11,3.587527446149222e-08,1.660252097644517e-07,4.1780108784092324e-10
16.7,16.9,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,-2.878925987825746e-11,3.3369968788890683e-08,1.4312541368879372e-07,1.8843361681805124e-10
16.8,17.0,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,5.594734732320042e-11,3.3342287875697545e-08,1.4312541368879372e-07,4.043471300838191e-10
16.9,17.1,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,-3.156662968005125e-11,3.188853680811167e-08,1.336223850386818e-07,1.407929329602998e-10
17.0,17.2,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,5.363383741706762e-11,3.223209748582443e-08,1.336223850386818e-07,4.020996014201357e-10
17.1,17.3,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,-3.480697664017995e-11,3.169365769000592e-08,1.3242546642238208e-07,1.027608905679258e-10
17.2,17.4,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,5.268327258181469e-11,3.237005731300564e-08,1.3242546642238208e-07,4.095511061833893e-10
17.3,17.5,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,-3.857561517947938e-11,3.2608940030811795e-08,1.3771912329099554e-07,7.507936020510067e-11
17.4,17.6,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,5.2929700708211697e-11,3.35791832968298e-08,1.3771912329099554e-07,4.25841958705465e-10
17.5,17.7,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,-4.295572324458303e-11,3.446777667130851e-08,1.4729433007006265e-07,6.21517862196025e-11
17.6,17.8,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,5.427946398879657e-11,3.569993105684079e-08,1.4729433007006265e-07,4.5063013689451937e-10
17.7,17.9,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,-4.805149726375235e-11,3.7136232279370707e-08,1.6119600276333605e-07,6.792703215497662e-11
17.8,18.0,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,5.6697297107373426e-11,3.861097955266831e-08,1.6119600276333605e-07,4.840149222738784e-10
17.9,18.1,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,-5.399261730937441e-11,4.0526548098282495e-08,1.768227881069704e-07,8.753693135080171e-11
18.0,18.2,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,6.019857414855576e-11,4.223899003927449e-08,1.768227881069704e-07,5.26500173910228e-10
18.1,18.3,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,-6.094030292512192e-11,4.4599173132546806e-08,1.954065802072956e-07,1.1443903437916808e-10
18.2,18.4,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,6.48462168907591e-11,4.6558312268848965e-08,1.954065802072956e-07,5.789904922857332e-10
18.3,18.5,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,-6.909539949420274e-11,4.935876079007654e-08,2.162856032499297e-07,1.459486376538383e-10
18.4,18.6,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,7.075150636993582e-11,5.158642657010358e-08,2.162856032499297e-07,6.428183629586288e-10
18.5,18.7,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,-7.87091601370165e-11,5.4849335116945605e-08,2.39880105472018e-07,1.8165383532137322e-10
18.6,18.8,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,7.807857442378981e-11,5.7379581276590314e-08,2.39880105472018e-07,7.198030627526959e-10
18.7,18.9,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,-9.009761288391928e-11,6.115133354449736e-08,2.666954501293693e-07,2.2211924068198258e-10
18.8,19.0,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,8.705278168101286e-11,6.403070810102308e-08,2.666954501293693e-07,8.123462466980928e-10
18.9,19.1,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,-1.0366088268473759e-10,6.838147575475253e-08,2.9775518724501645e-07,2.684419227246059e-10
19.0,19.2,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,9.79736942038124e-11,7.167029241901206e-08,2.9775518724501645e-07,9.235722688170043e-10
19.1,19.3,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,-1.1990933067016148e-10,7.669570915082168e-08,3.3396224613310175e-07,3.221504178045268e-10
19.2,19.4,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,1.1123382358651348e-10,8.047040593371886e-08,3.3396224613310175e-07,1.0575268279847313e-09
19.3,19.5,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,-1.394992699898973e-10,8.629541991685966e-08,3.7585052174639676e-07,3.852438560813758e-10
19.4,19.6,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,1.2734506268070333e-10,9.065216227639604e-08,3.7585052174639676e-07,1.2194546258996658e-09
19.5,19.7,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,-1.6328228822053812e-10,9.743734227073124e-08,4.2463259628639053e-07,4.603125639654262e-10
19.6,19.8,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,1.4697568765242267e-10,1.0249715864168859e-07,4.2463259628639053e-07,1.4161870754438876e-09
19.7,19.9,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,-1.9237413366012557e-10,1.1044800961675718e-07,4.818364042423116e-07,5.507338621422013e-10
19.8,20.0,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,1.7100226380735658e-10,1.1636393099117031e-07,4.818364042423116e-07,1.65668671094414e-09
19.9,20.1,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,-2.282521507146966e-10,1.2574416492303407e-07,5.494066977019148e-07,6.609611936878119e-10
20.0,20.2,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,2.0058298364433915e-10,1.327110982611744e-07,5.494066977019148e-07,1.9528191305379424e-09
20.1,20.3,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,-2.728949848706793e-10,1.4386135939441507e-07,6.298451754550635e-07,7.969451628492621e-10
20.2,20.4,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,2.3726239310063536e-10,1.5212980128980482e-07,6.298451754550635e-07,2.320460965080923e-09
20.3,20.5,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,-3.28985862866927e-10,1.6549416891716327e-07,7.264067338556565e-07,9.667510206242325e-10
20.4,20.6,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,2.8312289152723385e-10,1.7538943628061707e-07,7.264067338556565e-07,2.7811129587366575e-09
20.5,20.7,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,-4.0021318542504063e-10,1.9155330336943526e-07,8.43378476699697e-07,1.1814774025578285e-09
20.6,20.8,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,3.410071774958501e-10,2.0350284709857658e-07,8.43378476699697e-07,3.364286703662811e-09
20.7,20.9,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,-4.917228611991098e-10,2.2324781003983237e-07,9.864828998946558e-07,1.4566476633664988e-09
20.8,21.0,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,4.1485035755397613e-10,2.378205989825167e-07,9.864828998946558e-07,4.11109969896366e-09
20.9,21.1,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,-6.108121650368939e-10,2.622053369884299e-07,1.1634709840171604e-06,1.8143594980470644e-09
21.0,21.2,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,5.101850548975373e-10,2.801696259602899e-07,1.1634709840171604e-06,5.0797991594554754e-09
21.1,21.3,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,-7.680167504600033e-10,3.1065138232021776e-07,1.3850118966086548e-06,2.2866803883563864e-09
21.2,21.4,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,6.349255145701068e-10,3.330610808247421e-07,1.3850118966086548e-06,6.354438297326119e-09
21.3,21.5,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,-9.78853693988985e-10,3.716821164538911e-07,1.6660568696530113e-06,2.9211436204164136e-09
21.4,21.6,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,8.006127346557981e-10,4.0000869701589963e-07,1.6660568696530113e-06,8.058842743427846e-09
21.5,21.7,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,-1.2666896666542584e-09,4.4968950185777215e-07,2.027981005696973e-06,3.789889366045454e-09
21.6,21.8,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,1.0244421479611393e-09,4.860283058177607e-07,2.027981005696973e-06,1.0379718750916033e-08
21.7,21.9,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,-1.6675987157748381e-09,5.510414774852848e-07,2.502038882529206e-06,5.005336258623465e-09
21.8,22.0,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,1.3326598606573052e-09,5.98443099773117e-07,2.502038882529206e-06,1.3606090332009e-08
21.9,22.1,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,-2.2388612784321695e-09,6.852032905605086e-07,3.135112641867064e-06,6.747980799654924e-09
22.0,22.2,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,1.7664336004014394e-09,7.48222153295942e-07,3.135112641867064e-06,1.8199016817689577e-08
22.1,22.3,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,-3.074390954749707e-09,8.666502293600153e-07,3.9996115886919335e-06,9.317651781189183e-09
22.2,22.4,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,2.3923700544956535e-09,9.522843771115804e-07,3.9996115886919335e-06,2.491992718638272e-08
22.3,22.5,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,-4.333938859632347e-09,1.1182609504072593e-06,5.2112169132615985e-06,1.3232275316089385e-08
22.4,22.6,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,3.3221357682360707e-09,1.2376268423888487e-06,5.2112169132615985e-06,3.5078214002161383e-08
22.5,22.7,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,-6.30113259546142e-09,1.4776191015918865e-06,6.962201986052491e-06,1.94281457361447e-08
22.6,22.8,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,4.750802560251758e-09,1.6490763927949924e-06,6.962201986052491e-06,5.1036073446843034e-08
22.7,22.9,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,-9.505560179834178e-09,2.0093648919158133e-06,9.587524452050901e-06,2.9690961201492596e-08
22.8,23.0,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,7.035913498030459e-09,2.2646711520129914e-06,9.587524452050901e-06,7.730834575861255e-08
22.9,23.1,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,-1.4997462314270945e-08,2.831026243864089e-06,1.3704822624416024e-05,4.76514422104741e-08
23.0,23.2,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,1.087096621633084e-08,3.2282758278386754e-06,1.3704822624416024e-05,1.2316084181747354e-07
23.1,23.3,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,-2.5018091433357334e-08,4.171510597063308e-06,2.0535768541333363e-05,8.128962236189113e-08
23.2,23.4,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,1.7694447768382874e-08,4.8246120989528985e-06,2.0535768541333363e-05,2.0940739077046316e-07
23.3,23.5,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,-4.4807571288105875e-08,6.517513891148505e-06,3.272204516861489e-05,1.4993096087955783e-07
23.4,23.6,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,3.0735745259002286e-08,7.670627027005217e-06,3.272204516861489e-05,3.8872310446116157e-07
23.5,23.7,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,-8.813353929379443e-08,1.1031285311391498e-05,5.668794566734846e-05,3.065585149408981e-07
23.6,23.8,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,5.791265972009309e-08,1.3275184666871549e-05,5.668794566734846e-05,8.186117976325689e-07
23.7,23.9,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,-1.9714933563010766e-07,2.0978185248476503e-05,0.00011082612873299089,7.22245662211332e-07
23.8,24.0,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,1.1990146059647455e-07,2.6034308557291187e-05,0.00011082612873299089,2.1076048015584767e-06
23.9,24.1,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,-5.29058211213856e-07,4.810738821792262e-05,0.00027012731921285764,2.0830653162849876e-06
24.0,24.2,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,2.5146715079606904e-07,6.343630128568608e-05,0.00028506960931254594,8.029134281867463e-06
24.1,24.3,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,-1.6682704519431003e-06,0.00015794685590400436,0.0009698699111020204,7.641297090048102e-06
24.2,24.4,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,-1.8096420340021392e-06,0.0003790730007407951,0.0028509985392574915,0.00011872487000716909
24.3,24.5,-0.003284329058493185,0.003284329058493185,0.0,7.86840535956913e-21,-0.0001229748250900125,0.003264722101436325,0.028806675283274838,0.0005292465873201993
24.4,24.6,0.001715670941506815,0.07055454292091708,1.0,0.01,0.0001553599185013455,0.01552283766828815,0.08935725719999198,0.010334697605205785
24.5,24.7,0.04171567094150681,0.25439181826878804,2.0,0.025262553337400604,-0.0004534549241131329,0.05646451911955002,0.32147905434601004,0.019489314675754585
24.6,24.8,0.08171567094150682,0.3383082187553542,2.0,0.06090169943749482,-0.0009527381203774001,0.07432474952866351,0.32147905434601004,0.06831292746508692
24.7,24.9,0.16671567094150683,0.518550011992553,3.0,0.07668009772832117,0.0007942819913443032,0.06936554550179289,0.24162054825426416,0.08164620862162812
24.8,25.0,0.2067156709415068,0.5644744180322058,3.0,0.0429792228349927,0.00022051393749907846,0.05877751733112171,0.23926855616000753,0.030600121209016114
24.9,25.1,0.1417156709415068,0.41720298583591353,3.0,0.009999999999999929,-0.0006386795537370347,0.048555610713176905,0.18044090755834297,0.013603379761641925
25.0,25.2,0.08671567094150681,0.3153087496198539,2.0,0.03593025195604742,0.00036623795498833233,0.049905281955004446,0.2307075202780899,0.036223642842906995
25.1,25.3,0.04171567094150681,0.21145968221412817,1.0,0.023199064660563568,0.0007255349552165148,0.04432484517170705,0.2307075202780899,0.025638974147178365
25.2,25.4,0.011715670941506814,0.12211575224191867,1.0,0.01000000000000002,0.00010206807815979119,0.027158222010441792,0.11929535291822173,0.01092064300646202
25.3,25.5,0.001715670941506815,0.07055454292091708,1.0,0.009999999999999998,-0.00032055810310062605,0.01765915409924169,0.09837686187236305,0.005230957575268982
