frequency_hz,raw_amplitude,filtered_amplitude,band_mask
6.685955583359399,7.365265014143131e-05,4.342296290966476e-15,0.0
6.725054738817641,0.00021186157144293728,4.345324767460393e-15,0.0
6.764153894275883,0.00021367642577175202,4.348344007592589e-15,0.0
6.803253049734126,0.00016388803616387504,4.3514182426387046e-15,0.0
6.842352205192368,7.236977953531175e-05,4.3545294767281744e-15,0.0
6.88145136065061,0.00020788470690488446,4.357612465264904e-15,0.0
6.920550516108852,0.00021339196711011582,4.3607504908952195e-15,0.0
6.959649671567094,0.00016872586351582652,4.363859965344126e-15,0.0
6.998748827025336,7.808100361127256e-05,4.3670318522124345e-15,0.0
7.037847982483578,0.00019833500617794805,4.370180020150586e-15,0.0
7.07694713794182,0.00022010117606809101,4.3734044626672614e-15,0.0
7.116046293400062,0.00016736248533151695,4.376591023054577e-15,0.0
7.155145448858304,8.691570549201929e-05,4.379844500651797e-15,0.0
7.194244604316546,0.00018628669394277352,4.38305767205519e-15,0.0
7.2333437597747885,0.00023059175146348664,4.386339234571478e-15,0.0
7.2724429152330305,0.00016103506001821158,4.38960173199482e-15,0.0
7.311542070691273,9.44445544360646e-05,4.392904352437926e-15,0.0
7.350641226149515,0.00017634554701859538,4.396229689291167e-15,0.0
7.389740381607757,0.00024006172235294535,4.399561254080273e-15,0.0
7.428839537065999,0.00015316711117894008,4.4029023922977556e-15,0.0
7.467938692524241,9.784920506249566e-05,4.406285585024828e-15,0.0
7.507037847982483,0.00017249549102499152,4.409659419451276e-15,0.0
7.546137003440726,0.0002447180641700123,4.413054712087061e-15,0.0
7.585236158898968,0.00014833343025837554,4.416468374348177e-15,0.0
7.62433531435721,9.615794556850461e-05,4.41993700891297e-15,0.0
7.663434469815452,0.00017541258304882947,4.4233313707470045e-15,0.0
7.702533625273694,0.00024318454823585758,4.426867857138082e-15,0.0
7.741632780731936,0.00014982930231510793,4.430303868323301e-15,0.0
7.780731936190178,9.007244841008238e-05,4.4338363950390945e-15,0.0
7.81983109164842,0.00018197949114931658,4.437361583061727e-15,0.0
7.858930247106662,0.00023677806889393227,4.4409230067574044e-15,0.0
