time_s,raw_adc,centered_adc,filtered_100hz_adc
2.302,15.0,-0.003284329058493185,-1.0783112452715643e-07
2.303,15.0,-0.003284329058493185,3.713331948442094e-08
2.304,15.0,-0.003284329058493185,1.2334166327649275e-07
2.305,15.0,-0.003284329058493185,1.268153415791626e-07
2.306,15.0,-0.003284329058493185,6.841681820183291e-08
2.307,15.0,-0.003284329058493185,-2.325767167019406e-09
2.308,15.0,-0.003284329058493185,-3.6570687939919043e-08
2.309,15.0,-0.003284329058493185,-1.3162461044624426e-08
2.31,15.0,-0.003284329058493185,5.0546813648635774e-08
2.311,15.0,-0.003284329058493185,1.0930811563741244e-07
2.312,15.0,-0.003284329058493185,1.1616365553747765e-07
2.313,15.0,-0.003284329058493185,5.028692543495107e-08
2.314,15.0,-0.003284329058493185,-6.842718512876544e-08
2.315,15.0,-0.003284329058493185,-1.8627829415424907e-07
2.316,15.0,-0.003284329058493185,-2.4145691575344907e-07
2.317,15.0,-0.003284329058493185,-1.9597318491411987e-07
2.318,15.0,-0.003284329058493185,-5.75941263396458e-08
2.319,15.0,-0.003284329058493185,1.1997666435883255e-07
2.32,15.0,-0.003284329058493185,2.5990307292501436e-07
2.321,15.0,-0.003284329058493185,2.9774145910990704e-07
2.322,15.0,-0.003284329058493185,2.1270171609041375e-07
2.323,15.0,-0.003284329058493185,3.91729466595698e-08
2.324,15.0,-0.003284329058493185,-1.4775127408019223e-07
2.325,15.0,-0.003284329058493185,-2.664766098566536e-07
2.326,15.0,-0.003284329058493185,-2.6680348701017406e-07
2.327,15.0,-0.003284329058493185,-1.5334361935039487e-07
2.328,15.0,-0.003284329058493185,1.701163629844244e-08
2.329,15.0,-0.003284329058493185,1.626176642858103e-07
2.33,15.0,-0.003284329058493185,2.1647977324933586e-07
2.331,15.0,-0.003284329058493185,1.5846756530388831e-07
2.332,15.0,-0.003284329058493185,2.455925962979777e-08
2.333,15.0,-0.003284329058493185,-1.1160495660016122e-07
2.334,15.0,-0.003284329058493185,-1.760344398841068e-07
2.335,15.0,-0.003284329058493185,-1.323015865699975e-07
2.336,15.0,-0.003284329058493185,-1.167211021471943e-09
2.337,15.0,-0.003284329058493185,1.4831778231982103e-07
2.338,15.0,-0.003284329058493185,2.3259142349542964e-07
2.339,15.0,-0.003284329058493185,1.9618080167443444e-07
2.34,15.0,-0.003284329058493185,4.221200405077625e-08
2.341,15.0,-0.003284329058493185,-1.6482713967194128e-07
2.342,15.0,-0.003284329058493185,-3.266849748278646e-07
2.343,15.0,-0.003284329058493185,-3.5722203192893434e-07
2.344,15.0,-0.003284329058493185,-2.2519132746906007e-07
2.345,15.0,-0.003284329058493185,2.674354051440142e-08
2.346,15.0,-0.003284329058493185,2.968265662287373e-07
2.347,15.0,-0.003284329058493185,4.672934187821189e-07
2.348,15.0,-0.003284329058493185,4.567625590227124e-07
2.349,15.0,-0.003284329058493185,2.5817886115653613e-07
2.35,15.0,-0.003284329058493185,-5.529047274088407e-08
2.351,15.0,-0.003284329058493185,-3.596632273583301e-07
2.352,15.0,-0.003284329058493185,-5.321694481829553e-07
2.353,15.0,-0.003284329058493185,-5.030248361314329e-07
2.354,15.0,-0.003284329058493185,-2.842880395858289e-07
2.355,15.0,-0.003284329058493185,3.643431380416616e-08
2.356,15.0,-0.003284329058493185,3.3392441215873904e-07
2.357,15.0,-0.003284329058493185,4.976156200157351e-07
2.358,15.0,-0.003284329058493185,4.752145766607814e-07
2.359,15.0,-0.003284329058493185,2.895305513999109e-07
2.36,15.0,-0.003284329058493185,2.30611061078059e-08
2.361,15.0,-0.003284329058493185,-2.206436629266794e-07
2.362,15.0,-0.003284329058493185,-3.602617598399616e-07
2.363,15.0,-0.003284329058493185,-3.6552695002549714e-07
2.364,15.0,-0.003284329058493185,-2.6072159873347176e-07
2.365,15.0,-0.003284329058493185,-1.0452232937577493e-07
2.366,15.0,-0.003284329058493185,4.1402534493731985e-08
2.367,15.0,-0.003284329058493185,1.3877466026988487e-07
2.368,15.0,-0.003284329058493185,1.8216902140370712e-07
2.369,15.0,-0.003284329058493185,1.8956273214651608e-07
2.37,15.0,-0.003284329058493185,1.820820421246643e-07
2.371,15.0,-0.003284329058493185,1.6618658471463373e-07
2.372,15.0,-0.003284329058493185,1.2922012806415272e-07
2.373,15.0,-0.003284329058493185,5.096730884500879e-08
2.374,15.0,-0.003284329058493185,-7.586104406876946e-08
2.375,15.0,-0.003284329058493185,-2.2915616809120712e-07
2.376,15.0,-0.003284329058493185,-3.5662732446260383e-07
2.377,15.0,-0.003284329058493185,-3.944063997853674e-07
2.378,15.0,-0.003284329058493185,-2.9803592651193843e-07
2.379,15.0,-0.003284329058493185,-7.094866862322205e-08
2.38,15.0,-0.003284329058493185,2.2518196882201583e-07
2.381,15.0,-0.003284329058493185,4.865285518717901e-07
2.382,15.0,-0.003284329058493185,6.057210555137556e-07
2.383,15.0,-0.003284329058493185,5.176823544032004e-07
2.384,15.0,-0.003284329058493185,2.3244263132403047e-07
2.385,15.0,-0.003284329058493185,-1.6105901737112184e-07
2.386,15.0,-0.003284329058493185,-5.242445639049513e-07
2.387,15.0,-0.003284329058493185,-7.208706063125396e-07
2.388,15.0,-0.003284329058493185,-6.709160485709602e-07
2.389,15.0,-0.003284329058493185,-3.8399079987843037e-07
2.39,15.0,-0.003284329058493185,4.202461486077552e-08
2.391,15.0,-0.003284329058493185,4.5705091677472457e-07
2.392,15.0,-0.003284329058493185,7.151835205800981e-07
2.393,15.0,-0.003284329058493185,7.287928518399972e-07
2.394,15.0,-0.003284329058493185,4.991809420386976e-07
2.395,15.0,-0.003284329058493185,1.1273308138416303e-07
2.396,15.0,-0.003284329058493185,-2.942778610491472e-07
2.397,15.0,-0.003284329058493185,-5.869100998723637e-07
2.398,15.0,-0.003284329058493185,-6.783083680985407e-07
2.399,15.0,-0.003284329058493185,-5.549983667614444e-07
2.4,15.0,-0.003284329058493185,-2.736942140569834e-07
2.401,15.0,-0.003284329058493185,6.570276690523144e-08
2.402,15.0,-0.003284329058493185,3.5783590518539677e-07
2.403,15.0,-0.003284329058493185,5.252615316418658e-07
2.404,15.0,-0.003284329058493185,5.366802361562285e-07
2.405,15.0,-0.003284329058493185,4.071071598711261e-07
2.406,15.0,-0.003284329058493185,1.8446833598321272e-07
2.407,15.0,-0.003284329058493185,-6.907061340982695e-08
2.408,15.0,-0.003284329058493185,-2.934708206193113e-07
2.409,15.0,-0.003284329058493185,-4.412001554925185e-07
2.41,15.0,-0.003284329058493185,-4.82259875031474e-07
2.411,15.0,-0.003284329058493185,-4.067459574320209e-07
2.412,15.0,-0.003284329058493185,-2.2710390618828362e-07
2.413,15.0,-0.003284329058493185,2.047989505416331e-08
2.414,15.0,-0.003284329058493185,2.7860150130481234e-07
2.415,15.0,-0.003284329058493185,4.783411027166411e-07
2.416,15.0,-0.003284329058493185,5.566720802009915e-07
2.417,15.0,-0.003284329058493185,4.776142696794651e-07
2.418,15.0,-0.003284329058493185,2.4938614654589535e-07
2.419,15.0,-0.003284329058493185,-7.083165094417182e-08
2.42,15.0,-0.003284329058493185,-3.89382688141583e-07
2.421,15.0,-0.003284329058493185,-6.041003165923007e-07
2.422,15.0,-0.003284329058493185,-6.390348529746217e-07
2.423,15.0,-0.003284329058493185,-4.7321193776528667e-07
2.424,15.0,-0.003284329058493185,-1.517580547643068e-07
2.425,15.0,-0.003284329058493185,2.2617603057794403e-07
2.426,15.0,-0.003284329058493185,5.394657323801336e-07
2.427,15.0,-0.003284329058493185,6.859228196063711e-07
2.428,15.0,-0.003284329058493185,6.172847421203755e-07
2.429,15.0,-0.003284329058493185,3.555990595682309e-07
2.43,15.0,-0.003284329058493185,-1.4699072181152906e-08
2.431,15.0,-0.003284329058493185,-3.7572184482144434e-07
2.432,15.0,-0.003284329058493185,-6.15353146093563e-07
2.433,15.0,-0.003284329058493185,-6.629455826652423e-07
2.434,15.0,-0.003284329058493185,-5.097810491449511e-07
2.435,15.0,-0.003284329058493185,-2.086642953497123e-07
2.436,15.0,-0.003284329058493185,1.455557661473229e-07
2.437,15.0,-0.003284329058493185,4.467801770262567e-07
2.438,15.0,-0.003284329058493185,6.093778592891493e-07
2.439,15.0,-0.003284329058493185,5.91473784385223e-07
2.44,15.0,-0.003284329058493185,4.0414399469052937e-07
2.441,15.0,-0.003284329058493185,1.054969097938017e-07
2.442,15.0,-0.003284329058493185,-2.1734975197533763e-07
2.443,15.0,-0.003284329058493185,-4.728624745122522e-07
2.444,15.0,-0.003284329058493185,-5.89844457785987e-07
2.445,15.0,-0.003284329058493185,-5.363943876479023e-07
2.446,15.0,-0.003284329058493185,-3.2854641332906984e-07
2.447,15.0,-0.003284329058493185,-2.625711071497942e-08
2.448,15.0,-0.003284329058493185,2.8276445504576687e-07
2.449,15.0,-0.003284329058493185,5.077265537885181e-07
2.45,15.0,-0.003284329058493185,5.814766729695442e-07
2.451,15.0,-0.003284329058493185,4.814189776733469e-07
2.452,15.0,-0.003284329058493185,2.3765624585748267e-07
2.453,15.0,-0.003284329058493185,-7.518095353795048e-08
2.454,15.0,-0.003284329058493185,-3.60752561916921e-07
2.455,15.0,-0.003284329058493185,-5.315677694963741e-07
2.456,15.0,-0.003284329058493185,-5.371683481347452e-07
2.457,15.0,-0.003284329058493185,-3.801582074630517e-07
2.458,15.0,-0.003284329058493185,-1.1436536926579957e-07
2.459,15.0,-0.003284329058493185,1.7417208189513336e-07
2.46,15.0,-0.003284329058493185,3.9643002020651444e-07
2.461,15.0,-0.003284329058493185,4.892514989760476e-07
2.462,15.0,-0.003284329058493185,4.337619850465934e-07
2.463,15.0,-0.003284329058493185,2.576525836917203e-07
2.464,15.0,-0.003284329058493185,2.1967797180595058e-08
2.465,15.0,-0.003284329058493185,-2.0135739717653554e-07
2.466,15.0,-0.003284329058493185,-3.5232595595306757e-07
2.467,15.0,-0.003284329058493185,-3.9833454587831564e-07
2.468,15.0,-0.003284329058493185,-3.3854822417922115e-07
2.469,15.0,-0.003284329058493185,-1.9829528077951508e-07
2.47,15.0,-0.003284329058493185,-1.7949593047660735e-08
2.471,15.0,-0.003284329058493185,1.5857560328220604e-07
2.472,15.0,-0.003284329058493185,2.924189148747243e-07
2.473,15.0,-0.003284329058493185,3.549647351525649e-07
2.474,15.0,-0.003284329058493185,3.311564179494857e-07
2.475,15.0,-0.003284329058493185,2.2249356215399957e-07
2.476,15.0,-0.003284329058493185,4.9570619197626215e-08
2.477,15.0,-0.003284329058493185,-1.480700704139351e-07
2.478,15.0,-0.003284329058493185,-3.177250305120464e-07
2.479,15.0,-0.003284329058493185,-4.0627005995548403e-07
2.48,15.0,-0.003284329058493185,-3.7758904838041925e-07
2.481,15.0,-0.003284329058493185,-2.2870364818096163e-07
2.482,15.0,-0.003284329058493185,2.9694284819013263e-09
2.483,15.0,-0.003284329058493185,2.4675650623889156e-07
2.484,15.0,-0.003284329058493185,4.2035700447389553e-07
2.485,15.0,-0.003284329058493185,4.5940442900685183e-07
2.486,15.0,-0.003284329058493185,3.4366016532344007e-07
2.487,15.0,-0.003284329058493185,1.0836816517131712e-07
2.488,15.0,-0.003284329058493185,-1.655954131959952e-07
2.489,15.0,-0.003284329058493185,-3.805453284774834e-07
2.49,15.0,-0.003284329058493185,-4.591214947939012e-07
2.491,15.0,-0.003284329058493185,-3.7472920439926856e-07
2.492,15.0,-0.003284329058493185,-1.6232433955273286e-07
2.493,15.0,-0.003284329058493185,9.55155701832804e-08
2.494,15.0,-0.003284329058493185,3.0181916049811367e-07
2.495,15.0,-0.003284329058493185,3.8392137027992343e-07
2.496,15.0,-0.003284329058493185,3.2132887277366403e-07
2.497,15.0,-0.003284329058493185,1.5115124178964263e-07
2.498,15.0,-0.003284329058493185,-5.062859279423274e-08
2.499,15.0,-0.003284329058493185,-2.0316927219700956e-07
2.5,15.0,-0.003284329058493185,-2.5468757057478596e-07
2.501,15.0,-0.003284329058493185,-2.0143227137218144e-07
2.502,15.0,-0.003284329058493185,-8.414220404618962e-08
2.503,15.0,-0.003284329058493185,3.503638607018149e-08
2.504,15.0,-0.003284329058493185,1.0334000424507216e-07
2.505,15.0,-0.003284329058493185,1.0100924216319497e-07
2.506,15.0,-0.003284329058493185,4.6956420082734084e-08
2.507,15.0,-0.003284329058493185,-1.5182385382850217e-08
2.508,15.0,-0.003284329058493185,-4.2615649710299906e-08
2.509,15.0,-0.003284329058493185,-1.710257501241826e-08
2.51,15.0,-0.003284329058493185,4.537791928296987e-08
2.511,15.0,-0.003284329058493185,1.0379688908837989e-07
2.512,15.0,-0.003284329058493185,1.1516162307954814e-07
2.513,15.0,-0.003284329058493185,5.939421969991015e-08
2.514,15.0,-0.003284329058493185,-4.7181484079506496e-08
2.515,15.0,-0.003284329058493185,-1.5727520798688152e-07
2.516,15.0,-0.003284329058493185,-2.1493329723228394e-07
2.517,15.0,-0.003284329058493185,-1.8391620573341917e-07
2.518,15.0,-0.003284329058493185,-6.788036561486178e-08
2.519,15.0,-0.003284329058493185,8.826869763680196e-08
2.52,15.0,-0.003284329058493185,2.1740468390816275e-07
2.521,15.0,-0.003284329058493185,2.610323050545779e-07
2.522,15.0,-0.003284329058493185,1.972720284517256e-07
2.523,15.0,-0.003284329058493185,5.2262182314188006e-08
2.524,15.0,-0.003284329058493185,-1.1098474258832694e-07
2.525,15.0,-0.003284329058493185,-2.2138808159545336e-07
2.526,15.0,-0.003284329058493185,-2.3271622645355248e-07
2.527,15.0,-0.003284329058493185,-1.448656157821739e-07
2.528,15.0,-0.003284329058493185,-3.202484278758545e-09
2.529,15.0,-0.003284329058493185,1.2378909710250447e-07
2.53,15.0,-0.003284329058493185,1.7776604997655355e-07
2.531,15.0,-0.003284329058493185,1.3852248632180562e-07
2.532,15.0,-0.003284329058493185,3.3031181368493056e-08
2.533,15.0,-0.003284329058493185,-7.894443600432237e-08
2.534,15.0,-0.003284329058493185,-1.356266171709883e-07
2.535,15.0,-0.003284329058493185,-1.0516130949553793e-07
2.536,15.0,-0.003284329058493185,-2.7089053285043396e-09
2.537,15.0,-0.003284329058493185,1.1620205936646306e-07
2.538,15.0,-0.003284329058493185,1.8329920441492044e-07
2.539,15.0,-0.003284329058493185,1.528797271549936e-07
2.54,15.0,-0.003284329058493185,2.7311154291520608e-08
2.541,15.0,-0.003284329058493185,-1.4047689000457045e-07
2.542,15.0,-0.003284329058493185,-2.697983879963858e-07
2.543,15.0,-0.003284329058493185,-2.9026000645064787e-07
2.544,15.0,-0.003284329058493185,-1.7718529900078e-07
2.545,15.0,-0.003284329058493185,3.2854548143468965e-08
2.546,15.0,-0.003284329058493185,2.5475638960231837e-07
2.547,15.0,-0.003284329058493185,3.910581615689518e-07
2.548,15.0,-0.003284329058493185,3.755839206555077e-07
2.549,15.0,-0.003284329058493185,2.0465573322493875e-07
2.55,15.0,-0.003284329058493185,-5.872955162308556e-08
2.551,15.0,-0.003284329058493185,-3.1021730047061027e-07
2.552,15.0,-0.003284329058493185,-4.479848576661942e-07
2.553,15.0,-0.003284329058493185,-4.1585706724960485e-07
2.554,15.0,-0.003284329058493185,-2.2669790975041065e-07
2.555,15.0,-0.003284329058493185,4.38998400296186e-08
2.556,15.0,-0.003284329058493185,2.902730131184591e-07
2.557,15.0,-0.003284329058493185,4.20809965625687e-07
2.558,15.0,-0.003284329058493185,3.9412883787390656e-07
2.559,15.0,-0.003284329058493185,2.322365029301526e-07
2.56,15.0,-0.003284329058493185,6.486262584200674e-09
2.561,15.0,-0.003284329058493185,-1.9563562923745962e-07
2.562,15.0,-0.003284329058493185,-3.0698416310364224e-07
2.563,15.0,-0.003284329058493185,-3.044231621980944e-07
2.564,15.0,-0.003284329058493185,-2.1080788676549832e-07
2.565,15.0,-0.003284329058493185,-7.712360208650308e-08
2.566,15.0,-0.003284329058493185,4.4418977569216555e-08
2.567,15.0,-0.003284329058493185,1.2249104806975917e-07
2.568,15.0,-0.003284329058493185,1.5406467675182754e-07
2.569,15.0,-0.003284329058493185,1.5577439377260085e-07
2.57,15.0,-0.003284329058493185,1.4638007881235964e-07
2.571,15.0,-0.003284329058493185,1.3165617130757837e-07
2.572,15.0,-0.003284329058493185,1.0086038441248533e-07
2.573,15.0,-0.003284329058493185,3.677892542590496e-08
2.574,15.0,-0.003284329058493185,-6.686470463227759e-08
2.575,15.0,-0.003284329058493185,-1.916556166019237e-07
2.576,15.0,-0.003284329058493185,-2.941243306628317e-07
2.577,15.0,-0.003284329058493185,-3.2163161293705955e-07
2.578,15.0,-0.003284329058493185,-2.3833634552095822e-07
2.579,15.0,-0.003284329058493185,-4.861544314410554e-08
2.58,15.0,-0.003284329058493185,1.950342668801319e-07
2.581,15.0,-0.003284329058493185,4.062015220638428e-07
2.582,15.0,-0.003284329058493185,4.971437601897297e-07
2.583,15.0,-0.003284329058493185,4.166451227101252e-07
2.584,15.0,-0.003284329058493185,1.762679628203503e-07
2.585,15.0,-0.003284329058493185,-1.4792967816065234e-07
2.586,15.0,-0.003284329058493185,-4.409299468235729e-07
2.587,15.0,-0.003284329058493185,-5.922831439461072e-07
2.588,15.0,-0.003284329058493185,-5.400479823224647e-07
2.589,15.0,-0.003284329058493185,-2.967708822155511e-07
2.59,15.0,-0.003284329058493185,5.364941946177997e-08
2.591,15.0,-0.003284329058493185,3.8725734013057677e-07
2.592,15.0,-0.003284329058493185,5.8684877158276e-07
2.593,15.0,-0.003284329058493185,5.85435108564614e-07
2.594,15.0,-0.003284329058493185,3.893377998175795e-07
2.595,15.0,-0.003284329058493185,7.273314535965453e-08
2.596,15.0,-0.003284329058493185,-2.5271753353333525e-07
2.597,15.0,-0.003284329058493185,-4.798743641839934e-07
2.598,15.0,-0.003284329058493185,-5.429313102084928e-07
2.599,15.0,-0.003284329058493185,-4.357751674514448e-07
2.6,15.0,-0.003284329058493185,-2.0721242385558e-07
2.601,15.0,-0.003284329058493185,6.211777899476508e-08
2.602,15.0,-0.003284329058493185,2.9000144233726064e-07
2.603,15.0,-0.003284329058493185,4.180422073743173e-07
2.604,15.0,-0.003284329058493185,4.2429124034091673e-07
2.605,15.0,-0.003284329058493185,3.2180095200341004e-07
2.606,15.0,-0.003284329058493185,1.4749573261744088e-07
2.607,15.0,-0.003284329058493185,-5.1820638048513754e-08
2.608,15.0,-0.003284329058493185,-2.3079916064650195e-07
2.609,15.0,-0.003284329058493185,-3.522394450230228e-07
2.61,15.0,-0.003284329058493185,-3.905347278649408e-07
2.611,15.0,-0.003284329058493185,-3.3451843970468187e-07
2.612,15.0,-0.003284329058493185,-1.9104628298071136e-07
2.613,15.0,-0.003284329058493185,1.2065756616830153e-08
2.614,15.0,-0.003284329058493185,2.2718461725441147e-07
2.615,15.0,-0.003284329058493185,3.9523018451780787e-07
2.616,15.0,-0.003284329058493185,4.614695869606484e-07
2.617,15.0,-0.003284329058493185,3.946652670502608e-07
2.618,15.0,-0.003284329058493185,2.0224413970091327e-07
2.619,15.0,-0.003284329058493185,-6.601961930344114e-08
2.62,15.0,-0.003284329058493185,-3.2973186910674117e-07
2.621,15.0,-0.003284329058493185,-5.028201182228797e-07
2.622,15.0,-0.003284329058493185,-5.234809846001889e-07
2.623,15.0,-0.003284329058493185,-3.7786034992684115e-07
2.624,15.0,-0.003284329058493185,-1.0773992280042147e-07
2.625,15.0,-0.003284329058493185,2.0170660118124165e-07
2.626,15.0,-0.003284329058493185,4.50299983109891e-07
2.627,15.0,-0.003284329058493185,5.571738067740014e-07
2.628,15.0,-0.003284329058493185,4.884098301338421e-07
2.629,15.0,-0.003284329058493185,2.679787948370877e-07
2.63,15.0,-0.003284329058493185,-3.156181957906451e-08
2.631,15.0,-0.003284329058493185,-3.145657758150422e-07
2.632,15.0,-0.003284329058493185,-4.94283648827403e-07
2.633,15.0,-0.003284329058493185,-5.199863146093933e-07
2.634,15.0,-0.003284329058493185,-3.905468474743657e-07
2.635,15.0,-0.003284329058493185,-1.5132020093515579e-07
2.636,15.0,-0.003284329058493185,1.2289408382007303e-07
2.637,15.0,-0.003284329058493185,3.5190230426678485e-07
2.638,15.0,-0.003284329058493185,4.731610830800156e-07
2.639,15.0,-0.003284329058493185,4.5747720390374806e-07
2.64,15.0,-0.003284329058493185,3.1426713896160603e-07
2.641,15.0,-0.003284329058493185,8.658313690075136e-08
2.642,15.0,-0.003284329058493185,-1.615768188187453e-07
2.643,15.0,-0.003284329058493185,-3.621053802594593e-07
2.644,15.0,-0.003284329058493185,-4.600422027651132e-07
2.645,15.0,-0.003284329058493185,-4.2774555886102237e-07
2.646,15.0,-0.003284329058493185,-2.728512306555486e-07
2.647,15.0,-0.003284329058493185,-3.763451035313654e-08
2.648,15.0,-0.003284329058493185,2.110994330027035e-07
2.649,15.0,-0.003284329058493185,4.0007042541271084e-07
2.65,15.0,-0.003284329058493185,4.7120037176889205e-07
2.651,15.0,-0.003284329058493185,4.004843311141486e-07
2.652,15.0,-0.003284329058493185,2.0742590312440935e-07
2.653,15.0,-0.003284329058493185,-4.923667336529521e-08
2.654,15.0,-0.003284329058493185,-2.893026759643981e-07
2.655,15.0,-0.003284329058493185,-4.3709628019428926e-07
2.656,15.0,-0.003284329058493185,-4.468179386057171e-07
2.657,15.0,-0.003284329058493185,-3.1805026703880113e-07
2.658,15.0,-0.003284329058493185,-9.551778321313013e-08
2.659,15.0,-0.003284329058493185,1.4695919491937316e-07
2.66,15.0,-0.003284329058493185,3.3233327754451226e-07
2.661,15.0,-0.003284329058493185,4.0632273365633414e-07
2.662,15.0,-0.003284329058493185,3.5402610246822806e-07
2.663,15.0,-0.003284329058493185,2.0165944374036756e-07
2.664,15.0,-0.003284329058493185,3.958102143230561e-09
2.665,15.0,-0.003284329058493185,-1.767616166387889e-07
2.666,15.0,-0.003284329058493185,-2.9129612543224895e-07
2.667,15.0,-0.003284329058493185,-3.165898980849516e-07
2.668,15.0,-0.003284329058493185,-2.5778647759782893e-07
2.669,15.0,-0.003284329058493185,-1.4086835086896783e-07
2.67,15.0,-0.003284329058493185,-8.713858036848511e-10
2.671,15.0,-0.003284329058493185,1.2878685039260166e-07
2.672,15.0,-0.003284329058493185,2.2246570283359861e-07
2.673,15.0,-0.003284329058493185,2.638709417854821e-07
2.674,15.0,-0.003284329058493185,2.45485216217075e-07
2.675,15.0,-0.003284329058493185,1.686792975086053e-07
2.676,15.0,-0.003284329058493185,4.5524834173138794e-08
2.677,15.0,-0.003284329058493185,-9.933002782494173e-08
2.678,15.0,-0.003284329058493185,-2.300142115990335e-07
2.679,15.0,-0.003284329058493185,-3.0662626823417417e-07
2.68,15.0,-0.003284329058493185,-2.978927579021555e-07
2.681,15.0,-0.003284329058493185,-1.9512728401839265e-07
2.682,15.0,-0.003284329058493185,-2.093997243939922e-08
2.683,15.0,-0.003284329058493185,1.730930676367862e-07
2.684,15.0,-0.003284329058493185,3.2147087740679725e-07
2.685,15.0,-0.003284329058493185,3.6832293002670477e-07
2.686,15.0,-0.003284329058493185,2.904545162184874e-07
2.687,15.0,-0.003284329058493185,1.0968695003483068e-07
2.688,15.0,-0.003284329058493185,-1.1214966371448107e-07
2.689,15.0,-0.003284329058493185,-2.9511858095027403e-07
2.69,15.0,-0.003284329058493185,-3.7193007337173245e-07
2.691,15.0,-0.003284329058493185,-3.149693533897569e-07
2.692,15.0,-0.003284329058493185,-1.4790060158912267e-07
2.693,15.0,-0.003284329058493185,6.362520259644526e-08
2.694,15.0,-0.003284329058493185,2.386566425078287e-07
2.695,15.0,-0.003284329058493185,3.138133056275334e-07
2.696,15.0,-0.003284329058493185,2.682748952472506e-07
2.697,15.0,-0.003284329058493185,1.3024250958272752e-07
2.698,15.0,-0.003284329058493185,-3.753358211791016e-08
2.699,15.0,-0.003284329058493185,-1.6624353666601682e-07
2.7,15.0,-0.003284329058493185,-2.1049284949125728e-07
2.701,15.0,-0.003284329058493185,-1.6564067318983297e-07
2.702,15.0,-0.003284329058493185,-6.581824557132505e-08
2.703,15.0,-0.003284329058493185,3.542337158844776e-08
2.704,15.0,-0.003284329058493185,9.189275671534484e-08
2.705,15.0,-0.003284329058493185,8.592790100460017e-08
2.706,15.0,-0.003284329058493185,3.411789660926051e-08
2.707,15.0,-0.003284329058493185,-2.4415079218128923e-08
2.708,15.0,-0.003284329058493185,-5.054383531394798e-08
2.709,15.0,-0.003284329058493185,-2.666465543649086e-08
2.71,15.0,-0.003284329058493185,3.382053878811873e-08
2.711,15.0,-0.003284329058493185,9.384224833391423e-08
2.712,15.0,-0.003284329058493185,1.1296389875515525e-07
2.713,15.0,-0.003284329058493185,7.011288133939209e-08
2.714,15.0,-0.003284329058493185,-2.3156744633738108e-08
2.715,15.0,-0.003284329058493185,-1.2610975999043804e-07
2.716,15.0,-0.003284329058493185,-1.87822303656399e-07
2.717,15.0,-0.003284329058493185,-1.7259118937545785e-07
2.718,15.0,-0.003284329058493185,-7.909884147183347e-08
2.719,15.0,-0.003284329058493185,5.657618807701319e-08
2.72,15.0,-0.003284329058493185,1.7623959526835955e-07
2.721,15.0,-0.003284329058493185,2.2626997656701838e-07
2.722,15.0,-0.003284329058493185,1.8302220689799213e-07
2.723,15.0,-0.003284329058493185,6.458241620183907e-08
2.724,15.0,-0.003284329058493185,-7.70755779980588e-08
2.725,15.0,-0.003284329058493185,-1.8004830126346847e-07
2.726,15.0,-0.003284329058493185,-2.012273798527718e-07
2.727,15.0,-0.003284329058493185,-1.3602796228044769e-07
2.728,15.0,-0.003284329058493185,-1.963606578384649e-08
2.729,15.0,-0.003284329058493185,9.07679324615602e-08
2.73,15.0,-0.003284329058493185,1.4408911143507137e-07
2.731,15.0,-0.003284329058493185,1.1993865523635228e-07
2.732,15.0,-0.003284329058493185,3.772290583045791e-08
2.733,15.0,-0.003284329058493185,-5.4227222239755995e-08
2.734,15.0,-0.003284329058493185,-1.0403280897475908e-07
2.735,15.0,-0.003284329058493185,-8.343456936249562e-08
2.736,15.0,-0.003284329058493185,-3.015110726776097e-09
2.737,15.0,-0.003284329058493185,9.245819693872183e-08
2.738,15.0,-0.003284329058493185,1.4665284642638485e-07
2.739,15.0,-0.003284329058493185,1.2125029439621622e-07
2.74,15.0,-0.003284329058493185,1.767217735932659e-08
2.741,15.0,-0.003284329058493185,-1.2040098872872505e-07
2.742,15.0,-0.003284329058493185,-2.2589384373094797e-07
2.743,15.0,-0.003284329058493185,-2.402362467164284e-07
2.744,15.0,-0.003284329058493185,-1.4320710108201083e-07
2.745,15.0,-0.003284329058493185,3.396198649986687e-08
2.746,15.0,-0.003284329058493185,2.1937438370843943e-07
2.747,15.0,-0.003284329058493185,3.311122655976384e-07
2.748,15.0,-0.003284329058493185,3.1414577996789315e-07
2.749,15.0,-0.003284329058493185,1.665729818743211e-07
2.75,15.0,-0.003284329058493185,-5.7196331599912515e-08
2.751,15.0,-0.003284329058493185,-2.683050408634003e-07
2.752,15.0,-0.003284329058493185,-3.809277307560431e-07
2.753,15.0,-0.003284329058493185,-3.487878053081775e-07
2.754,15.0,-0.003284329058493185,-1.845807386674258e-07
2.755,15.0,-0.003284329058493185,4.604726048655333e-08
2.756,15.0,-0.003284329058493185,2.5285786125136256e-07
2.757,15.0,-0.003284329058493185,3.587883793624425e-07
2.758,15.0,-0.003284329058493185,3.304723538397546e-07
2.759,15.0,-0.003284329058493185,1.8875009378076595e-07
2.76,15.0,-0.003284329058493185,-4.122847846859573e-09
2.761,15.0,-0.003284329058493185,-1.7337689567932894e-07
2.762,15.0,-0.003284329058493185,-2.6291232067791505e-07
2.763,15.0,-0.003284329058493185,-2.55016807953848e-07
2.764,15.0,-0.003284329058493185,-1.712416089073817e-07
2.765,15.0,-0.003284329058493185,-5.6360834710170665e-08
2.766,15.0,-0.003284329058493185,4.502618125818973e-08
2.767,15.0,-0.003284329058493185,1.0726717314532523e-07
