state,sample_rate_hz,selected_start_s,selected_end_s,selected_center_s,target_amp,phase_rad,phase_shift_s,segment_samples
no_audio,1000.000000,1.790000,1.990000,1.890000,0.000000000000,-0.000000000000,0.000000000000,200
without_object,1000.000000,3.200000,3.400000,3.300000,0.333994941329,-1.292240754916,0.002556665038,200
with_object,1000.000000,1.000000,1.200000,1.100000,0.386421419231,1.506118722222,-0.001897062395,200
