metric,background_no_audio,without_object,with_object,without_div_background,with_div_without,with_div_background
centered_rms,0.08470122362431254,0.3822863304098854,0.3515684879429963,4.513350741017565,0.9196470288802804,4.150689599271415
raw_target_amp,0.0006364010280859227,0.260161909436347,0.17308769670306046,408.8018371353442,0.6653076043224894,271.9789709071483
filtered_rms,0.006619588083622446,0.19019026157392432,0.12506810197911264,28.731434519993012,0.6575946683290111,18.893638153791507
filtered_target_amp,0.0006364010071056027,0.2601619094170014,0.17308769663388748,408.80185058197253,0.6653076041060771,271.97897976482267
filtered_energy_ratio,0.006107768421847312,0.24751356952595727,0.12655323053711057,40.52438672046051,0.5112981513679744,20.720044015492352
window_filtered_target_amp_mean,0.007477833720598773,0.2634993074865266,0.17175369739384222,35.237385228382344,0.6518184014681876,22.968376111482907
window_filtered_target_amp_std,0.004887865356882322,0.05241469382796114,0.03997884363343642,10.723432419053651,0.7627411459209804,8.179203131515173
