metric,background_no_audio,without_object,with_object,without_div_background,with_div_without,with_div_background
centered_rms,0.017168045333050056,0.4127170187707492,0.3063511364512206,24.039837428448024,0.7422789042324146,17.844264184313786
raw_target_amp,0.0001951065192001227,0.3543974297183376,0.148743190319861,1816.4304871577797,0.4197073055469865,762.3691454783918
filtered_rms,0.0018695415423470054,0.2551260821869596,0.10660637581541287,136.46451625069355,0.41785761338697774,57.02273707252324
filtered_target_amp,0.0001951065192239464,0.35439742961585474,0.14874319027681654,1816.4304864107164,0.41970730554689717,762.3691451646816
filtered_energy_ratio,0.011858466661727443,0.3821245710705521,0.12109532223742993,32.22377580263715,0.31690011950336466,10.211718402705342
window_filtered_target_amp_mean,0.0007660357787202379,0.3574289070221896,0.1436670477023736,466.59557810644424,0.40194579923401264,187.5461325610509
window_filtered_target_amp_std,0.002082527785982438,0.042266931625874755,0.04043221153701859,20.295974877442138,0.9565920681184958,19.41496858249341
