frequency_hz,raw_amplitude,filtered_amplitude,band_mask
118.77682663627324,0.0007344713256518236,1.19392637700001e-11,0.0
118.80107670296093,0.0016538653855423294,1.1871941667364241e-11,0.0
118.82532676964861,0.002796006439794513,1.1805340802911845e-11,0.0
118.8495768363363,0.001536803599250405,1.1739448839584762e-11,0.0
118.87382690302398,0.0009499934719553227,1.167425695864695e-11,0.0
118.89807696971167,0.0015999695477393124,1.1609751577648507e-11,0.0
118.92232703639934,0.0014561849473843133,1.1545925063682595e-11,0.0
118.94657710308702,0.0031762324117120344,1.1482767109348926e-11,0.0
118.97082716977471,0.004441657654890547,1.1420266595560478e-11,0.0
118.9950772364624,0.002952453456088214,1.1358414885606866e-11,0.0
119.01932730315008,0.002744045759817948,1.129720212637246e-11,0.0
119.04357736983776,0.0009978658846747416,1.1236620565938351e-11,0.0
119.06782743652545,0.0008392604983137081,1.1176657771455542e-11,0.0
119.09207750321313,0.00157188877698317,1.1117308856629793e-11,0.0
119.11632756990082,0.003711025407162001,1.1058561725721991e-11,0.0
119.14057763658849,0.004276379545477308,1.1000408684005659e-11,0.0
119.16482770327617,0.0028662900162661504,1.0942841110493743e-11,0.0
119.18907776996386,0.00040615235324021704,1.088585251184644e-11,0.0
119.21332783665154,0.002052294870821774,1.0829431672421835e-11,0.0
119.23757790333923,0.0017300367085600061,1.0773574153635346e-11,0.0
119.26182797002691,0.002181809796262136,1.0718267286443e-11,0.0
119.2860780367146,0.001023022712366237,1.0663509212283054e-11,0.0
119.31032810340228,0.0015569617645259661,1.0609286279652429e-11,0.0
119.33457817008997,0.0012907452885710699,1.055559422537226e-11,0.0
119.35882823677764,0.0006298368277829103,1.05024277886008e-11,0.0
119.38307830346533,0.00028041371838585864,1.0449774158098548e-11,0.0
119.40732837015301,0.001647339700965115,1.0397632350943989e-11,0.0
119.4315784368407,0.0009311457921007874,1.0345991518074098e-11,0.0
119.45582850352838,0.0006916844951644351,1.0294843739580538e-11,0.0
119.48007857021607,0.0010731594704276553,1.0244186365101466e-11,0.0
119.50432863690375,0.0024214426007972086,1.0194009134297765e-11,0.0
119.52857870359144,0.002556257705450883,1.0144307416555219e-11,0.0
119.5528287702791,0.002182219588662003,1.009507544983611e-11,0.0
119.57707883696679,0.0008093230768286148,1.0046303742020186e-11,0.0
119.60132890365448,0.0009775508828040646,9.997990191948604e-12,0.0
119.62557897034216,0.0033006353483804535,9.950125314638092e-12,0.0
119.64982903702985,0.0036846986934258963,9.902705902566256e-12,0.0
119.67407910371753,0.0015145437636577487,9.855723594934393e-12,0.0
119.69832917040522,0.0008312404748794931,9.809173586016721e-12,0.0
119.7225792370929,0.0007815429268888515,9.76305241517374e-12,0.0
119.74682930378059,0.001041463766183321,9.71734975684632e-12,0.0
119.77107937046826,0.001468439740312544,9.672064936018628e-12,0.0
119.79532943715594,0.002289099565061106,9.62718863007895e-12,0.0
119.81957950384363,0.0030935203702883622,9.582717977085305e-12,0.0
119.84382957053131,0.001843557666826915,9.538646585903307e-12,0.0
119.868079637219,0.0011149788218999957,9.494970279017442e-12,0.0
119.89232970390668,0.0013893540048149173,9.451684065427353e-12,0.0
119.91657977059437,0.0006822537676121398,9.408780987437849e-12,0.0
119.94082983728205,0.001826736917811495,9.366257778675585e-12,0.0
119.96507990396974,0.0011053027887200299,9.32411297624829e-12,0.0
119.98932997065741,0.0014030877729998435,9.282330880681832e-12,0.0
120.0135800373451,0.0008589182471327486,9.240917545810464e-12,0.0
120.03783010403278,0.002362629083736498,9.199864475964673e-12,0.0
120.06208017072046,0.003985266871155276,9.159168171907727e-12,0.0
120.08633023740815,0.005673454863781557,9.118823663602731e-12,0.0
120.11058030409583,0.004977486361936267,9.078825651772734e-12,0.0
120.13483037078352,0.003034968419406816,9.039170711608652e-12,0.0
120.1590804374712,0.0011705494215499294,8.999855074850304e-12,0.0
120.18333050415887,0.0004145549009151527,8.960873672685062e-12,0.0
120.20758057084656,0.0011995784680764398,8.92222281869003e-12,0.0
120.23183063753424,0.002414233012874688,8.883898301734854e-12,0.0
120.25608070422193,0.003473219405600098,8.845895771908618e-12,0.0
120.28033077090961,0.0020941291383107853,8.808211439557055e-12,0.0
120.3045808375973,0.0013898051856720975,8.770842259322707e-12,0.0
120.32883090428498,0.0028476192282060283,8.733783767750026e-12,0.0
120.35308097097267,0.0018648340000612712,8.697031287094795e-12,0.0
120.37733103766035,0.004953743481440046,8.66058306879396e-12,0.0
120.40158110434803,0.005550234061937694,8.624433761806797e-12,0.0
120.42583117103571,0.0050023331729801375,8.58858169983697e-12,0.0
120.4500812377234,0.004149059395809535,8.553020324469624e-12,0.0
120.47433130441108,0.002104816917692759,8.51774917473047e-12,0.0
120.49858137109877,0.0025869923047826854,8.482763304372622e-12,0.0
120.52283143778645,0.002447505065482431,8.44805991970772e-12,0.0
120.54708150447414,0.0024901358155373036,8.413634997128268e-12,0.0
120.57133157116182,0.0009862116186728565,8.379485722734051e-12,0.0
120.5955816378495,0.002789777358955567,8.345607846310944e-12,0.0
120.61983170453718,0.0016768118313000477,8.31200124937984e-12,0.0
120.64408177122486,0.0017458096880021143,8.278658683935116e-12,0.0
120.66833183791255,0.004043303626771778,8.24558077401833e-12,0.0
120.69258190460023,0.003072091697933963,8.212761344271948e-12,0.0
120.71683197128792,0.0005612564193914096,8.180199788486253e-12,0.0
120.7410820379756,0.003134823735673507,8.147891971876973e-12,0.0
120.76533210466329,0.004318944471945638,8.115834333916246e-12,0.0
120.78958217135097,0.004186600043792927,8.084025412544924e-12,0.0
120.81383223803864,0.0025720433717704447,8.052462541144013e-12,0.0
120.83808230472633,0.002221288222141038,8.021141384348008e-12,0.0
120.86233237141401,0.002254565137100622,7.990059169589849e-12,0.0
120.8865824381017,0.001146360659346329,7.959215827365676e-12,0.0
120.91083250478938,0.00038342673150232033,7.928606836883105e-12,0.0
120.93508257147707,0.0013077791760279388,7.898226859132939e-12,0.0
120.95933263816475,0.0019620516616520533,7.868080398517181e-12,0.0
120.98358270485244,0.001968395273753499,7.838157141793237e-12,0.0
121.00783277154012,0.0012690345926352287,7.80845925204764e-12,0.0
121.0320828382278,0.0008328552932771,7.778982851230882e-12,0.0
121.05633290491548,0.0026398819552969784,7.749726239055166e-12,0.0
121.08058297160316,0.001609785352200452,7.72068477010944e-12,0.0
121.10483303829085,0.0026845554987308443,7.6918591383554e-12,0.0
121.12908310497853,0.0033605378782208812,7.663245053925058e-12,0.0
121.15333317166622,0.0038389672815765854,7.63484071136995e-12,0.0
121.1775832383539,0.004526055347008706,7.606643099960461e-12,0.0
121.20183330504159,0.003227182988502249,7.578651300957925e-12,0.0
121.22608337172927,0.003282999346635901,7.550862883778367e-12,0.0
121.25033343841694,0.0038783972627827964,7.523274089066021e-12,0.0
121.27458350510463,0.003345945398075189,7.495884506101018e-12,0.0
121.29883357179231,0.001632012169597355,7.468691049323408e-12,0.0
121.32308363848,0.0011727377363962652,7.441692567867358e-12,0.0
121.34733370516769,0.0028316625547110666,7.414886434438282e-12,0.0
121.37158377185537,0.0034836946449901957,7.388268650213069e-12,0.0
121.39583383854306,0.002833303165037611,7.361841514713101e-12,0.0
121.42008390523074,0.0025067998013703144,7.335598283639435e-12,0.0
121.44433397191841,0.003637386801492633,7.309541531120097e-12,0.0
121.4685840386061,0.0035008184122664815,7.283665571696601e-12,0.0
121.49283410529378,0.001862545790455935,7.257970610260121e-12,0.0
121.51708417198147,0.0018289073776262621,7.2324540939244645e-12,0.0
121.54133423866915,0.0023931905066567763,7.207113742643765e-12,0.0
121.56558430535684,0.0016095941683231256,7.181948189970941e-12,0.0
121.58983437204452,0.00041688902913239115,7.156956218830355e-12,0.0
121.6140844387322,0.0011682765543752753,7.1321355831388875e-12,0.0
121.63833450541989,0.0019947005289894263,7.107483281662978e-12,0.0
121.66258457210756,0.002576406942133463,7.08299976808051e-12,0.0
121.68683463879525,0.001259024252161756,7.058681811367086e-12,0.0
121.71108470548293,0.0023961815577379455,7.034527530820409e-12,0.0
121.73533477217062,0.002943491361704847,7.0105366198914244e-12,0.0
121.7595848388583,0.001220671003470535,6.986706454317368e-12,0.0
121.78383490554599,0.0019339774013807556,6.963035468301812e-12,0.0
121.80808497223367,0.0034954610481573336,6.939522030241611e-12,0.0
121.83233503892136,0.004958653279163982,6.916166197176305e-12,0.0
121.85658510560903,0.004957123987267527,6.892962835234042e-12,0.0
121.88083517229671,0.0034925302827170913,6.86991289288719e-12,0.0
121.9050852389844,0.0034707871024798474,6.8470148935171666e-12,0.0
121.92933530567208,0.003766716631402993,6.824267230944818e-12,0.0
121.95358537235977,0.0027259461689841486,6.8016674762931884e-12,0.0
121.97783543904745,0.0011728584920607953,6.779214054128109e-12,0.0
122.00208550573514,0.001429910751716183,6.756906996761105e-12,0.0
122.02633557242282,0.001142199194577764,6.734743844089661e-12,0.0
122.05058563911051,0.002167621748581896,6.712724090683734e-12,0.0
122.07483570579818,0.0011363103771482059,6.690844325566393e-12,0.0
122.09908577248586,0.0008594073599770486,6.669105355922588e-12,0.0
122.12333583917355,0.002703670048979491,6.647504922144514e-12,0.0
122.14758590586123,0.0034091335844145167,6.626041490995243e-12,0.0
122.17183597254892,0.002928110422369555,6.60471387154192e-12,0.0
122.1960860392366,0.0009245095984702768,6.5835206224244356e-12,0.0
122.22033610592429,0.0022169771955290658,6.562461305144182e-12,0.0
122.24458617261197,0.003676360119038741,6.541533351383059e-12,0.0
122.26883623929966,0.0015067260965028683,6.520735893270583e-12,0.0
122.29308630598733,0.001663457130919716,6.50006819914537e-12,0.0
122.31733637267502,0.0018056083961332362,6.479528700792246e-12,0.0
122.3415864393627,0.0020515382147523256,6.4591168887722545e-12,0.0
122.36583650605039,0.002482287959899608,6.438829917191266e-12,0.0
122.39008657273807,0.003957500134365776,6.418667881929935e-12,0.0
122.41433663942576,0.004091116603657359,6.398629876713867e-12,0.0
122.43858670611344,0.0026986557273693704,6.378712267429228e-12,0.0
122.46283677280113,0.0022986250714752544,6.358918920625913e-12,0.0
122.4870868394888,0.0014006511996808926,6.3392436092639184e-12,0.0
122.51133690617648,0.0009785796313588923,6.319686316446894e-12,0.0
122.53558697286417,0.0017251441754443987,6.300249002640975e-12,0.0
122.55983703955185,0.0005476194740269368,6.280924817972798e-12,0.0
122.58408710623954,0.001731304999296716,6.261720509370706e-12,0.0
122.60833717292722,0.002144736000884662,6.242629140665504e-12,0.0
122.6325872396149,0.0008997914364288959,6.223651732864763e-12,0.0
122.65683730630259,0.0016077694945107242,6.2047866457184986e-12,0.0
122.68108737299028,0.0028112236137046117,6.186031543256514e-12,0.0
122.70533743967795,0.0021725592027521056,6.167388942351001e-12,0.0
122.72958750636563,0.002827390603641834,6.1488536541048564e-12,0.0
122.75383757305332,0.0019637406427351046,6.130427739909248e-12,0.0
122.778087639741,0.0013278593993673099,6.1121104840927705e-12,0.0
122.80233770642869,0.001959645726615336,6.093897672513693e-12,0.0
122.82658777311637,0.002141189712172465,6.075790972879328e-12,0.0
122.85083783980406,0.0006075863863721451,6.057789940859016e-12,0.0
122.87508790649174,0.0024998535063242384,6.039891452298811e-12,0.0
122.89933797317943,0.0021413222592987524,6.02209603191197e-12,0.0
122.9235880398671,0.001763565742010335,6.004402416760246e-12,0.0
122.94783810655478,0.0027078462507435616,5.986809481144556e-12,0.0
122.97208817324247,0.003305008851554448,5.969316953206754e-12,0.0
122.99633823993015,0.001714431752639935,5.951922984342319e-12,0.0
123.02058830661784,0.000661380772256144,5.934628181429114e-12,0.0
123.04483837330552,0.002524952632936334,5.917429008997754e-12,0.0
123.06908843999321,0.0032940423031601923,5.90032876650887e-12,0.0
123.0933385066809,0.0014911422769766291,5.88332238777357e-12,0.0
123.11758857336856,0.0006026056194522031,5.866411291225221e-12,0.0
123.14183864005625,0.0010485968284345123,5.849595049789039e-12,0.0
123.16608870674393,0.0011455034295103888,5.832871054260117e-12,0.0
123.19033877343162,0.002502326264570524,5.816240341681953e-12,0.0
123.2145888401193,0.0028762478026621366,5.7996973920781585e-12,0.0
123.23883890680699,0.001289435788542916,5.78325156949329e-12,0.0
123.26308897349467,0.0010992999115023564,5.766891885131531e-12,0.0
123.28733904018236,0.0019484259891456325,5.750622538636901e-12,0.0
123.31158910687004,0.0011116446097220352,5.7344444578827195e-12,0.0
123.33583917355772,0.00032159571528589853,5.7183498557043535e-12,0.0
123.3600892402454,0.0034557690647226834,5.702343255307635e-12,0.0
123.38433930693309,0.005519995058199596,5.686423390870229e-12,0.0
123.40858937362077,0.004629319719913805,5.670589722403997e-12,0.0
123.43283944030846,0.004756805496322893,5.654839361510764e-12,0.0
123.45708950699614,0.005843151849107096,5.639175807052006e-12,0.0
123.48133957368383,0.004053984502344012,5.623592999945236e-12,0.0
123.50558964037151,0.002521931713226854,5.608094753669885e-12,0.0
123.5298397070592,0.0038408912664780115,5.592677521126772e-12,0.0
123.55408977374687,0.003993356144635952,5.5773420176957986e-12,0.0
123.57833984043455,0.004201333440307946,5.562086859117439e-12,0.0
123.60258990712224,0.004514349610289992,5.546912431103644e-12,0.0
123.62683997380992,0.003999190820951742,5.53181755960268e-12,0.0
123.6510900404976,0.002544324909466315,5.516800029100262e-12,0.0
123.67534010718529,0.0017830114671580405,5.501861899439104e-12,0.0
123.69959017387298,0.0020161973246117923,5.487000800330729e-12,0.0
123.72384024056066,0.0018272538314537473,5.472217408526935e-12,0.0
123.74809030724833,0.0014475142769383475,5.457508282518735e-12,0.0
123.77234037393602,0.002057571512154148,5.442875832260705e-12,0.0
123.7965904406237,0.0017399062415523478,5.428319012852755e-12,0.0
123.82084050731139,0.0008990703027993733,5.4138355665322e-12,0.0
123.84509057399907,0.0025350164066393053,5.399426370451395e-12,0.0
123.86934064068676,0.003567938453903332,5.385089956891881e-12,0.0
123.89359070737444,0.002848339847072752,5.370826453106144e-12,0.0
123.91784077406213,0.0010945930025381635,5.356634975395692e-12,0.0
123.94209084074981,0.0006246460725396426,5.342514815492926e-12,0.0
123.96634090743748,0.0019154402262674037,5.328465185644833e-12,0.0
123.99059097412517,0.0027678954800833344,5.314486555370077e-12,0.0
124.01484104081285,0.0022082809639025194,5.300577690150631e-12,0.0
124.03909110750054,0.0031826950898997375,5.286737448485897e-12,0.0
124.06334117418822,0.0026307974105767543,5.272966433616992e-12,0.0
124.08759124087591,0.000320264704549587,5.259263190044147e-12,0.0
124.1118413075636,0.0018298046157954326,5.245627992973728e-12,0.0
124.13609137425128,0.0019483403220638444,5.232059280435515e-12,0.0
124.16034144093896,0.001848898606936039,5.218557789149336e-12,0.0
124.18459150762664,0.0021883684807038456,5.205121871359633e-12,0.0
124.20884157431432,0.0012248903541514573,5.1917517151635165e-12,0.0
124.233091641002,0.0007370647434375745,5.178446377857515e-12,0.0
124.25734170768969,0.0015757085995258715,5.165205956063682e-12,0.0
124.28159177437738,0.003221676040668715,5.1520294101180965e-12,0.0
124.30584184106506,0.003925621802592713,5.1389163880695845e-12,0.0
124.33009190775275,0.0034252846013988142,5.1258658249917975e-12,0.0
124.35434197444043,0.003205438898283692,5.1128786288066916e-12,0.0
124.3785920411281,0.0027971505042267107,5.0999538811391355e-12,0.0
124.40284210781579,0.0021866483113578993,5.087089352715509e-12,0.0
124.42709217450347,0.0014095053561811145,5.0742875399545385e-12,0.0
124.45134224119116,0.0021687900276218127,5.061545613967741e-12,0.0
124.47559230787884,0.0004979764277666636,5.04886416705523e-12,0.0
124.49984237456653,0.0018154213565339714,5.036242342901426e-12,0.0
124.52409244125421,0.004839159901094506,5.0236805188266664e-12,0.0
124.5483425079419,0.004527843336940317,5.011176895419469e-12,0.0
124.57259257462958,0.0016232208039080192,4.998732506061925e-12,0.0
124.59684264131725,0.0004913861234042854,4.986344842288537e-12,0.0
124.62109270800494,0.002057259717963367,4.974016490781496e-12,0.0
124.64534277469262,0.003137813800218143,4.961743757018157e-12,0.0
124.66959284138031,0.001462554608132442,4.949528830645465e-12,0.0
124.69384290806799,0.0013128194292527059,4.9373700786372295e-12,0.0
124.71809297475568,0.0016732030270167329,4.925267012329035e-12,0.0
124.74234304144336,0.00225276460734311,4.913219771767155e-12,0.0
124.76659310813105,0.0036461617196742566,4.9012274971829765e-12,0.0
124.79084317481872,0.004793533679691632,4.8892896050934485e-12,0.0
124.8150932415064,0.002899828003145361,4.877407339484539e-12,0.0
124.83934330819409,0.001454210930390428,4.865577894230447e-12,0.0
124.86359337488177,0.0017799360757591053,4.853802405913392e-12,0.0
124.88784344156946,0.0016221165503158095,4.842079459880134e-12,0.0
124.91209350825714,0.001946797694947377,4.830410579818159e-12,0.0
124.93634357494483,0.0005805012209538482,4.8187930322954e-12,0.0
124.96059364163251,0.001817949119060957,4.807227874261815e-12,0.0
124.9848437083202,0.0032288411397881256,4.79571507775106e-12,0.0
125.00909377500787,0.002295165150066893,4.7842519913266444e-12,0.0
125.03334384169555,0.002226906700186513,4.7728413070613925e-12,0.0
125.05759390838324,0.0026699496756383157,4.7614803647877475e-12,0.0
125.08184397507092,0.0016031432670644487,4.75017100199026e-12,0.0
125.10609404175861,0.0005714117038427179,4.738909166731143e-12,0.0
125.1303441084463,0.0015273917227898173,4.7276989560209176e-12,0.0
125.15459417513398,0.001649977478518799,4.7165379825438396e-12,0.0
125.17884424182166,0.0030268046129526944,4.705423389539347e-12,0.0
125.20309430850935,0.002772905644325148,4.694360333136578e-12,0.0
125.22734437519702,0.0021676422707264755,4.683343820868944e-12,0.0
125.2515944418847,0.0021386399018100007,4.672375065042436e-12,0.0
125.27584450857239,0.0015208432992774282,4.66145540123516e-12,0.0
125.30009457526008,0.0017417314559184988,4.650580859483406e-12,0.0
125.32434464194776,0.0007016313423883186,4.639753941923877e-12,0.0
125.34859470863545,0.0022149262963452178,4.628973966486391e-12,0.0
125.37284477532313,0.002825848177814504,4.61823935950507e-12,0.0
125.39709484201082,0.002655130760721516,4.607551587297791e-12,0.0
125.42134490869849,0.0010256575448601812,4.596909337845568e-12,0.0
125.44559497538617,0.0002804524328631821,4.586311849429467e-12,0.0
125.46984504207386,0.0010047152349180963,4.5757594148575136e-12,0.0
125.49409510876154,0.000236033530974745,4.565251918613219e-12,0.0
125.51834517544923,0.0027569841978652113,4.554788079660975e-12,0.0
125.54259524213691,0.004988302890132719,4.5443692625439435e-12,0.0
125.5668453088246,0.002984277690871549,4.533993664826332e-12,0.0
125.59109537551228,0.0002148081730913836,4.523661759881977e-12,0.0
125.61534544219997,0.0003680316920813832,4.513373521350424e-12,0.0
125.63959550888764,0.001024870590214463,4.503127233936586e-12,0.0
125.66384557557532,0.002224808481622848,4.492924389744094e-12,0.0
125.68809564226301,0.0030783736426095126,4.482763686683407e-12,0.0
125.71234570895069,0.0028381945180509832,4.472643787269346e-12,0.0
125.73659577563838,0.001075929055564025,4.462567883383869e-12,0.0
125.76084584232606,0.003641622174877746,4.452532384240574e-12,0.0
125.78509590901375,0.00429322329433288,4.4425373841520845e-12,0.0
125.80934597570143,0.002186579116955778,4.432584788765143e-12,0.0
125.83359604238912,0.000505571926010528,4.4226721989534936e-12,0.0
125.85784610907679,0.002590171679634131,4.4128004093051455e-12,0.0
125.88209617576447,0.004142092165906643,4.402968204837336e-12,0.0
125.90634624245216,0.002403800342944698,4.393177005859614e-12,0.0
125.93059630913984,0.002466073713623374,4.3834224324349854e-12,0.0
125.95484637582753,0.0023961060580029426,4.373711155893085e-12,0.0
125.97909644251521,0.003788136378012109,4.36403633097296e-12,0.0
126.0033465092029,0.003024824436255542,4.3544030198579135e-12,0.0
126.02759657589058,0.0010899144276329056,4.344805650245445e-12,0.0
126.05184664257825,0.0006681204105308838,4.335248178849782e-12,0.0
126.07609670926594,0.001065827217105858,4.32572900721895e-12,0.0
126.10034677595362,0.0021001773688414356,4.316246650220104e-12,0.0
126.12459684264131,0.0025791245980878036,4.306802549661128e-12,0.0
126.148846909329,0.002430591700818786,4.297396948478718e-12,0.0
126.17309697601668,0.001129628335434172,4.288027244265746e-12,0.0
126.19734704270437,0.0022994744468648027,4.278693589202586e-12,0.0
126.22159710939205,0.004919834823803227,4.269399795147e-12,0.0
126.24584717607974,0.004297163828462996,4.260139667103476e-12,0.0
126.2700972427674,0.0031459578322631963,4.250916600179487e-12,0.0
126.29434730945509,0.004549140642337333,4.24173014516076e-12,0.0
126.31859737614278,0.004592898354312393,4.2325798109319455e-12,0.0
126.34284744283046,0.0033815770662437524,4.223463163090236e-12,0.0
126.36709750951815,0.001492981006967073,4.214384623643366e-12,0.0
126.39134757620583,0.0010747408363623704,4.205338253339189e-12,0.0
126.41559764289352,0.003011523655475693,4.196329914959852e-12,0.0
126.4398477095812,0.0030836092291498074,4.187354496149682e-12,0.0
126.46409777626889,0.0026022354400153085,4.178413090168437e-12,0.0
126.48834784295656,0.0011075560312115349,4.169507883999492e-12,0.0
126.51259790964424,0.0015859397152259845,4.160635321465512e-12,0.0
126.53684797633193,0.0026075291127840997,4.151799670852931e-12,0.0
126.56109804301961,0.002254369079374271,4.142992003370228e-12,0.0
126.5853481097073,0.0016246958507696496,4.134221591063776e-12,0.0
126.60959817639498,0.0014349901678349308,4.125482087655246e-12,0.0
126.63384824308267,0.0010456172349083135,4.116780249584893e-12,0.0
126.65809830977035,0.001822747961566182,4.108107873316926e-12,0.0
126.68234837645802,0.0016470488328054077,4.099468941725038e-12,0.0
126.70659844314571,0.0012291387569741995,4.090861768593492e-12,0.0
126.7308485098334,0.0017791495653398817,4.0822884694971316e-12,0.0
126.75509857652108,0.0013495470906964761,4.073746061057066e-12,0.0
126.77934864320876,0.0004672458722066798,4.065235551078349e-12,0.0
126.80359870989645,0.0026085800077591034,4.056757827763707e-12,0.0
126.82784877658413,0.0035815559991451648,4.048310657741357e-12,0.0
126.85209884327182,0.0034226217716937777,4.0398948889010615e-12,0.0
126.8763489099595,0.004104728560565941,4.0315107020191495e-12,0.0
126.90059897664717,0.003069793172965902,4.0231570770359204e-12,0.0
126.92484904333486,0.0015909473984587537,4.0148351457036905e-12,0.0
126.94909911002254,0.002830428133558416,4.006542833454494e-12,0.0
126.97334917671023,0.0025591488001965304,3.998280751324058e-12,0.0
126.99759924339791,0.0018247972696676853,3.990051098184597e-12,0.0
127.0218493100856,0.002776807366356615,3.9818483230956544e-12,0.0
127.04609937677328,0.003029028737894047,3.973677625461139e-12,0.0
127.07034944346097,0.0029457125559776065,3.965536833016053e-12,0.0
127.09459951014864,0.001596998522481986,3.9574247848749305e-12,0.0
127.11884957683633,0.001499345755820219,3.949342294017116e-12,0.0
127.14309964352401,0.0017128423141380038,3.9412887954887215e-12,0.0
127.1673497102117,0.00147005775776242,3.933265940382847e-12,0.0
127.19159977689938,0.0016584099701539455,3.925270056601908e-12,0.0
127.21584984358707,0.004290558941008186,3.9173038848748374e-12,0.0
127.24009991027475,0.004095044105587295,3.909365733894821e-12,0.0
127.26434997696244,0.001015782737722896,3.901456486429321e-12,0.0
127.28860004365012,0.0022921625430063885,3.893575556082973e-12,0.0
127.31285011033779,0.00435575752555081,3.8857226392018405e-12,0.0
127.33710017702548,0.0030480602498428933,3.877896619256969e-12,0.0
127.36135024371316,0.0005717424062947696,3.870099738417398e-12,0.0
127.38560031040085,0.000979996715635205,3.862329939563382e-12,0.0
127.40985037708853,0.00200352377046277,3.854588935897382e-12,0.0
127.43410044377622,0.0027410597236664125,3.846872363365852e-12,0.0
127.4583505104639,0.0031807518215526956,3.8391852336112575e-12,0.0
127.48260057715159,0.00377467457926455,3.831525594047014e-12,0.0
127.50685064383927,0.002493582596094325,3.82389127723976e-12,0.0
127.53110071052694,0.002059842766825615,3.8162838358758084e-12,0.0
127.55535077721463,0.0007240321704109174,3.8087030411990255e-12,0.0
127.57960084390231,0.000793100823568977,3.801147769433812e-12,0.0
127.60385091059,0.0007864267929910871,3.7936209174562084e-12,0.0
127.62810097727768,0.001483998152912659,3.786119696597132e-12,0.0
127.65235104396537,0.001945608025583444,3.77864437659769e-12,0.0
127.67660111065305,0.0011251900759787718,3.7711937399869475e-12,0.0
127.70085117734074,0.003668343369260333,3.763769438160314e-12,0.0
127.72510124402841,0.0042031962901324625,3.756371118448697e-12,0.0
127.7493513107161,0.002696141655392824,3.748997894276591e-12,0.0
127.77360137740378,0.000182961970423797,3.741650055829067e-12,0.0
127.79785144409146,0.003639246685014926,3.73432736114831e-12,0.0
127.82210151077915,0.004154140391977531,3.727029756859146e-12,0.0
127.84635157746683,0.003041166212436143,3.719756972654511e-12,0.0
127.87060164415452,0.002626812961499734,3.712509059974118e-12,0.0
127.8948517108422,0.0006696443167595789,3.705285530299796e-12,0.0
127.91910177752989,0.0021463621544236663,3.698086004922112e-12,0.0
127.94335184421756,0.001812045235753042,3.69091240294089e-12,0.0
127.96760191090524,0.0008677049725388885,3.6837608656958605e-12,0.0
127.99185197759293,0.001805981919676329,3.6766363755800256e-12,0.0
128.01610204428061,0.004071646379330153,3.669532442113305e-12,0.0
128.04035211096829,0.0032214380051888373,3.662454772946096e-12,0.0
128.06460217765598,0.00272154714309894,3.655400509895202e-12,0.0
128.08885224434366,0.0031903945959578465,3.648368225943435e-12,0.0
128.11310231103135,0.002972992463536305,3.641361485599673e-12,0.0
128.13735237771903,0.002143137976597737,3.6343765669905456e-12,0.0
128.16160244440672,0.0015696044697558011,3.6274156124645708e-12,0.0
128.1858525110944,0.0005527487281316768,3.62047799270281e-12,0.0
128.2101025777821,0.0004337824047954163,3.613562746524148e-12,0.0
128.23435264446977,0.0007527006032526752,3.6066702696397826e-12,0.0
128.25860271115744,0.0012682935840469369,3.599801678027202e-12,0.0
128.28285277784514,0.00037404084727183544,3.592955062064469e-12,0.0
128.3071028445328,0.0010241914495175062,3.5861301324785733e-12,0.0
128.3313529112205,0.0006285590053279375,3.579328713243147e-12,0.0
128.35560297790818,0.000675924937026893,3.5725492301787477e-12,0.0
128.37985304459588,0.0018651329645241834,3.565791367234427e-12,0.0
128.40410311128355,0.0023203272709680467,3.5590562580240355e-12,0.0
128.42835317797125,0.0034523544892548236,3.552342865474364e-12,0.0
128.45260324465892,0.0028978753477791204,3.545650547092499e-12,0.0
128.4768533113466,0.0022438617970564614,3.5389827867518122e-12,0.0
128.5011033780343,0.0009277878228994827,3.5323327440354196e-12,0.0
128.52535344472196,0.0012732703682255297,3.5257062875851215e-12,0.0
128.54960351140966,0.0015401617224766603,3.5191010464227714e-12,0.0
128.57385357809733,0.0010037752913299974,3.512516782145279e-12,0.0
128.59810364478503,0.00029399311351725906,3.5059539540017523e-12,0.0
128.6223537114727,0.0005331753960723855,3.4994123964579667e-12,0.0
128.6466037781604,0.0026758825904649734,3.4928913752566854e-12,0.0
128.67085384484807,0.0027423364590336494,3.4863911556806797e-12,0.0
128.69510391153574,0.0011149523276495843,3.479912080489946e-12,0.0
128.71935397822344,0.0012496926370037086,3.4734531297596854e-12,0.0
128.7436040449111,0.0024502638369101088,3.4670154873470178e-12,0.0
128.7678541115988,0.0024774792937102114,3.4605975246593755e-12,0.0
128.79210417828648,0.002057485257700193,3.4542000684984816e-12,0.0
128.81635424497418,0.001923720326968759,3.447823092752919e-12,0.0
128.84060431166185,0.0019644777573511467,3.441466580163801e-12,0.0
128.86485437834955,0.0026910271206664707,3.4351289726151397e-12,0.0
128.88910444503722,0.002108232271616688,3.4288124255550087e-12,0.0
128.9133545117249,0.0018851211744425535,3.4225151144544988e-12,0.0
128.9376045784126,0.0011964436609195757,3.4162378315387076e-12,0.0
128.96185464510026,0.0005843546879095602,3.4099797114154852e-12,0.0
128.98610471178796,0.0013828574824987245,3.403742001563733e-12,0.0
129.01035477847563,0.002712004553775491,3.397524419788945e-12,0.0
129.03460484516333,0.004804818128712986,3.3913231680193004e-12,0.0
129.058854911851,0.0038457354018984475,3.385144920872745e-12,0.0
