start_time_s,end_time_s,raw_mean,raw_rms,raw_peak_to_peak,raw_target_amp,filtered_mean,filtered_rms,filtered_peak_to_peak,filtered_target_amp
3.0,3.2,-0.008902563232048948,0.32257441875031045,2.0,0.2100000000000002,0.00042291156127700235,0.14569093368783675,0.4973187617395902,0.20533130680745434
3.1,3.3,-0.008902563232048948,0.32257441875031045,2.0,0.2100000000000003,3.0806412811542616e-05,0.14904819236270653,0.49783471224584125,0.2098921385093426
3.2,3.4,-0.013902563232048947,0.300321962674096,1.0,0.2000000000000002,-0.00035079973034512715,0.14553840569328752,0.49344311084538617,0.2052849648891713
3.3,3.5,0.0010974367679510522,0.3343294847414144,2.0,0.22648563476024175,0.0005793727753758488,0.16316904118313907,0.6361261854224118,0.22496859550477907
3.4,3.6,0.011097436767951052,0.3456850490009926,2.0,0.23247423923953225,4.0795597339003956e-05,0.17005690959187408,0.6361261854224118,0.23185124759043357
3.5,3.7,-0.0039025632320489477,0.3129140936419773,1.0,0.20705587640779385,-0.0003407398992983629,0.1500538724605115,0.4991413276378869,0.20862154762848298
3.6,3.8,-0.013902563232048947,0.3319537336202458,3.0,0.22000000000000014,-6.554258675744328e-05,0.15731851931275528,0.5897065722896029,0.2194538314951447
3.7,3.9,-0.008902563232048948,0.3522133666289521,3.0,0.2232928005450465,-1.9455310522808468e-05,0.15969972640789837,0.5897065722896029,0.2221159195223877
3.8,4.0,0.006097436767951052,0.3816243948375669,2.0,0.23328411470592011,0.00025443139020326575,0.169415249864365,0.6227124358867654,0.23513869116959987
3.9,4.1,0.011097436767951052,0.3993721987104494,2.0,0.2500000000000002,2.342310540432768e-05,0.1752764419024037,0.6227124358867654,0.24540026176369603
4.0,4.2,0.0010974367679510522,0.3630099232355221,2.0,0.2300000000000002,-0.00030525158573143865,0.1624211734919811,0.4986644389009165,0.22905547420369987
4.1,4.3,-0.0039025632320489477,0.37136939830818066,3.0,0.23816271365208433,0.00038857329203900335,0.17794957098875505,0.6552383651035288,0.2473468662738038
4.2,4.4,0.0010974367679510522,0.37653181056513624,3.0,0.2464608616966385,0.0009332306691608272,0.1803709736597116,0.6552383651035288,0.2492731010601408
4.3,4.5,0.016097436767951053,0.3651836900389969,2.0,0.24246955583227137,-0.0007281572708804435,0.1717954429309287,0.6554081481333307,0.237648110295141
4.4,4.6,0.006097436767951052,0.34005467021515695,2.0,0.22465530781927748,-0.0006217180153214746,0.16251685050673845,0.6554081481333307,0.22552922393461666
4.5,4.7,-0.008902563232048948,0.3522133666289521,3.0,0.23000000000000026,7.973843687400895e-05,0.1662006509672245,0.5848639787680451,0.23264858361742546
4.6,4.8,-0.0039025632320489477,0.37136939830818066,3.0,0.24,-0.00021013631441439917,0.1689791400873409,0.5848639787680451,0.23664059137425006
4.7,4.9,-0.0039025632320489477,0.34338787107261104,2.0,0.2200000000000003,0.00014833106557102848,0.15483895480783147,0.5238008298476582,0.21722513694290616
4.8,5.0,-0.008902563232048948,0.3522133666289521,3.0,0.2281658931024745,0.0005240825205884836,0.16230035999031558,0.5299880371792034,0.22795661789967828
4.9,5.1,0.0010974367679510522,0.38958465622693567,3.0,0.2648581596232206,0.0005189929119818887,0.1885334329350658,0.692219015251698,0.2633218363095247
5.0,5.2,0.02109743676795105,0.4209751795987237,3.0,0.27927953436386876,-0.0007229817411736999,0.20035933813960255,0.7076219176727818,0.27718708823708055
5.1,5.3,0.011097436767951052,0.3866499102583869,2.0,0.2432761426301389,-0.00066786514700444,0.17817652427114256,0.7076219176727818,0.24621670854740582
5.2,5.4,0.0010974367679510522,0.3630099232355221,2.0,0.23000000000000026,0.0005569960769688132,0.16664372197913757,0.5640611310649251,0.23378386800943832
5.3,5.5,0.016097436767951053,0.39161093890556503,2.0,0.24691408049359903,0.0005615838533620937,0.1791898387989518,0.5640611310649251,0.24961438058230506
5.4,5.6,0.011097436767951052,0.3993721987104494,3.0,0.2546099721559411,-6.15452008526246e-05,0.18337859513421345,0.6166622158780486,0.2547362669363063
5.5,5.7,0.016097436767951053,0.43972619602486523,3.0,0.2781522816185851,3.114648898470129e-05,0.1971786400681166,0.6295067995942737,0.27615491530598546
5.6,5.8,0.04109743676795105,0.46115507078302387,2.0,0.2906741913302576,-0.00014714597419818732,0.20397467637440225,0.6295067995942737,0.2851576417819557
5.7,5.9,0.02609743676795105,0.42553622196689345,3.0,0.27500464265717195,-0.00023793384542978134,0.19641251817438088,0.5762718349370337,0.2753120996940859
5.8,6.0,0.006097436767951052,0.39450878156910424,3.0,0.25326879983897466,-9.022084587428813e-05,0.18211726080470475,0.5762718349370337,0.25506210145565883
5.9,6.1,0.011097436767951052,0.3993721987104494,2.0,0.24999999999999986,-0.0005539535174585125,0.1789765509777107,0.648324317909531,0.24948780430540815
6.0,6.2,0.02109743676795105,0.4209751795987237,2.0,0.2632620146750191,0.00036615196970741446,0.19013221676161582,0.6672882388092324,0.2625833197619628
6.1,6.3,0.011097436767951052,0.37349451549228757,2.0,0.23694504921658435,0.0003333580805053149,0.17269499582840017,0.6672882388092324,0.23762447630338668
6.2,6.4,-0.0039025632320489477,0.3285045357369973,2.0,0.21330230044792015,-0.00040846210711350584,0.1530370419946876,0.4984020695307926,0.2144850304927667
6.3,6.5,-0.008902563232048948,0.32257441875031045,2.0,0.21,-0.00013335415278076856,0.14821897426630717,0.4854371733816363,0.20890853331329953
6.4,6.6,0.0010974367679510522,0.3343294847414144,2.0,0.22648563476024164,0.001268091964714337,0.1609024949231515,0.7015733878783987,0.22213678242049226
6.5,6.7,0.02109743676795105,0.4089255455925659,2.0,0.26643980547911705,-2.9012604106293248e-05,0.19478081624471738,0.7540719965902721,0.26545682877047816
6.6,6.8,0.016097436767951053,0.41636417649756824,2.0,0.25815709359201144,-0.0009020907073448858,0.18895210808367716,0.7540719965902721,0.2596925707987846
6.7,6.9,0.006097436767951052,0.3816243948375669,2.0,0.23816271365208486,0.0001919879014901621,0.16997498551964507,0.5862207696688372,0.23863004840896582
6.8,7.0,0.0010974367679510522,0.3630099232355221,2.0,0.23000000000000015,-0.00011971103650636971,0.1680984313212976,0.5862207696688372,0.23608940054300473
6.9,7.1,-0.008902563232048948,0.3522133666289521,3.0,0.22816589310247437,0.00025278747059908404,0.16089245542363007,0.4990540745337694,0.22680255107801045
7.0,7.2,-0.0039025632320489477,0.37136939830818066,3.0,0.2381627136520846,0.0002873662936285837,0.16568241661381308,0.5362676992506319,0.23339577797090957
7.1,7.3,0.011097436767951052,0.3866499102583869,2.0,0.24815979040328007,-0.0003143502838229412,0.17823359579115117,0.6142347450181902,0.24973483698526933
7.2,7.4,0.016097436767951053,0.39161093890556503,2.0,0.25644992327158045,-0.0004949138628533001,0.18517013378758418,0.6157680261459858,0.25860032636029107
7.3,7.5,0.016097436767951053,0.39161093890556503,2.0,0.251206607690014,3.369070166446275e-06,0.1791054052787353,0.6151398078209271,0.24977814551524083
7.4,7.6,0.016097436767951053,0.40417709914157457,2.0,0.25326879983897516,1.5039130051186511e-05,0.1819652246561477,0.7096718800851931,0.2501721373511969
7.5,7.7,0.02109743676795105,0.43268938262705003,2.0,0.26999999999999974,0.000352971928912329,0.19538148580439152,0.7096718800851931,0.2697631528920727
7.6,7.8,0.02109743676795105,0.444094699178202,3.0,0.28642168831855136,0.00087885508828065,0.20512805977411155,0.6690899881321031,0.2883133599928598
7.7,7.9,0.016097436767951053,0.43972619602486523,3.0,0.29330454050866483,-0.00014363617960464758,0.2100669555220582,0.6957990917086876,0.29452683509061184
7.8,8.0,0.006097436767951052,0.4190908955526702,3.0,0.2748367786807732,-0.0007724867720944211,0.1964257976187857,0.6957990917086876,0.27416289540786104
