time_s,raw_adc,centered_adc,filtered_100hz_adc
24.211,15.0,-0.11390256323204895,-0.23009688607398274
24.212,15.0,-0.11390256323204895,-0.10525177625170383
24.213,15.0,-0.11390256323204895,0.060202504626892486
24.214,15.0,-0.11390256323204895,0.20093561665602405
24.215,16.0,0.886097436767951,0.2619033192054332
24.216,15.0,-0.11390256323204895,0.2198450582793644
24.217,15.0,-0.11390256323204895,0.09206377437766033
24.218,15.0,-0.11390256323204895,-0.07078801471602295
24.219,15.0,-0.11390256323204895,-0.204873337482745
24.22,15.0,-0.11390256323204895,-0.25822242127773837
24.221,15.0,-0.11390256323204895,-0.21082520355776166
24.222,15.0,-0.11390256323204895,-0.08201458748117049
24.223,15.0,-0.11390256323204895,0.07753174738357706
24.224,15.0,-0.11390256323204895,0.20582174790179525
24.225,17.0,1.886097436767951,0.253658147571744
24.226,15.0,-0.11390256323204895,0.2034414354399369
24.227,15.0,-0.11390256323204895,0.07550682911885294
24.228,15.0,-0.11390256323204895,-0.08022483628481111
24.229,15.0,-0.11390256323204895,-0.20381396785539493
24.23,15.0,-0.11390256323204895,-0.24838529736753404
24.231,15.0,-0.11390256323204895,-0.19783582603537872
24.232,15.0,-0.11390256323204895,-0.07251073164562402
24.233,15.0,-0.11390256323204895,0.07908792803676429
24.234,15.0,-0.11390256323204895,0.19914498814363102
24.235,16.0,0.886097436767951,0.2425826405330691
24.236,15.0,-0.11390256323204895,0.19391265243612663
24.237,15.0,-0.11390256323204895,0.0726256689734173
24.238,15.0,-0.11390256323204895,-0.07469507312774529
24.239,15.0,-0.11390256323204895,-0.19231704531082433
24.24,15.0,-0.11390256323204895,-0.23643184395693398
24.241,15.0,-0.11390256323204895,-0.19140172757652202
24.242,15.0,-0.11390256323204895,-0.07518932748340683
24.243,15.0,-0.11390256323204895,0.06786110235147161
24.244,15.0,-0.11390256323204895,0.18397216046338552
24.245,16.0,0.886097436767951,0.2301281550359534
24.246,15.0,-0.11390256323204895,0.1899485759521573
24.247,15.0,-0.11390256323204895,0.0794146717092342
24.248,15.0,-0.11390256323204895,-0.05951184102410305
24.249,15.0,-0.11390256323204895,-0.17482217147256848
24.25,15.0,-0.11390256323204895,-0.22389910204014948
24.251,15.0,-0.11390256323204895,-0.18921452888696808
24.252,15.0,-0.11390256323204895,-0.08453124868677228
24.253,15.0,-0.11390256323204895,0.050557499911770686
24.254,15.0,-0.11390256323204895,0.165585011766652
24.255,16.0,0.886097436767951,0.21802478217242258
24.256,15.0,-0.11390256323204895,0.18896794686640966
24.257,15.0,-0.11390256323204895,0.08990761956724265
24.258,15.0,-0.11390256323204895,-0.04178731946072662
24.259,15.0,-0.11390256323204895,-0.1569331452997446
24.26,15.0,-0.11390256323204895,-0.2128518585283253
24.261,15.0,-0.11390256323204895,-0.18914909439506183
24.262,15.0,-0.11390256323204895,-0.09513569593439548
24.263,15.0,-0.11390256323204895,0.03379856475431433
24.264,15.0,-0.11390256323204895,0.1494566187345019
24.265,16.0,0.886097436767951,0.2087935706996869
24.266,15.0,-0.11390256323204895,0.18989553872757237
24.267,16.0,0.886097436767951,0.1000647818849105
24.268,15.0,-0.11390256323204895,-0.026966230948383855
24.269,15.0,-0.11390256323204895,-0.14363987323007515
24.27,15.0,-0.11390256323204895,-0.2063099821124271
24.271,15.0,-0.11390256323204895,-0.19152165427400156
24.272,15.0,-0.11390256323204895,-0.10478198762745267
24.273,15.0,-0.11390256323204895,0.021452533455955932
24.274,15.0,-0.11390256323204895,0.1398489351156322
24.275,16.0,0.886097436767951,0.20586611577226852
24.276,15.0,-0.11390256323204895,0.19445382106279616
24.277,15.0,-0.11390256323204895,0.10954490810404621
24.278,15.0,-0.11390256323204895,-0.0172486749589981
24.279,15.0,-0.11390256323204895,-0.1383243476672305
24.28,15.0,-0.11390256323204895,-0.2078700412547492
24.281,15.0,-0.11390256323204895,-0.19913090384618742
24.282,15.0,-0.11390256323204895,-0.11468053305090792
24.283,15.0,-0.11390256323204895,0.014236580691707013
24.284,15.0,-0.11390256323204895,0.13917540347721086
24.285,16.0,0.886097436767951,0.2125976172187296
24.286,15.0,-0.11390256323204895,0.2058862572991042
24.287,15.0,-0.11390256323204895,0.12046996341652406
24.288,15.0,-0.11390256323204895,-0.012256001819319925
24.289,15.0,-0.11390256323204895,-0.1423727622321305
24.29,15.0,-0.11390256323204895,-0.220114610637626
24.291,15.0,-0.11390256323204895,-0.21483168133657932
24.292,15.0,-0.11390256323204895,-0.1270407628772217
24.293,15.0,-0.11390256323204895,0.01116286775012936
24.294,15.0,-0.11390256323204895,0.1477389796205424
24.295,16.0,0.886097436767951,0.23020949531695167
24.296,15.0,-0.11390256323204895,0.2257646860647013
24.297,15.0,-0.11390256323204895,0.13428734106636164
24.298,15.0,-0.11390256323204895,-0.010867791589582648
24.299,15.0,-0.11390256323204895,-0.15493921473390734
24.3,15.0,-0.11390256323204895,-0.24235075704335218
24.301,15.0,-0.11390256323204895,-0.2381178629701297
24.302,15.0,-0.11390256323204895,-0.14183492128815692
24.303,15.0,-0.11390256323204895,0.011348530661553799
24.304,15.0,-0.11390256323204895,0.16347673229334136
24.305,16.0,0.886097436767951,0.255680690683497
24.306,16.0,0.886097436767951,0.25096339910186405
24.307,15.0,-0.11390256323204895,0.14905521679389444
24.308,15.0,-0.11390256323204895,-0.012636000992186537
24.309,15.0,-0.11390256323204895,-0.1726991410906702
24.31,15.0,-0.11390256323204895,-0.26905354027974626
24.311,15.0,-0.11390256323204895,-0.2630776333958464
24.312,15.0,-0.11390256323204895,-0.1551331637696369
24.313,15.0,-0.11390256323204895,0.014779039436321794
24.314,15.0,-0.11390256323204895,0.18182117336583123
24.315,16.0,0.886097436767951,0.28111987836319857
24.316,15.0,-0.11390256323204895,0.27306125423498967
24.317,15.0,-0.11390256323204895,0.1591753781050014
24.318,15.0,-0.11390256323204895,-0.01779747010944711
24.319,15.0,-0.11390256323204895,-0.18996806386556614
24.32,15.0,-0.11390256323204895,-0.2904521601986104
24.321,15.0,-0.11390256323204895,-0.2795017009082218
24.322,15.0,-0.11390256323204895,-0.16034382744960907
24.323,15.0,-0.11390256323204895,0.021635385808341963
24.324,15.0,-0.11390256323204895,0.1962404179691947
24.325,16.0,0.886097436767951,0.2956994664170478
24.326,15.0,-0.11390256323204895,0.2811569756158806
24.327,16.0,0.886097436767951,0.1579936925923383
24.328,15.0,-0.11390256323204895,-0.02612650735791505
24.329,15.0,-0.11390256323204895,-0.19979736531604447
24.33,15.0,-0.11390256323204895,-0.2957536784697303
24.331,15.0,-0.11390256323204895,-0.2771355840460558
24.332,15.0,-0.11390256323204895,-0.15179324630606872
24.333,15.0,-0.11390256323204895,0.030981087025948918
24.334,15.0,-0.11390256323204895,0.1999505118356225
24.335,16.0,0.886097436767951,0.28990572390996305
24.336,15.0,-0.11390256323204895,0.2670464719161911
24.337,16.0,0.886097436767951,0.1418059707582527
24.338,15.0,-0.11390256323204895,-0.03579955577875975
24.339,15.0,-0.11390256323204895,-0.19625756680334058
24.34,15.0,-0.11390256323204895,-0.2779698152780864
24.341,15.0,-0.11390256323204895,-0.25109584276611147
24.342,15.0,-0.11390256323204895,-0.12852066972382717
24.343,15.0,-0.11390256323204895,0.040112790770597206
24.344,16.0,0.886097436767951,0.18860232134980937
24.345,16.0,0.886097436767951,0.2603561114608115
24.346,15.0,-0.11390256323204895,0.2301142775063992
24.347,15.0,-0.11390256323204895,0.1128231209304741
24.348,15.0,-0.11390256323204895,-0.04344349411705154
24.349,15.0,-0.11390256323204895,-0.17724747878691804
24.35,15.0,-0.11390256323204895,-0.23807779614436986
24.351,15.0,-0.11390256323204895,-0.20550674266417518
24.352,15.0,-0.11390256323204895,-0.09591162588371806
24.353,15.0,-0.11390256323204895,0.04537872428888675
24.354,15.0,-0.11390256323204895,0.1628489505842921
24.355,16.0,0.886097436767951,0.2126865550345855
24.356,15.0,-0.11390256323204895,0.17912857907848762
24.357,15.0,-0.11390256323204895,0.07916727510809271
24.358,15.0,-0.11390256323204895,-0.04564093032148702
24.359,15.0,-0.11390256323204895,-0.1464245088325922
24.36,15.0,-0.11390256323204895,-0.18613979727503918
24.361,15.0,-0.11390256323204895,-0.15310089643740266
24.362,15.0,-0.11390256323204895,-0.06399655557675119
24.363,15.0,-0.11390256323204895,0.044144411254050116
24.364,15.0,-0.11390256323204895,0.1292756077404147
24.365,16.0,0.886097436767951,0.1606124004491244
24.366,15.0,-0.11390256323204895,0.12958745848912917
24.367,15.0,-0.11390256323204895,0.051668058401657474
24.368,15.0,-0.11390256323204895,-0.041026059960272046
24.369,15.0,-0.11390256323204895,-0.11286791002122154
24.37,15.0,-0.11390256323204895,-0.1382738842634967
24.371,15.0,-0.11390256323204895,-0.1105608553049243
24.372,15.0,-0.11390256323204895,-0.043165900156846335
24.373,15.0,-0.11390256323204895,0.03664323565272794
24.374,15.0,-0.11390256323204895,0.0986825402790445
24.375,15.0,-0.11390256323204895,0.12105749336564481
24.376,15.0,-0.11390256323204895,0.09758766742644372
24.377,15.0,-0.11390256323204895,0.03907996207573428
24.378,15.0,-0.11390256323204895,-0.03153696833717012
24.379,15.0,-0.11390256323204895,-0.08805527077484547
24.38,15.0,-0.11390256323204895,-0.11044978341838993
24.381,15.0,-0.11390256323204895,-0.09166012287957631
24.382,15.0,-0.11390256323204895,-0.03954760143297394
24.383,15.0,-0.11390256323204895,0.026364518491579628
24.384,15.0,-0.11390256323204895,0.08202381178640808
24.385,16.0,0.886097436767951,0.1073275258313921
24.386,15.0,-0.11390256323204895,0.09309571575869255
24.387,15.0,-0.11390256323204895,0.04425395806109351
24.388,15.0,-0.11390256323204895,-0.021810604025297237
24.389,15.0,-0.11390256323204895,-0.08120352854300379
24.39,15.0,-0.11390256323204895,-0.11186320590768921
24.391,15.0,-0.11390256323204895,-0.10151723141212733
24.392,15.0,-0.11390256323204895,-0.05248952088497552
24.393,15.0,-0.11390256323204895,0.018490462492976974
24.394,15.0,-0.11390256323204895,0.08570906456334226
24.395,15.0,-0.11390256323204895,0.1235117751083002
24.396,15.0,-0.11390256323204895,0.11591487755052171
24.397,15.0,-0.11390256323204895,0.06325550377991236
24.398,15.0,-0.11390256323204895,-0.016859680124784907
24.399,15.0,-0.11390256323204895,-0.09513381298238965
24.4,15.0,-0.11390256323204895,-0.14108078865759643
24.401,15.0,-0.11390256323204895,-0.13478127078523558
24.402,15.0,-0.11390256323204895,-0.07540099801868183
24.403,15.0,-0.11390256323204895,0.01714508112250078
24.404,15.0,-0.11390256323204895,0.10859167731823266
24.405,16.0,0.886097436767951,0.1628750799232988
24.406,15.0,-0.11390256323204895,0.15630042102486344
24.407,16.0,0.886097436767951,0.08777175791107152
24.408,15.0,-0.11390256323204895,-0.019308018736162558
24.409,15.0,-0.11390256323204895,-0.12481716787331883
24.41,15.0,-0.11390256323204895,-0.18689725236907315
24.411,15.0,-0.11390256323204895,-0.17856494405531423
24.412,15.0,-0.11390256323204895,-0.09934938951016552
24.413,15.0,-0.11390256323204895,0.02304660902731117
24.414,15.0,-0.11390256323204895,0.14231182597390923
24.415,16.0,0.886097436767951,0.21107793069842867
24.416,15.0,-0.11390256323204895,0.19979247821697818
24.417,15.0,-0.11390256323204895,0.1093617455210557
24.418,15.0,-0.11390256323204895,-0.027837559534925848
24.419,15.0,-0.11390256323204895,-0.1595184676512679
24.42,15.0,-0.11390256323204895,-0.2335059752697921
24.421,15.0,-0.11390256323204895,-0.21851311933097473
24.422,15.0,-0.11390256323204895,-0.11735012014237156
24.423,15.0,-0.11390256323204895,0.033012196081750496
24.424,15.0,-0.11390256323204895,0.17500078593666926
24.425,17.0,1.886097436767951,0.2526292809577699
24.426,15.0,-0.11390256323204895,0.2337044644152879
24.427,15.0,-0.11390256323204895,0.12318562859171205
24.428,15.0,-0.11390256323204895,-0.03785602468657489
24.429,15.0,-0.11390256323204895,-0.18760506374375294
24.43,15.0,-0.11390256323204895,-0.26740130018310804
24.431,15.0,-0.11390256323204895,-0.24485884886777337
24.432,15.0,-0.11390256323204895,-0.12703491567431885
24.433,15.0,-0.11390256323204895,0.041717490142654724
24.434,15.0,-0.11390256323204895,0.19658326570744616
24.435,15.0,-0.11390256323204895,0.2773563923993847
24.436,15.0,-0.11390256323204895,0.2519773926720574
24.437,15.0,-0.11390256323204895,0.1292829142530472
24.438,15.0,-0.11390256323204895,-0.04411005786070421
24.439,15.0,-0.11390256323204895,-0.20166223230035285
24.44,15.0,-0.11390256323204895,-0.2826073410021706
24.441,15.0,-0.11390256323204895,-0.25549606901866734
24.442,15.0,-0.11390256323204895,-0.13042666388458543
24.443,15.0,-0.11390256323204895,0.04479256350009133
24.444,16.0,0.886097436767951,0.20305128049435597
24.445,16.0,0.886097436767951,0.2837693874034085
24.446,15.0,-0.11390256323204895,0.25615862856583826
24.447,16.0,0.886097436767951,0.13095830210074616
24.448,15.0,-0.11390256323204895,-0.043815798302246634
24.449,15.0,-0.11390256323204895,-0.20138908948174297
24.45,15.0,-0.11390256323204895,-0.2818252920866014
24.451,15.0,-0.11390256323204895,-0.25485845892092834
24.452,15.0,-0.11390256323204895,-0.13125668313317798
24.453,15.0,-0.11390256323204895,0.041528053700015305
24.454,15.0,-0.11390256323204895,0.1976390427238615
24.455,16.0,0.886097436767951,0.27795375635351194
24.456,15.0,-0.11390256323204895,0.2524752891895396
24.457,15.0,-0.11390256323204895,0.13150549102543765
24.458,15.0,-0.11390256323204895,-0.03853812042553884
24.459,15.0,-0.11390256323204895,-0.19294899153157677
24.46,15.0,-0.11390256323204895,-0.273347895533988
24.461,15.0,-0.11390256323204895,-0.2497325265096519
24.462,15.0,-0.11390256323204895,-0.13165144605199736
24.463,15.0,-0.11390256323204895,0.0356401813700877
24.464,15.0,-0.11390256323204895,0.18849572926616076
24.465,17.0,1.886097436767951,0.2690507427548777
24.466,15.0,-0.11390256323204895,0.24709698341543493
24.467,16.0,0.886097436767951,0.13140988541349777
24.468,15.0,-0.11390256323204895,-0.03371031193971105
24.469,15.0,-0.11390256323204895,-0.18533574123518493
24.47,15.0,-0.11390256323204895,-0.26583100027522705
24.471,15.0,-0.11390256323204895,-0.24473544955824392
24.472,15.0,-0.11390256323204895,-0.1303175506768036
24.473,15.0,-0.11390256323204895,0.03358818806740057
24.474,15.0,-0.11390256323204895,0.18428192170097563
24.475,16.0,0.886097436767951,0.2641150778215085
24.476,15.0,-0.11390256323204895,0.24253309636425996
24.477,15.0,-0.11390256323204895,0.12782491489115438
24.478,15.0,-0.11390256323204895,-0.03595960171772698
24.479,15.0,-0.11390256323204895,-0.1858213062445825
24.48,15.0,-0.11390256323204895,-0.2639820171778775
24.481,15.0,-0.11390256323204895,-0.24016852335875327
24.482,15.0,-0.11390256323204895,-0.1234139221125308
24.483,15.0,-0.11390256323204895,0.041255276498151694
24.484,15.0,-0.11390256323204895,0.19008224628182502
24.485,16.0,0.886097436767951,0.2652176915037568
24.486,15.0,-0.11390256323204895,0.23723091984034217
24.487,15.0,-0.11390256323204895,0.11672254257810459
24.488,15.0,-0.11390256323204895,-0.049579335321817526
24.489,15.0,-0.11390256323204895,-0.19685192084621062
24.49,15.0,-0.11390256323204895,-0.2674152860311012
24.491,15.0,-0.11390256323204895,-0.23335776871315955
24.492,15.0,-0.11390256323204895,-0.10765574928269132
24.493,15.0,-0.11390256323204895,0.06067693795913203
24.494,15.0,-0.11390256323204895,0.20563780882418037
24.495,15.0,-0.11390256323204895,0.27010197260820595
24.496,15.0,-0.11390256323204895,0.2283678707085243
24.497,15.0,-0.11390256323204895,0.09646371192378617
24.498,15.0,-0.11390256323204895,-0.07394562377119047
24.499,15.0,-0.11390256323204895,-0.21576081841983819
24.5,15.0,-0.11390256323204895,-0.2728679750624304
24.501,15.0,-0.11390256323204895,-0.22236482334868685
24.502,15.0,-0.11390256323204895,-0.08377208456017228
24.503,15.0,-0.11390256323204895,0.0884894297710334
24.504,16.0,0.886097436767951,0.22646402410734168
24.505,17.0,1.886097436767951,0.2754744394329902
24.506,16.0,0.886097436767951,0.21579045421315596
24.507,15.0,-0.11390256323204895,0.0705557296834697
24.508,15.0,-0.11390256323204895,-0.10320960020534962
24.509,15.0,-0.11390256323204895,-0.23701985589704874
24.51,15.0,-0.11390256323204895,-0.27792060371322425
24.511,15.0,-0.11390256323204895,-0.2094154744040024
24.512,15.0,-0.11390256323204895,-0.058055223547043726
24.513,15.0,-0.11390256323204895,0.1169212946925834
24.514,15.0,-0.11390256323204895,0.2468201513198405
24.515,15.0,-0.11390256323204895,0.28045802545786036
24.516,15.0,-0.11390256323204895,0.20426464602060176
24.517,15.0,-0.11390256323204895,0.04764393719039106
24.518,15.0,-0.11390256323204895,-0.1284826385390398
24.519,15.0,-0.11390256323204895,-0.2554373286386451
24.52,15.0,-0.11390256323204895,-0.28354888818744217
24.521,15.0,-0.11390256323204895,-0.2014845375091023
24.522,15.0,-0.11390256323204895,-0.04066120032586586
24.523,15.0,-0.11390256323204895,0.13692105993669013
24.524,16.0,0.886097436767951,0.26265034284021543
24.525,17.0,1.886097436767951,0.2877751674309509
24.526,15.0,-0.11390256323204895,0.20217181397047604
24.527,15.0,-0.11390256323204895,0.03823290986814103
24.528,15.0,-0.11390256323204895,-0.1415422373312758
24.529,15.0,-0.11390256323204895,-0.26843510775577334
24.53,15.0,-0.11390256323204895,-0.29371411244258416
24.531,15.0,-0.11390256323204895,-0.20718741489414172
24.532,15.0,-0.11390256323204895,-0.04110403885920724
24.533,15.0,-0.11390256323204895,0.14200904520618837
24.534,15.0,-0.11390256323204895,0.272924722036542
24.535,16.0,0.886097436767951,0.30180167739812575
24.536,15.0,-0.11390256323204895,0.2169856847424839
24.537,15.0,-0.11390256323204895,0.04950728274917216
24.538,15.0,-0.11390256323204895,-0.1383813656227519
24.539,15.0,-0.11390256323204895,-0.2763492474268877
24.54,15.0,-0.11390256323204895,-0.31220819664750815
24.541,15.0,-0.11390256323204895,-0.23148684771081837
24.542,15.0,-0.11390256323204895,-0.06308843596107552
24.543,15.0,-0.11390256323204895,0.13111211175833806
24.544,15.0,-0.11390256323204895,0.27896732370729554
24.545,16.0,0.886097436767951,0.3247492785299571
24.546,15.0,-0.11390256323204895,0.2500161107766165
24.547,15.0,-0.11390256323204895,0.0809023825773785
24.548,15.0,-0.11390256323204895,-0.12099978098086535
24.549,15.0,-0.11390256323204895,-0.2810022693554873
24.55,15.0,-0.11390256323204895,-0.3388497589642061
24.551,15.0,-0.11390256323204895,-0.27132376544392267
24.552,15.0,-0.11390256323204895,-0.10148461335542808
24.553,15.0,-0.11390256323204895,0.10910277174386264
24.554,15.0,-0.11390256323204895,0.282593579904422
24.555,16.0,0.886097436767951,0.35357038536802443
24.556,15.0,-0.11390256323204895,0.2936891611791609
24.557,15.0,-0.11390256323204895,0.12299309935976414
24.558,15.0,-0.11390256323204895,-0.09662502781915124
24.559,15.0,-0.11390256323204895,-0.2837713032137457
24.56,15.0,-0.11390256323204895,-0.36769695874972436
24.561,15.0,-0.11390256323204895,-0.31509899324678964
24.562,15.0,-0.11390256323204895,-0.14340551696199505
24.563,15.0,-0.11390256323204895,0.08478584616708934
24.564,16.0,0.886097436767951,0.2844563023941354
24.565,17.0,1.886097436767951,0.37988150578889956
24.566,16.0,0.886097436767951,0.33347882639538007
24.567,15.0,-0.11390256323204895,0.16074861030242768
24.568,15.0,-0.11390256323204895,-0.07468854002582842
24.569,15.0,-0.11390256323204895,-0.28448470694480904
24.57,15.0,-0.11390256323204895,-0.38881629273251345
24.571,15.0,-0.11390256323204895,-0.34694792470394725
24.572,15.0,-0.11390256323204895,-0.17333110737849858
24.573,15.0,-0.11390256323204895,0.06720286877259532
24.574,15.0,-0.11390256323204895,0.2836506929675536
24.575,16.0,0.886097436767951,0.39341553710022986
24.576,15.0,-0.11390256323204895,0.3540626902701761
24.577,15.0,-0.11390256323204895,0.1799499400478696
24.578,15.0,-0.11390256323204895,-0.06287468070980888
24.579,15.0,-0.11390256323204895,-0.2817587855287485
24.58,15.0,-0.11390256323204895,-0.3929775068101838
24.581,15.0,-0.11390256323204895,-0.354014173463231
24.582,15.0,-0.11390256323204895,-0.18004193796045898
24.583,15.0,-0.11390256323204895,0.06187319298870271
24.584,15.0,-0.11390256323204895,0.278675569683152
24.585,17.0,1.886097436767951,0.3873017250364483
24.586,16.0,0.886097436767951,0.3467503383747236
24.587,15.0,-0.11390256323204895,0.173759494642954
24.588,15.0,-0.11390256323204895,-0.06398205746501201
24.589,15.0,-0.11390256323204895,-0.2743711699992448
24.59,15.0,-0.11390256323204895,-0.3767419813515231
24.591,15.0,-0.11390256323204895,-0.3330034325785057
24.592,15.0,-0.11390256323204895,-0.16195820628953622
24.593,15.0,-0.11390256323204895,0.06863528734208463
24.594,15.0,-0.11390256323204895,0.2689429511774961
24.595,16.0,0.886097436767951,0.3621849292374681
24.596,15.0,-0.11390256323204895,0.3142156275033664
24.597,15.0,-0.11390256323204895,0.14609595007200246
24.598,15.0,-0.11390256323204895,-0.07499381333219565
24.599,15.0,-0.11390256323204895,-0.26261718555307106
24.6,15.0,-0.11390256323204895,-0.34495488352522247
24.601,15.0,-0.11390256323204895,-0.2923702713857727
24.602,15.0,-0.11390256323204895,-0.12805476645811856
24.603,15.0,-0.11390256323204895,0.08205352038176583
24.604,15.0,-0.11390256323204895,0.2557283299770299
24.605,17.0,1.886097436767951,0.32665639157141413
24.606,15.0,-0.11390256323204895,0.2697495924775915
24.607,16.0,0.886097436767951,0.1099075909380879
24.608,15.0,-0.11390256323204895,-0.08877169226597555
24.609,15.0,-0.11390256323204895,-0.2486793852970677
24.61,15.0,-0.11390256323204895,-0.3089755757096331
24.611,15.0,-0.11390256323204895,-0.24865051997913576
24.612,15.0,-0.11390256323204895,-0.09365981283492641
24.613,15.0,-0.11390256323204895,0.09419637719561796
24.614,15.0,-0.11390256323204895,0.24188994642089326
24.615,16.0,0.886097436767951,0.293467686438673
24.616,15.0,-0.11390256323204895,0.2310968167582982
24.617,15.0,-0.11390256323204895,0.08099963127134223
24.618,15.0,-0.11390256323204895,-0.0975826378332363
24.619,15.0,-0.11390256323204895,-0.23574049945478423
24.62,15.0,-0.11390256323204895,-0.2813607602889604
24.621,15.0,-0.11390256323204895,-0.2185869028289738
24.622,15.0,-0.11390256323204895,-0.07309056350193549
24.623,16.0,0.886097436767951,0.09848110100791989
24.624,15.0,-0.11390256323204895,0.23052200699211536
24.625,16.0,0.886097436767951,0.27340333251746457
24.626,15.0,-0.11390256323204895,0.2119123177273205
24.627,15.0,-0.11390256323204895,0.07043420855363887
24.628,15.0,-0.11390256323204895,-0.09678756259296722
24.629,15.0,-0.11390256323204895,-0.22639881355738403
24.63,15.0,-0.11390256323204895,-0.26977806178840036
24.631,15.0,-0.11390256323204895,-0.21107226821665184
24.632,15.0,-0.11390256323204895,-0.07282211055438641
24.633,15.0,-0.11390256323204895,0.09274726593573895
24.634,15.0,-0.11390256323204895,0.2233906127724472
24.635,16.0,0.886097436767951,0.2700937558319037
24.636,15.0,-0.11390256323204895,0.21529643232913265
24.637,15.0,-0.11390256323204895,0.07938352142750965
24.638,15.0,-0.11390256323204895,-0.08691327352795639
24.639,15.0,-0.11390256323204895,-0.22137605612524766
24.64,15.0,-0.11390256323204895,-0.2734570131787123
24.641,15.0,-0.11390256323204895,-0.2231730112085154
24.642,15.0,-0.11390256323204895,-0.08872268004728287
24.643,15.0,-0.11390256323204895,0.08006435482044937
24.644,15.0,-0.11390256323204895,0.22011708479402886
24.645,17.0,1.886097436767951,0.27861317686408293
24.646,15.0,-0.11390256323204895,0.23286411079511599
24.647,15.0,-0.11390256323204895,0.09912675229660851
24.648,15.0,-0.11390256323204895,-0.07309322293263577
24.649,15.0,-0.11390256323204895,-0.21929979999915258
24.65,15.0,-0.11390256323204895,-0.2841362345596054
24.651,15.0,-0.11390256323204895,-0.2423780581779341
24.652,15.0,-0.11390256323204895,-0.10881559704253461
24.653,15.0,-0.11390256323204895,0.06688002329268025
24.654,15.0,-0.11390256323204895,0.21858516658514487
24.655,16.0,0.886097436767951,0.2886401870099023
24.656,15.0,-0.11390256323204895,0.24986004338721948
24.657,15.0,-0.11390256323204895,0.11619849458886208
24.658,15.0,-0.11390256323204895,-0.062168118292667426
24.659,15.0,-0.11390256323204895,-0.2176614470561414
24.66,15.0,-0.11390256323204895,-0.290981299320415
24.661,15.0,-0.11390256323204895,-0.253859752963609
24.662,15.0,-0.11390256323204895,-0.12010180993880773
24.663,15.0,-0.11390256323204895,0.0594590813059015
24.664,15.0,-0.11390256323204895,0.21629017852958254
24.665,17.0,1.886097436767951,0.2904220118913995
24.666,15.0,-0.11390256323204895,0.2535378623745128
24.667,16.0,0.886097436767951,0.11993548897620306
24.668,15.0,-0.11390256323204895,-0.05894137448371017
24.669,15.0,-0.11390256323204895,-0.21433871126920345
24.67,15.0,-0.11390256323204895,-0.2867329231481666
24.671,15.0,-0.11390256323204895,-0.24878195422399746
24.672,15.0,-0.11390256323204895,-0.11577479565862622
24.673,15.0,-0.11390256323204895,0.06046272404444035
24.674,15.0,-0.11390256323204895,0.21179460245276102
24.675,16.0,0.886097436767951,0.28021833725354145
24.676,15.0,-0.11390256323204895,0.24021539709584555
24.677,15.0,-0.11390256323204895,0.10834561849850102
24.678,15.0,-0.11390256323204895,-0.06355030324678626
24.679,15.0,-0.11390256323204895,-0.20876012105658007
24.68,15.0,-0.11390256323204895,-0.2716620618959409
24.681,15.0,-0.11390256323204895,-0.2290980956870597
24.682,15.0,-0.11390256323204895,-0.09891532583643428
24.683,15.0,-0.11390256323204895,0.06747628371431266
24.684,15.0,-0.11390256323204895,0.20542829184768516
24.685,16.0,0.886097436767951,0.2622018002854613
24.686,15.0,-0.11390256323204895,0.21713358770791674
24.687,15.0,-0.11390256323204895,0.08910458723546566
24.688,15.0,-0.11390256323204895,-0.07136002549954683
24.689,15.0,-0.11390256323204895,-0.2020447911051938
24.69,15.0,-0.11390256323204895,-0.2531508984702355
24.691,15.0,-0.11390256323204895,-0.20621046339596819
24.692,15.0,-0.11390256323204895,-0.08064687464882297
24.693,15.0,-0.11390256323204895,0.07429303033228751
24.694,15.0,-0.11390256323204895,0.19886216264130555
24.695,16.0,0.886097436767951,0.24579386151470747
24.696,15.0,-0.11390256323204895,0.19811556178164538
24.697,15.0,-0.11390256323204895,0.07512988182989438
24.698,15.0,-0.11390256323204895,-0.0754695170747322
24.699,15.0,-0.11390256323204895,-0.19609393020772162
24.7,15.0,-0.11390256323204895,-0.24118582760286833
24.701,15.0,-0.11390256323204895,-0.19426047948231195
24.702,15.0,-0.11390256323204895,-0.07375576153107466
24.703,15.0,-0.11390256323204895,0.0743045715257397
24.704,16.0,0.886097436767951,0.19387608841021314
24.705,16.0,0.886097436767951,0.2399855473788238
24.706,15.0,-0.11390256323204895,0.19546102272436366
24.707,15.0,-0.11390256323204895,0.07715448448912762
24.708,15.0,-0.11390256323204895,-0.07052342143540967
24.709,15.0,-0.11390256323204895,-0.19224219175695603
24.71,15.0,-0.11390256323204895,-0.24234646522434336
24.711,15.0,-0.11390256323204895,-0.20180162171852095
24.712,15.0,-0.11390256323204895,-0.08527713747666842
24.713,15.0,-0.11390256323204895,0.06420928328197713
24.714,15.0,-0.11390256323204895,0.19111604068997076
24.715,16.0,0.886097436767951,0.2478819778265576
24.716,15.0,-0.11390256323204895,0.21260451654702592
24.717,15.0,-0.11390256323204895,0.09738467105333612
24.718,15.0,-0.11390256323204895,-0.0558028833380353
24.719,15.0,-0.11390256323204895,-0.1903231373380932
24.72,15.0,-0.11390256323204895,-0.2557101097257191
24.721,15.0,-0.11390256323204895,-0.22650848742755247
24.722,15.0,-0.11390256323204895,-0.1121341017824222
24.723,15.0,-0.11390256323204895,0.046053383222482265
