time_s,background_centered_adc,without_centered_adc,with_centered_adc,background_filtered_100hz_adc,without_filtered_100hz_adc,with_filtered_100hz_adc
0.0,0.0009570572569899127,-0.8319104113538103,100.09080767514503,-0.00021240431828738966,-0.040550266511214725,5.011631405601057
0.001,0.0009570572569899127,0.16808958864618972,0.09080767514502597,-7.013427700811197e-05,-0.1513072301843774,4.134416990243154
0.002,0.0009570572569899127,-0.8319104113538103,0.09080767514502597,8.850037865317699e-05,-0.20024819303834676,1.6724259738889318
0.003,0.0009570572569899127,-0.8319104113538103,0.09080767514502597,0.00020259718360332547,-0.17003456287387253,-1.4113099112401084
0.004,0.0009570572569899127,0.16808958864618972,0.09080767514502597,0.00023319803265501983,-0.07467261566141208,-3.9187654041009563
0.005,0.0009570572569899127,0.16808958864618972,0.09080767514502597,0.0001768816305192825,0.0469257716345153,-4.891151707814813
0.006,0.0009570572569899127,0.16808958864618972,0.09080767514502597,6.376512945692087e-05,0.14688815743381436,-3.9823536868880556
0.007,0.0009570572569899127,0.16808958864618972,0.09080767514502597,-5.7852227070704356e-05,0.18726824511139545,-1.5835292760712163
0.008,0.0009570572569899127,0.16808958864618972,0.09080767514502597,-0.00014251153065205832,0.1544015749505632,1.3464757067172435
0.009,0.0009570572569899127,0.16808958864618972,0.09080767514502597,-0.00016496104377237205,0.0633165950649913,3.6708709897852434
0.01,0.0009570572569899127,0.16808958864618972,0.09080767514502597,-0.0001271145111144368,-0.04911806199175618,4.523943060811335
0.011,0.0009570572569899127,0.16808958864618972,0.09080767514502597,-5.3071037229006465e-05,-0.1391949333922771,3.6389636779785084
0.012,0.0009570572569899127,0.16808958864618972,0.09080767514502597,2.404520957811919e-05,-0.17338044338431774,1.4287084823572724
0.013,0.0009570572569899127,0.16808958864618972,0.09080767514502597,7.667246055265668e-05,-0.14070514948072205,-1.2041624525823824
0.014,0.0009570572569899127,0.16808958864618972,0.09080767514502597,9.244283062614072e-05,-0.05599412587087637,-3.240509410524333
0.015,0.0009570572569899127,0.16808958864618972,0.09080767514502597,7.562934102030136e-05,0.04685979253987323,-3.945590998311914
0.016,0.0009570572569899127,0.16808958864618972,0.09080767514502597,4.1328183667987836e-05,0.12853011765042074,-3.137294445464078
0.017,0.0009570572569899127,0.16808958864618972,-0.909192324854974,6.3989616377813884e-06,0.159282785354217,-1.222675085570579
0.018,0.0009570572569899127,0.16808958864618972,0.09080767514502597,-1.8057814015891717e-05,0.12965775014712844,0.9981883226392064
0.019,0.0009570572569899127,0.16808958864618972,0.09080767514502597,-2.9525751411045378e-05,0.05303674822977862,2.668852233907203
0.02,0.0009570572569899127,0.16808958864618972,0.09080767514502597,-3.192055919791857e-05,-0.04040732465094908,3.2110206186263217
0.021,0.0009570572569899127,0.16808958864618972,0.09080767514502597,-3.073470321858459e-05,-0.11564295125418649,2.5246368683660796
0.022,0.0009570572569899127,-0.8319104113538103,0.09080767514502597,-2.874638546799284e-05,-0.14585475284485958,0.984592167658388
0.023,0.0009570572569899127,-0.8319104113538103,0.09080767514502597,-2.4692701025347784e-05,-0.12180925194269786,-0.7480431162045814
0.024,0.0009570572569899127,0.16808958864618972,0.09080767514502597,-1.5258998959312862e-05,-0.05433534300500378,-2.0092134951076974
0.025,0.0009570572569899127,0.16808958864618972,0.09080767514502597,1.2705521482850296e-06,0.030552288329768917,-2.3881440396741436
0.026,0.0009570572569899127,0.16808958864618972,0.09080767514502597,2.2240427101406935e-05,0.10169049504480744,-1.8571208743155085
0.027,0.0009570572569899127,0.16808958864618972,-0.909192324854974,4.063627005031848e-05,0.13409114376510187,-0.7359507787131733
0.028,0.0009570572569899127,0.16808958864618972,0.09080767514502597,4.808740454623202e-05,0.1174943071313284,0.4765758728865692
0.029,0.0009570572569899127,0.16808958864618972,0.09080767514502597,3.928502056261741e-05,0.05933761964816249,1.3209134760405907
0.03,0.0009570572569899127,0.16808958864618972,0.09080767514502597,1.5366881247778013e-05,-0.018562408153855837,1.5501347616077357
0.031,0.0009570572569899127,0.16808958864618972,0.09080767514502597,-1.5697892018266973e-05,-0.08813894108870006,1.1934021123841985
0.032,0.0009570572569899127,0.16808958864618972,0.09080767514502597,-4.213750782822723e-05,-0.12501128181551932,0.4982166302605431
0.033,0.0009570572569899127,0.16808958864618972,0.09080767514502597,-5.345379741819346e-05,-0.11679972631959316,-0.20736511050778722
0.034,0.0009570572569899127,0.16808958864618972,0.09080767514502597,-4.511023342898909e-05,-0.06710100621534056,-0.6626226608534816
0.035,0.0009570572569899127,0.16808958864618972,0.09080767514502597,-2.057386760851254e-05,0.006055170565756446,-0.7673159323756942
0.036,0.0009570572569899127,0.16808958864618972,-0.909192324854974,1.0240823309805373e-05,0.07661360054967488,-0.5882389951342225
0.037,0.0009570572569899127,0.16808958864618972,-0.909192324854974,3.533487112174456e-05,0.11955245522763769,-0.2905386570225438
0.038,0.0009570572569899127,0.16808958864618972,0.09080767514502597,4.5705601409292935e-05,0.11955547796746945,-0.037889265168812185
0.039,0.0009570572569899127,0.16808958864618972,0.09080767514502597,3.8823795972612526e-05,0.07639573477374238,0.0860274467692143
0.04,0.0009570572569899127,0.16808958864618972,0.09080767514502597,1.907457382838648e-05,0.005182356716089236,0.09967867947162244
0.041,0.0009570572569899127,0.16808958864618972,0.09080767514502597,-4.764185474247867e-06,-0.06871380958770873,0.08675726749200528
0.042,0.0009570572569899127,0.16808958864618972,0.09080767514502597,-2.3584370157210174e-05,-0.11845921083555416,0.1277985155252613
0.043,0.0009570572569899127,0.16808958864618972,0.09080767514502597,-3.158159732218268e-05,-0.12534990630946866,0.24162686713731507
0.044,0.0009570572569899127,0.16808958864618972,0.09080767514502597,-2.7934833522726006e-05,-0.08584570708314544,0.3694056020004075
0.045,0.0009570572569899127,0.16808958864618972,0.09080767514502597,-1.6121841363414303e-05,-0.013405996973557724,0.4090621562191219
0.046,0.0009570572569899127,0.16808958864618972,0.09080767514502597,-1.6217506180064231e-06,0.0658149486126845,0.27991047608844644
0.047,0.0009570572569899127,0.16808958864618972,0.09080767514502597,1.0623821920202571e-05,0.12218171378742125,-0.019230387520928597
0.048,0.0009570572569899127,0.16808958864618972,0.09080767514502597,1.7785011147860518e-05,0.1335669227673205,-0.3920724375339095
0.049,0.0009570572569899127,0.16808958864618972,0.09080767514502597,1.9302666612007757e-05,0.09408923543413439,-0.6799584724512575
0.05,0.0009570572569899127,0.16808958864618972,0.09080767514502597,1.6036150683853433e-05,0.017132187351404336,-0.7351963045509288
0.051,0.0009570572569899127,0.16808958864618972,0.09080767514502597,9.266015606746932e-06,-0.06888300837107565,-0.49712272808693536
0.052,0.0009570572569899127,0.16808958864618972,0.09080767514502597,2.6878961973098775e-07,-0.13079650392363767,-0.032238990326049675
0.053,0.0009570572569899127,-0.8319104113538103,0.09080767514502597,-9.416721161567093e-06,-0.14344065140334833,0.48408996737490295
0.054,0.0009570572569899127,0.16808958864618972,0.09080767514502597,-1.753386273661442e-05,-0.0999388298014768,0.8391205332989835
