metric,background_no_audio,without_object,with_object,without_div_background,with_div_without,with_div_background
centered_rms,0.02089120374236164,0.3331517108148762,0.248170071290381,15.946984909219747,0.7449160944825004,11.879165717347346
raw_target_amp,0.00019802125445157997,0.19173613210359167,0.07198605441211905,968.2603649522625,0.37544334300655574,363.52690831842517
filtered_rms,0.0014749831589714996,0.14690882676817288,0.061938396920907086,99.60034179007974,0.42161113313257875,41.99261296250766
filtered_target_amp,0.00019802125450259838,0.19173613231431033,0.07198605446156005,968.2603657669204,0.3754433428518018,363.5269084744409
filtered_energy_ratio,0.004984793755444048,0.19445167352865636,0.062290398712594376,39.00897069538527,0.3203387123506275,12.49608344268308
window_filtered_target_amp_mean,0.001011508393879693,0.20257754315609128,0.08140979412344393,200.2727257448597,0.40186978702133613,80.48355764126923
window_filtered_target_amp_std,0.0017156210783377626,0.04502785169761288,0.03132415514106731,26.24580233138639,0.6956617728828475,18.258201380585028
