state,sample_rate_hz,selected_start_s,selected_end_s,selected_center_s,target_amp,phase_rad,phase_shift_s,segment_samples
no_audio,9000.000000,1.648333,1.848333,1.748333,0.001142757002,1.446270926767,0.000000000000,1800
without_object,9000.000000,1.556111,1.756111,1.656111,0.136420297647,-2.456851412180,0.000490022274,1800
with_object,9000.000000,3.298333,3.498333,3.398333,0.034974668377,0.426436390748,-0.000019854955,1800
