metric,background_no_audio,without_object,with_object,without_div_background,with_div_without,with_div_background
centered_rms,0.07445176301923744,0.3072564073370034,0.29495600689373763,4.126919160498752,0.959966984741267,3.961706142774948
raw_target_amp,0.00499231249846299,0.16988015025900025,0.16638490863144195,34.0283486483072,0.9794252499645814,33.32822388075021
filtered_rms,0.01673715708411213,0.1436943858476133,0.13293471937907944,8.585352047870558,0.9251211771074731,7.942490992408066
filtered_target_amp,0.004992312498593438,0.1698801502266181,0.16638490867722014,34.02834864093165,0.9794252504207505,33.328223889049085
filtered_energy_ratio,0.050537460126419104,0.21871456474933543,0.20312452180046262,4.327771205799074,0.9287196855557367,4.019286313406887
window_filtered_target_amp_mean,0.007792142127486155,0.19321174878923894,0.17688171359088573,24.795716714111265,0.9154811480115193,22.700011203202994
window_filtered_target_amp_std,0.007252426802089852,0.03355429391396565,0.044011771000202225,4.626629792981389,1.3116583860488884,6.068557767107672
