metric,background_no_audio,without_object,with_object,without_div_background,with_div_without,with_div_background
centered_rms,0.03073854506702774,0.3116747177178132,0.1925380924658506,10.139540340578343,0.6177533226810281,6.263734735850595
raw_target_amp,0.0003522548637336457,0.17406866084505118,0.05065511594232734,494.15545040329556,0.29100652407166194,143.80245997292957
filtered_rms,0.0025416353942636014,0.1286805552363356,0.03937976681274105,50.62903810938577,0.30602733055057074,15.493869380958442
filtered_target_amp,0.0003522548578077628,0.174068660877228,0.050655115962333,494.1554588076769,0.29100652413279865,143.80246244887041
filtered_energy_ratio,0.006836910342544459,0.17046008578574937,0.041832416287894664,24.932327212924967,0.24540886563012568,6.1186141388430295
window_filtered_target_amp_mean,0.002151585698002495,0.17635190935209377,0.050370113715924744,81.96369287814873,0.28562272958076546,23.41069368637639
window_filtered_target_amp_std,0.0026633644717643937,0.04236026975141127,0.02287463435669466,15.904796433418273,0.5400020937291734,8.588623374382157
